"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050856","regulation of T cell receptor signaling pathway","15/2389","54/18842",0.277777777777778,2.19082833356588,3.33920640150745,0.00229719732001926,0.0270150404834266,0.0270150404834266,"CD86/BCL10/PDCD1LG2/PTPN22/NCK1/DUSP3/CCR7/TESPA1/CD274/KCNN4/UBASH3A/CD300A/PTPRC/EZR/PRNP",15
"GO:0099024","plasma membrane invagination","15/2389","54/18842",0.277777777777778,2.19082833356588,3.33920640150745,0.00229719732001926,0.0270150404834266,0.0270150404834266,"ALOX15/ANO6/MARCO/XKR6/RAB31/NCKAP1L/ITGAM/ABCA7/ITGA2/SNX33/C3/GSN/CD300A/CDC42/F2RL1",15
"GO:1903317","regulation of protein maturation","15/2389","54/18842",0.277777777777778,2.19082833356588,3.33920640150745,0.00229719732001926,0.0270150404834266,0.0270150404834266,"S100A10/TFR2/SERPINE1/PLAU/HPSE/NLRP7/ENO1/SNX12/GAS1/ANXA2/GSN/ADAM8/PLAUR/PRNP/MELTF",15
"GO:0002701","negative regulation of production of molecular mediator of immune response","11/2389","34/18842",0.323529411764706,2.55167064732967,3.45068404663174,0.0023285764497013,0.0272749592116407,0.0272749592116407,"IRAK3/TMBIM6/BST2/TNF/IL33/HLA-F/SLAMF1/BTLA/SPINK5/FCGR2B/TNFRSF14",11
"GO:0002825","regulation of T-helper 1 type immune response","11/2389","34/18842",0.323529411764706,2.55167064732967,3.45068404663174,0.0023285764497013,0.0272749592116407,0.0272749592116407,"IL1RL1/HAVCR2/IL18/IL33/SLAMF1/IL12B/IL12RB2/IL12RB1/IL18R1/NLRP10/ANXA1",11
"GO:0045453","bone resorption","14/2389","49/18842",0.285714285714286,2.25342342881062,3.34761335794974,0.00238202451946218,0.0277902860603921,0.0277902860603921,"TNFRSF11A/TNFAIP3/SRC/P2RX7/CD38/RUFY4/RAC2/ACP5/PLEKHM1/ARAP1/ADAM8/PTK2B/IL7/RAB7A",14
"GO:0070741","response to interleukin-6","14/2389","49/18842",0.285714285714286,2.25342342881062,3.34761335794974,0.00238202451946218,0.0277902860603921,0.0277902860603921,"SBNO2/SRC/IL6R/NFKB1/JAK1/CHI3L1/CEBPA/SELPLG/STAT3/LCN2/GFI1/RIPK1/JAK2/STAT4",14
"GO:0046434","organophosphate catabolic process","46/2389","239/18842",0.192468619246862,1.51799653572598,3.07094340989604,0.00238876472120806,0.0278137357637691,0.0278137357637691,"CBFA2T3/PLA2G4E/SRC/ADPGK/MBD4/P2RX7/ENPP6/INPP5F/ZBTB7A/ALDOC/FBP1/NUDT7/PKM/AMPD3/DUT/EIF6/PLD1/ENO1/TYMP/ADA/UPP1/XDH/SMPDL3A/GALE/PFKP/PLA2G10/LDLR/PLB1/GDPD3/OGDH/HK1/DERA/SARM1/PPARA/CDA/DPYD/NT5DC4/ENPP7/PDE10A/SYNJ1/VNN1/PARP14/NUDT8/PLA2G4D/PSEN1/PLA2G4C",46
"GO:1902107","positive regulation of leukocyte differentiation","35/2389","170/18842",0.205882352941176,1.62379041193706,3.11318720766644,0.0024034790251676,0.0278746679841923,0.0278746679841923,"NFKBID/CD86/TNFRSF11A/HLA-DRA/ZBTB7B/CD27/IL18/TNF/HLA-DRB1/IL2RG/IL12B/IL36B/HLA-G/NCKAP1L/EVI2B/NOTCH2/TESPA1/BTK/TNFSF9/VSIR/IL2RB/IL4R/EEIG1/RUNX3/IL12RB1/RASGRP1/HCLS1/ADAM8/RHOH/VNN1/RIPK1/IL7R/IL7/ANXA1/ARID1A",35
"GO:1903708","positive regulation of hemopoiesis","35/2389","170/18842",0.205882352941176,1.62379041193706,3.11318720766644,0.0024034790251676,0.0278746679841923,0.0278746679841923,"NFKBID/CD86/TNFRSF11A/HLA-DRA/ZBTB7B/CD27/IL18/TNF/HLA-DRB1/IL2RG/IL12B/IL36B/HLA-G/NCKAP1L/EVI2B/NOTCH2/TESPA1/BTK/TNFSF9/VSIR/IL2RB/IL4R/EEIG1/RUNX3/IL12RB1/RASGRP1/HCLS1/ADAM8/RHOH/VNN1/RIPK1/IL7R/IL7/ANXA1/ARID1A",35
"GO:0019079","viral genome replication","25/2389","110/18842",0.227272727272727,1.79249590928118,3.17642640799998,0.00242977261654376,0.0280688860221559,0.0280688860221559,"MX1/CCL5/SLPI/BST2/SHFL/TNIP1/TNF/APOBEC3D/OAS3/N4BP1/RNASEL/IFNL3/OAS1/IFI16/ISG20/APOBEC3A/DEK/CXCR6/ZC3H12A/SMC5/APOBEC3G/APOBEC3C/IFIH1/ZNFX1/PLSCR1",25
"GO:1902749","regulation of cell cycle G2/M phase transition","25/2389","110/18842",0.227272727272727,1.79249590928118,3.17642640799998,0.00242977261654376,0.0280688860221559,0.0280688860221559,"ATAD5/NABP2/CDKN1A/TOPBP1/DTL/BRCA1/ETAA1/ORC1/PKMYT1/ZFYVE19/RRM1/PIM1/BARD1/TAOK3/VPS4B/CDC25B/FOXN3/TICRR/GPR132/DONSON/RAD51B/BRCC3/CDC7/CLSPN/CDC6",25
"GO:0045806","negative regulation of endocytosis","17/2389","65/18842",0.261538461538462,2.06274913868049,3.2704825605446,0.0024662766608465,0.0284347191485832,0.0284347191485832,"PCSK9/CD47/NR1H2/ARF6/ANKRD13A/CAV1/TLR2/ABCA7/STX1B/ANXA2/SNX33/PROM2/CD300A/FCGR2B/B2M/CD300LF/PLSCR1",17
"GO:0030277","maintenance of gastrointestinal epithelium","9/2389","25/18842",0.36,2.83931352030138,3.50661491686421,0.00252646942007991,0.029070823515745,0.029070823515745,"NOD2/MUC4/IL10RA/MUC13/VSIG1/SERPINA3/TFF1/TFF2/INAVA",9
"GO:0044409","symbiont entry into host","29/2389","134/18842",0.216417910447761,1.70688416436028,3.12913623771983,0.00253133701361589,0.029070823515745,0.029070823515745,"CD86/SRC/CTSB/TYRO3/EPHA2/CD55/ITGB7/CLEC5A/SLAMF1/NPC1/VAMP8/CAV1/HSPA1A/LDLR/F11R/ITGA2/CLDN1/SELPLG/CCR5/NECTIN4/ITGB6/CAV2/ACE2/TNFRSF14/EGFR/ICAM1/SIVA1/TMPRSS4/PLSCR1",29
"GO:0061008","hepaticobiliary system development","22/2389","93/18842",0.236559139784946,1.8657376776174,3.18915949336225,0.00253903736869863,0.0291024166236802,0.0291024166236802,"PCNA/E2F7/SLC22A4/WNT1/HNF1A/PCSK9/TNF/DUT/E2F8/HMGCS2/ASS1/UPB1/CEBPA/UGT1A6/NKX2-8/SRD5A1/ITGA2/CLDN1/UGT1A1/UGT1A7/FLT3/MET",22
"GO:0030099","myeloid cell differentiation","65/2389","364/18842",0.178571428571429,1.40838964300664,2.99802624818359,0.00257451039180099,0.0294515974781903,0.0294515974781903,"CSF3/PLEK2/CBFA2T3/IGHE/TNFRSF11A/SBNO2/SRC/IL20/IKZF1/IL1RL1/ZBTB7A/SNX10/CEBPE/FSTL3/IL15/EPHA2/IL20RB/CDKN2B/BLVRB/TFE3/NEMP1/TNF/IL33/EIF6/HLA-DRB1/IFI16/RXRA/IL12B/BATF/IL1A/NCKAP1L/CEBPA/IL1RAP/HSPA1A/HOXA5/DHRS2/TLR2/RACGAP1/NR3C1/EVI2B/CSF2/CCR7/RCOR1/STAT1/BATF3/ANXA2/OSCAR/NOTCH2/SLC25A5/EEIG1/HCLS1/STAT3/RAB7B/STAT5A/CIB1/PTK2B/LILRB3/RIPK1/CDC42/MEIS2/SLC25A40/PIK3CD/JAK2/H4C14/F2RL1",65
"GO:0032613","interleukin-10 production","16/2389","60/18842",0.266666666666667,2.10319520022325,3.2613286941926,0.00263693146229833,0.0299327355179811,0.0299327355179811,"CLEC7A/IRF4/CD40LG/PDCD1LG2/NOD2/CD47/HLA-DRB1/IL12B/PYCARD/CD274/BTK/VSIR/STAT3/FCGR2B/INAVA/F2RL1",16
"GO:0032653","regulation of interleukin-10 production","16/2389","60/18842",0.266666666666667,2.10319520022325,3.2613286941926,0.00263693146229833,0.0299327355179811,0.0299327355179811,"CLEC7A/IRF4/CD40LG/PDCD1LG2/NOD2/CD47/HLA-DRB1/IL12B/PYCARD/CD274/BTK/VSIR/STAT3/FCGR2B/INAVA/F2RL1",16
"GO:0045861","negative regulation of proteolysis","16/2389","60/18842",0.266666666666667,2.10319520022325,3.2613286941926,0.00263693146229833,0.0299327355179811,0.0299327355179811,"SERPINB1/FETUB/SERPINE1/PLAU/NLRP7/PTPN3/CSTA/NR1H2/SERPINB8/SNX12/GAS1/SPINK6/SERPINB13/SPINK7/KNG1/PRNP",16
"GO:0050688","regulation of defense response to virus","16/2389","60/18842",0.266666666666667,2.10319520022325,3.2613286941926,0.00263693146229833,0.0299327355179811,0.0299327355179811,"TNFAIP3/HERC5/ILRUN/IL12B/MUL1/PYCARD/CGAS/STAT1/ZC3H12A/PARP9/IL12RB1/APOBEC3G/AIM2/MMP12/STING1/DTX3L",16
"GO:0044774","mitotic DNA integrity checkpoint signaling","18/2389","71/18842",0.253521126760563,1.99951656359252,3.21523681374473,0.00271173447371421,0.030722540858265,0.030722540858265,"CDKN1A/TOPBP1/DTL/CDK2/BRCA1/ORC1/TAOK3/FOXN3/TICRR/RAD9B/RPA2/TIMELESS/TIPIN/DONSON/BRCC3/CDC7/CLSPN/CDC6",18
"GO:0010638","positive regulation of organelle organization","80/2389","466/18842",0.171673819742489,1.35398832632398,2.94845095697681,0.00277461416207029,0.0313744832172563,0.0313744832172563,"CALCOCO2/CSF3/NABP2/OOEP/ALOX15/CDK2/SYNPO/BAK1/PIP4K2C/SIRT2/SMAD3/NUP62/INO80/SLF1/P2RX7/S100A10/GZMK/MAP3K4/WHAMM/GRN/GPSM2/ARHGEF10L/SNCA/TNF/INO80C/CLIP1/FBXO4/CD47/CCDC15/EPHA1/CDC42EP4/LIMA1/NCK1/SDC1/PKIB/VPS4B/CDC42EP5/ARF6/BAIAP2/SHCBP1L/MUL1/IL1A/PYCARD/PLEK/NCKAP1L/WASF2/HSPA1A/SYT2/PXN/STIL/CSF2/CCR7/ANXA2/TRPV4/ACD/SYT8/POT1/FCHSD1/NPM2/GSN/ADRB2/TINF2/CCL26/PLAUR/FEN1/SYNJ1/TNFSF10/SMC5/PTK2B/CASP1/BAIAP2L1/SDC4/CDC42/MAPT/ANXA1/HAP1/MAPK3/SIVA1/RABL3/F2RL1",80
"GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway","29/2389","135/18842",0.214814814814815,1.69424057795761,3.08469554516818,0.00284167477399935,0.0320039393788413,0.0320039393788413,"TNFAIP3/LILRA4/SRC/TRIM15/P2RX7/TRIM31/TRIM65/DDX60/PPT1/KCNK6/NLRC3/PTPN22/GBP2/IFI16/USP15/SMPDL3A/HSPA1A/RNF39/BRCC3/TLR6/BIRC3/BTK/MEFV/RAB7B/SLC15A3/RIOK3/DHX58/EGFR/F2RL1",29
"GO:0061041","regulation of wound healing","29/2389","135/18842",0.214814814814815,1.69424057795761,3.08469554516818,0.00284167477399935,0.0320039393788413,0.0320039393788413,"TSPAN8/TNFAIP3/CLEC7A/ANO6/SMAD3/KRT1/TMX1/TNFRSF12A/SERPINE1/PLAU/HPSE/THBD/TNF/DUOX2/F3/ADTRP/CAV1/CLDN1/EPPK1/ALOX5/HBEGF/PLAUR/FERMT1/KNG1/DUOX1/CD109/SERPINB2/ANXA1/F2RL1",29
"GO:0071378","cellular response to growth hormone stimulus","10/2389","30/18842",0.333333333333333,2.62899400027906,3.40251562229778,0.00284660889373027,0.0320039393788413,0.0320039393788413,"HNF4A/TYK2/CSH2/JAK1/PXN/STAT6/STAT3/STAT5A/JAK2/CSF2RA",10
"GO:0006066","alcohol metabolic process","61/2389","339/18842",0.179941002949853,1.41919145147808,2.96775942605426,0.0028590235476716,0.0320821726341775,0.0320821726341775,"MOGAT2/AKR1C2/ITPKC/SPTSSA/IPPK/SPTLC3/SEC14L2/CEL/H6PD/DGAT2/PNPLA4/SNCA/RDH5/PCSK9/CYP2C9/DISP3/LIPE/LRAT/SULT2B1/CYP24A1/CES2/RDH16/DHCR24/RDH13/SDR9C7/CYP27B1/LIMA1/AKR1C1/HMGCS2/CYP2C18/ITPKA/APOL1/SDR16C5/SPHK1/LDLRAP1/CES1/NPC1/PLEK/CD244/INPP5B/LDLR/DHDDS/FDXR/PLB1/GDPD3/APOBR/CLN6/GPD2/ERLIN1/PPIP5K1/IP6K3/CYP11A1/SULT1B1/DHRS9/ALDH1A3/GK/SULT1E1/SYNJ1/SPTSSB/AKR1B10/CYP27C1",61
"GO:0045859","regulation of protein kinase activity","43/2389","222/18842",0.193693693693694,1.52765867583783,3.01354189125115,0.00286826991121121,0.0321246230055656,0.0321246230055656,"CDKN1A/VPS25/TNFRSF10A/ETAA1/LTB/NHERF1/PKMYT1/HERC5/MAP3K4/RAP2B/ECT2/TRAF2/S100A12/TAOK3/PTPN22/TNFRSF1A/KSR1/LTA/PDCD10/PYCARD/TNFRSF1B/SERTAD1/FGR/PIK3CA/PTK6/TLR6/ZFP91/CARD14/IRAK2/CEP85/RASGRP1/CD300A/LTBR/MST1R/CDKN2A/CDC6/PTPRC/FLT3/CIB1/AGAP2/PTK2B/RIPK1/JAK2",43
"GO:0002755","MyD88-dependent toll-like receptor signaling pathway","8/2389","21/18842",0.380952380952381,3.00456457174749,3.50223957558982,0.00290337515004888,0.0323943944635435,0.0323943944635435,"IRAK3/TNIP1/IRF1/TLR6/BTK/IRAK2/CD300A/CD300LF",8
"GO:0033032","regulation of myeloid cell apoptotic process","8/2389","21/18842",0.380952380952381,3.00456457174749,3.50223957558982,0.00290337515004888,0.0323943944635435,0.0323943944635435,"CCL5/NOD2/CCR5/PIK3CB/CDKN2A/HCAR2/PIK3CD/ANXA1",8
"GO:0070613","regulation of protein processing","14/2389","50/18842",0.28,2.20835496023441,3.26009706102732,0.00292883093614172,0.0325815237571762,0.0325815237571762,"S100A10/SERPINE1/PLAU/HPSE/NLRP7/ENO1/SNX12/GAS1/ANXA2/GSN/ADAM8/PLAUR/PRNP/MELTF",14
"GO:0046513","ceramide biosynthetic process","17/2389","66/18842",0.257575757575758,2.031495363852,3.19871252307116,0.00293676999852099,0.0325815237571762,0.0325815237571762,"ALOX12B/SPTSSA/PNPLA1/SAMD8/SPTLC3/ALOXE3/B3GALT4/ST6GALNAC4/ST6GALNAC6/SPHK1/B4GALT4/GLTP/TLCD3B/PAQR4/ENPP7/CYP4F22/SPTSSB",17
"GO:0046637","regulation of alpha-beta T cell differentiation","17/2389","66/18842",0.257575757575758,2.031495363852,3.19871252307116,0.00293676999852099,0.0325815237571762,0.0325815237571762,"NFKBID/CD86/HLA-DRA/ZBTB7B/IRF4/JUNB/ZNF683/IL18/HLA-DRB1/IL12B/BATF/NCKAP1L/ZC3H12A/RUNX3/IL12RB1/STAT5A/ANXA1",17
"GO:0044093","positive regulation of molecular function","65/2389","366/18842",0.177595628415301,1.40069352473884,2.94975802242355,0.00294331368728901,0.0325926261417314,0.0325926261417314,"DOCK9/CDKN1A/RFC4/VMP1/SIRT2/TNFRSF10A/ETAA1/PRSS22/LTB/NTRK1/S100A10/MAP3K4/RFC5/GRN/SYNGR3/ECT2/EVI5L/TNNT3/TRAF2/TBC1D2/GIPR/S100A12/TAOK3/APC2/STAC/CRACR2A/AVPR2/TNFRSF1A/ACTN4/CHP2/LTA/PDCD10/TNFRSF1B/PIK3CA/EEF1A2/HES1/TLR6/ZFP91/ASAP3/CARD14/FGFR3/VSIR/PARP9/CAP1/RASGRP1/ADORA2B/RTN4R/CTSS/LTBR/ARAP1/PLAUR/MST1R/PTPRC/FLT3/CIB1/AGAP2/PTK2B/RIPK1/NIBAN2/JAK2/PYHIN1/MAPK3/DTX3L/F2RL1/PLSCR1",65
"GO:1901654","response to ketone","39/2389","197/18842",0.197969543147208,1.56138222351599,3.01820042814095,0.0029491841782878,0.0325962461810757,0.0325962461810757,"PCNA/CA9/OXT/PTGER4/SRC/AKR1C2/ADAM15/FOSB/DUSP1/DSG1/CD38/FBP1/CYBB/TRERF1/XRN1/HMGCS2/ASS1/TSPO/SLC5A5/CAV1/PIK3CA/HOXB13/ITGAM/NR3C1/CCR7/SRD5A1/CARD9/PIM3/SP1/CLDN1/ADCY3/PTGER1/HOXD13/HPCA/CFTR/PTPRC/NEFL/AANAT/SCNN1D",39
"GO:0007160","cell-matrix adhesion","44/2389","229/18842",0.192139737991266,1.51540265518269,2.99015502430624,0.00302611758779029,0.0333838112874425,0.0333838112874425,"ITGB4/JUP/SRC/ADAM15/SMAD3/S100A10/WHAMM/SERPINE1/PLAU/HPSE/CD96/COL16A1/ITGB7/EPHA1/RAB40C/PTPRK/DDR1/MUC4/MSLN/TESK2/ITGAM/DUSP3/CCR7/SLK/ITGA2/JAG1/L1CAM/RRAS/MINK1/PIK3CB/RIN2/ITGA3/ITGB6/PLAUR/CDKN2A/FERMT1/CIB1/CD3E/PTK2B/SLC9A1/TIAM1/SDC4/MMP12/THSD1",44
"GO:0071398","cellular response to fatty acid","12/2389","40/18842",0.3,2.36609460025115,3.29568918629182,0.0030607157078854,0.0337022628508729,0.0337022628508729,"AKR1C2/ZNF683/DGAT2/AKR1C1/HMGCS2/ASS1/KCNK10/LDLR/HES1/ZC3H12A/CLDN1/E2F1",12
"GO:0006672","ceramide metabolic process","24/2389","106/18842",0.226415094339623,1.78573177377445,3.09119434519988,0.00309037694435847,0.0339121953027272,0.0339121953027272,"FUT3/FUT7/ALOX12B/SPTSSA/NEU4/PNPLA1/SAMD8/SPTLC3/CEL/ALOXE3/B3GALT4/ST6GALNAC4/ST6GALNAC6/SPHK1/B4GALT4/GLTP/ABCA12/TLCD3B/PAQR4/CLN6/ENPP7/GM2A/CYP4F22/SPTSSB",24
"GO:0097193","intrinsic apoptotic signaling pathway","54/2389","294/18842",0.183673469387755,1.44862934709254,2.95427080017156,0.00309131576228942,0.0339121953027272,0.0339121953027272,"BCL2A1/ATAD5/TMBIM6/CDKN1A/TMEM109/SRC/BAK1/ERO1A/BRCA1/CRIP1/NHERF1/WNT1/EPHA2/S100A8/TNF/TRAF2/ING2/MSH6/TNFRSF1A/BCL2L10/ENO1/NCK1/IFI16/ERN2/GSDME/TP73/CDIP1/PDCD10/PYCARD/TNFRSF1B/CAV1/HSPA1A/PDK2/MAP3K5/TRADD/IFI27L2/BIRC3/BCL3/PRODH/PIK3CB/PTGS2/DDIT4/STAT3/PLAUR/ATP2A3/FCGR2B/CYLD/VNN1/RIPK1/NOL3/YBX3/JAK2/SIVA1/E2F1",54
"GO:1901136","carbohydrate derivative catabolic process","48/2389","255/18842",0.188235294117647,1.48460837662817,2.96888830092066,0.00309954491314739,0.0339277381174643,0.0339277381174643,"NAGA/CBFA2T3/FBXO2/SRC/HYAL1/ADPGK/MBD4/NEU4/P2RX7/ZBTB7A/IDS/ALDOC/HPSE/FBP1/PKM/AMPD3/DUT/EIF6/ENO1/TYMP/ADA/UPB1/UPP1/XDH/AOAH/GALE/PFKP/CHI3L1/OGDH/HK1/BTK/DERA/PGLYRP3/PPARA/CDA/DPYD/NT5DC4/ENPP7/PDE10A/CHI3L2/NUDT1/GM2A/SLC9A1/PGLYRP4/MMP12/FBXO27/SULF2/PSEN1",48
"GO:0042770","signal transduction in response to DNA damage","37/2389","185/18842",0.2,1.57739640016743,3.00729845482952,0.0031042726372782,0.0339277381174643,0.0339277381174643,"CDKN1A/TOPBP1/DTL/E2F7/CDK2/BRCA1/ETAA1/WDR76/RAD51/WNT1/BARD1/TAOK3/FBXO4/RAD1/NDRG1/SP100/FOXN3/BATF/TICRR/RAD9B/RPA2/TIMELESS/TIPIN/DONSON/BRCC3/CDC7/PARP9/BCL3/PLK3/TTI1/CLSPN/CDKN2A/BRIP1/PYHIN1/MAPK3/E2F1/DTX3L",37
"GO:0071621","granulocyte chemotaxis","25/2389","112/18842",0.223214285714286,1.7604870537583,3.07588042785944,0.0031413061382848,0.0341046737967383,0.0341046737967383,"CCL5/CXCL13/CD300H/EDN2/S100A8/S100A12/RAC2/CXCL10/NCKAP1L/CCR7/TRPV4/JAML/CCL22/PPBP/S100A7/ADGRE2/CCL4/IL17RA/CCL26/S100A14/SAA1/PIK3CD/ANXA1/MAPK3/CXCL6",25
"GO:0010324","membrane invagination","16/2389","61/18842",0.262295081967213,2.06871659038352,3.18570541148738,0.00316151162213879,0.0341046737967383,0.0341046737967383,"ALOX15/ANO6/MARCO/XKR6/SMURF1/RAB31/NCKAP1L/ITGAM/ABCA7/ITGA2/SNX33/C3/GSN/CD300A/CDC42/F2RL1",16
"GO:0002688","regulation of leukocyte chemotaxis","26/2389","118/18842",0.220338983050847,1.7378095934048,3.06353951254573,0.00317418249300132,0.0341046737967383,0.0341046737967383,"ANO6/CCL5/CXCL13/DUSP1/MICOS10-NBL1/EDN2/IL6R/SERPINE1/MTUS1/C5/SLC8B1/FPR2/RAC2/CXCL10/NCKAP1L/CCR7/TRPV4/S100A7/CCL4/NBL1/S100A14/KLRC4-KLRK1/PTK2B/KLRK1/MAPK3/F2RL1",26
"GO:0032495","response to muramyl dipeptide","7/2389","17/18842",0.411764705882353,3.24758082387413,3.5327246374833,0.00318283967691541,0.0341046737967383,0.0341046737967383,"TNFAIP3/NOD2/PTPN22/JAG1/NOD1/IRF5/INAVA",7
"GO:0033623","regulation of integrin activation","7/2389","17/18842",0.411764705882353,3.24758082387413,3.5327246374833,0.00318283967691541,0.0341046737967383,0.0341046737967383,"PTGER4/SRC/CXCL13/PLEK/RASIP1/FERMT1/RAP1B",7
"GO:0140895","cell surface toll-like receptor signaling pathway","18/2389","72/18842",0.25,1.97174550020929,3.14792336414885,0.00319540739835985,0.0341046737967383,0.0341046737967383,"TNFAIP3/LILRA2/LBP/IFI35/TNIP3/PTPN22/OAS1/NMI/NFKBIA/TLR2/TLR6/IRAK2/NR1D1/RAB7B/S100A14/TLR1/BPIFB1/F2RL1",18
"GO:0001780","neutrophil homeostasis","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"MTHFD1/BTK/PIK3CB/HCAR2/PIK3CD/ANXA1",6
"GO:0006213","pyrimidine nucleoside metabolic process","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"TK1/TYMP/UPB1/UPP1/CDA/DPYD",6
"GO:0030299","intestinal cholesterol absorption","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"CEL/LIMA1/AKR1C1/NPC1/LDLR/ENPP7",6
"GO:0032490","detection of molecule of bacterial origin","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"LBP/NOD2/TLR2/NR4A1/TLR6/TLR1",6
"GO:0042373","vitamin K metabolic process","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"CBR1/CYP4F3/CBR3/CYP4F8/CYP4F2/CYP4F12",6
"GO:0051797","regulation of hair follicle development","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"HPSE/TNF/FOXN1/TRADD/KRT17/FERMT1",6
"GO:0106014","regulation of inflammatory response to wounding","6/2389","13/18842",0.461538461538462,3.64014553884792,3.62846900310974,0.0031958631397964,0.0341046737967383,0.0341046737967383,"GRN/IL33/PTPN6/ALOX5/STAT3/DSG2",6
"GO:0031638","zymogen activation","15/2389","56/18842",0.267857142857143,2.11258446450996,3.17722043185522,0.00337789683031778,0.0359819444968633,0.0359819444968633,"F8/S100A10/GZMK/SERPINE1/PLAU/THBD/ENO1/ANXA2/VSIR/KLK1/CFD/CTSH/PLAUR/MELTF/PRSS3",15
"GO:0002726","positive regulation of T cell cytokine production","9/2389","26/18842",0.346153846153846,2.73010915413594,3.36382990046168,0.00343474535230862,0.0364554199847918,0.0364554199847918,"CD7/CD55/IL18/TRAF2/HLA-A/SLAMF1/IL18R1/B2M/SECTM1",9
"GO:0033622","integrin activation","9/2389","26/18842",0.346153846153846,2.73010915413594,3.36382990046168,0.00343474535230862,0.0364554199847918,0.0364554199847918,"PTGER4/SRC/CXCL13/COL16A1/PLEK/RASIP1/MZB1/FERMT1/RAP1B",9
"GO:0007584","response to nutrient","31/2389","149/18842",0.208053691275168,1.64091571829498,2.9928989555685,0.00348647739485061,0.0369378145616605,0.0369378145616605,"AQP3/SLC22A4/DGAT2/CDKN2B/PIM1/NOD2/CYBB/GIPR/LRAT/CYP24A1/PLD1/CYP27B1/HMGCS2/RXRA/OXCT1/ASS1/TSPO/LTA/SLC34A1/CXCL10/HLCS/PDK2/BRCC3/ITGA2/PPARA/MTHFR/ENSA/VDR/KYNU/CD40/GCGR",31
"GO:0090066","regulation of anatomical structure size","73/2389","423/18842",0.1725768321513,1.3611103689388,2.86229649993967,0.00361413821841861,0.0382214617343551,0.0382214617343551,"CSF3/JUP/ALOX15/BDKRB2/SVIL/SRC/ANO6/DOCK5/NHERF1/P2RX7/RAB21/EDN2/CDHR5/CD38/KCNK6/TNF/UCN/SSH2/KEL/DIP2B/AVPR2/NTS/MYO3A/CDC42EP4/ARHGAP4/LIMA1/NCK1/ASB2/SCPEP1/LRRC8A/TMOD2/CDC42EP5/ARF6/SMURF1/CHMP3/BAIAP2/DNM1/RARG/HRH1/PYCARD/PLEK/NCKAP1L/CAV1/PIK3CA/HTR7/CAPG/CCR7/TRPV4/ECE1/MAP3K13/L1CAM/VILL/HRH2/FCHSD1/ADORA2B/HCLS1/GSN/RTN4R/ADRB2/CCL26/KNG1/EZR/PTK2B/BAIAP2L1/SLC12A6/OLFM1/ACE2/TMOD3/MAPT/PER2/WNT7B/AP2M1/F2RL1",73
"GO:0043372","positive regulation of CD4-positive, alpha-beta T cell differentiation","10/2389","31/18842",0.32258064516129,2.54418774220554,3.2787817319254,0.00373154423589217,0.0392841678423689,0.0392841678423689,"NFKBID/CD86/HLA-DRA/ZBTB7B/IL18/HLA-DRB1/IL12B/NCKAP1L/IL12RB1/ANXA1",10
"GO:0009394","2'-deoxyribonucleotide metabolic process","13/2389","46/18842",0.282608695652174,2.22892969588877,3.17988004336351,0.00373466833739527,0.0392841678423689,0.0392841678423689,"MBD4/RRM1/DUT/TK1/TYMS/TYMP/ADA/UPP1/XDH/RRM2/CDA/DPYD/NT5DC4",13
"GO:0032147","activation of protein kinase activity","13/2389","46/18842",0.282608695652174,2.22892969588877,3.17988004336351,0.00373466833739527,0.0392841678423689,0.0392841678423689,"TNFRSF10A/LTB/ECT2/TNFRSF1A/LTA/TNFRSF1B/TLR6/ZFP91/CARD14/LTBR/PTK2B/RIPK1/JAK2",13
"GO:0030866","cortical actin cytoskeleton organization","11/2389","36/18842",0.305555555555556,2.40991116692247,3.22650457759069,0.00384865996449506,0.0402671184897348,0.0402671184897348,"ARPC2/PLEC/FMNL1/ECT2/IQGAP3/ARF6/PLEK/NCKAP1L/RACGAP1/ANLN/EZR",11
"GO:0045063","T-helper 1 cell differentiation","11/2389","36/18842",0.305555555555556,2.40991116692247,3.22650457759069,0.00384865996449506,0.0402671184897348,0.0402671184897348,"IL18RAP/SPN/PSMB2/IL18/CRACR2A/PSMB9/PSMB10/IL18R1/SEMA4A/STAT4/ANXA1",11
"GO:0045730","respiratory burst","11/2389","36/18842",0.305555555555556,2.40991116692247,3.22650457759069,0.00384865996449506,0.0402671184897348,0.0402671184897348,"CLEC7A/LBP/NCF2/GRN/CD55/IGHA2/CYBB/RAC2/IGHA1/NCF4/PIK3CD",11
