"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000244720.1",3.19827341066262,1.40795584439978,0.349916175494026,4.02369465318936,5.72921892034036e-05,0.000271419170704667
"ENSG00000244723.3",4.34522461741477,1.13703172348084,0.263549500086838,4.31430043732274,1.60109087941857e-05,8.89702207844044e-05
"ENSG00000244791.3",4.10974347980534,-1.00218839582976,0.421248915249738,-2.37908837162373,0.0173555146400985,0.0378648352373535
"ENSG00000244968.7",20.1672634604843,1.89392258165878,0.268929091687519,7.04246078315472,1.8887400468051e-12,5.24561517818501e-11
"ENSG00000244998.1",6.1473400290681,1.25274171863215,0.341691476568973,3.66629490208917,0.000246090118649288,0.00096832786089283
"ENSG00000245164.8",45.6987337409536,1.28566069890236,0.313967244420529,4.09488799150124,4.22372534878777e-05,0.000208376476900602
"ENSG00000245293.3",9.51589007091792,1.24792463448953,0.20727291568977,6.02068355306646,1.73682022053569e-09,2.56234245015777e-08
"ENSG00000245526.11",4.04868562986705,1.41872439543441,0.480873003560594,2.95030992575909,0.00317455307776788,0.00876129773892199
"ENSG00000245573.9",51.3882183371091,1.2398435951085,0.170801146064467,7.25898873442295,3.89994951597525e-13,1.25442329663846e-11
"ENSG00000245614.4",35.0885926462157,1.2252081091532,0.205667846112752,5.95721758315836,2.56568554957339e-09,3.65082271976847e-08
"ENSG00000245685.7",9.98088811090286,1.12662212402486,0.25261398636602,4.45985647996727,8.20145545995434e-06,4.94159575110558e-05
"ENSG00000245711.2",4.62049684435259,1.43898116726311,0.237829247852499,6.05048025108988,1.4441466687419e-09,2.17108614949665e-08
"ENSG00000245750.10",15.1254581538711,1.0971070749403,0.218135632013042,5.02947209869276,4.91832060873366e-07,4.12149605206878e-06
"ENSG00000245857.3",10.4920056868381,1.20400158447125,0.324408093140192,3.71137961700279,0.000206132695576196,0.000828905745752105
"ENSG00000245870.4",3.60363019732414,5.72348437273481,0.651928872946413,8.77930800467133,1.64483515786728e-18,1.33039269406212e-16
"ENSG00000246022.3",3.67206747987172,3.01279038419184,0.477251225407779,6.31279758709391,2.74035822255783e-10,4.74663676596085e-09
"ENSG00000246100.4",32.9253978362418,-1.02121158503273,0.291608210684468,-3.50199873534328,0.00046178181059722,0.00166846471106956
