"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0098771","inorganic ion homeostasis","48/1253","402/18842",0.119402985074627,1.79552357923074,4.30321019933781,5.93248091413527e-05,0.00371095614628887,0.00371095614628887,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/HEPHL1/SCARA5/WNT5A/HTR2C/CYP27B1/F2/MT1E/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/ALAS2/MT2A/RHBG/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/DRD2/CA12/KCNH1/MT4/CALCB/AGTR1/SLC11A1/CAV3/SLC30A8/PRNP/CALB1/SLC9A3/SLC35G1/BNIP3/SCNN1D/MT1A/NT5E/FXYD5/EDN3/TNNI3/CASQ2",48
"GO:0048705","skeletal system morphogenesis","19/1253","106/18842",0.179245283018868,2.69540273155747,4.67190828127655,6.53000355982197e-05,0.00404172851913192,0.00404172851913192,"HHIP/GREM1/LHX1/CYP26B1/MSX2/COL5A3/COL2A1/COL11A1/COL28A1/ACTN3/COL3A1/NPR2/SOX11/HOXA9/COL5A1/TBX4/WNT7A/MMP13/TBX1",19
"GO:0006814","sodium ion transport","33/1253","242/18842",0.136363636363636,2.05056954218965,4.39018632282706,6.7686545221734e-05,0.00414580089483121,0.00414580089483121,"EDNRA/SLC24A2/CNGB1/SLC38A4/SCN4B/BPIFA1/SLC5A10/SCN2A/TPCN2/SLC13A5/SCN9A/SLC6A2/NKAIN2/SLC5A1/SLC4A8/KCNK9/DRD2/SLC6A11/TRPV3/SLC5A12/SLC6A15/CNGA1/SCN2B/NOS1/CAV3/NKAIN4/SLC9A3/SLC6A20/SLC5A8/SCNN1D/SLC38A5/FXYD5/ASIC2",33
"GO:0050886","endocrine process","17/1253","89/18842",0.191011235955056,2.87233336621322,4.7255214530017,6.84993701381204e-05,0.00415233295270255,0.00415233295270255,"INHBA/RASL10B/F2RL1/MAS1/SPP1/IL1B/GNRHR/GAL/GJA1/KCNK9/AGTR1/MME/TACR3/INHBB/INHA/PCSK5/EDN3",17
"GO:0006816","calcium ion transport","49/1253","416/18842",0.117788461538462,1.77124516544908,4.24551639558422,7.04024654461891e-05,0.00422414792677134,0.00422414792677134,"EDNRA/SLC24A2/GSTM2/CAV1/CACNA1E/DHRS7C/TRPC4/CACNG1/CALHM1/CBARP/HTR2C/TRPM1/CHRNA9/CYP27B1/F2/CNGB1/BDKRB1/ATP2A1/ATP2C2/PLPP4/RYR2/NTSR1/TPCN2/SLC3A2/G6PD/PLCB4/TSPAN18/DRD2/PLCH1/TRPV3/CALHM3/CNGA1/CXCL11/NPSR1/NOS1/MRLN/CAV3/CHRNG/EPO/PRNP/PDGFB/GRIN3B/SLC35G1/CAMK2A/MCHR1/HOMER3/RGS4/CASQ2/CHRNA1",49
"GO:0043269","regulation of monoatomic ion transport","46/1253","383/18842",0.120104438642298,1.80607169425233,4.25378865645974,7.28420234047452e-05,0.00432637472343335,0.00432637472343335,"EDNRA/GRIA1/LRRC38/GSTM2/CAV1/DHRS7C/CACNG1/CALHM1/LRRC55/CBARP/F2/BDKRB1/SCN4B/ATP2A1/BPIFA1/KCNE5/PLPP4/RYR2/TREM2/NTSR1/G6PD/TSPAN18/NKAIN2/DRD2/CHRM1/TRPV3/PDZK1/SCN2B/CXCL11/DPP6/NPSR1/NOS1/MRLN/CAV3/EPO/NKAIN4/PRNP/PDGFB/GRIN3B/KCNF1/CAMK2A/MCHR1/HOMER3/FXYD5/RGS4/CASQ2",46
"GO:0006959","humoral immune response","38/1253","296/18842",0.128378378378378,1.93049114557494,4.30665327446241,7.48807816222924e-05,0.00440298995939079,0.0044029899593908,"KLK7/WFDC12/PPBP/WFDC5/PGLYRP4/DMBT1/F2/S100A12/KRT1/PI3/TREM1/BPIFA1/IL1B/CXCL14/TREM2/MUC7/CFHR4/FGA/ZP4/MASP1/KRT6A/CXCL5/IL36RN/KLK5/CXCL11/SLC11A1/VIP/SLPI/S100A7/CCL26/IGHE/PRSS3/RNASE7/REG1A/CCL24/SPRR2A/DEFB4A/IFNK",38
"GO:0050909","sensory perception of taste","14/1253","65/18842",0.215384615384615,3.23884830253545,4.82586511620718,7.61260810567122e-05,0.00443189461993533,0.00443189461993533,"AZGP1/PIGR/CALHM1/TAS1R1/PIP/LPO/TAS2R60/CALHM3/CA6/SCNN1D/LCN1/TAS2R38/CST2/ASIC2",14
"GO:0006873","intracellular monoatomic ion homeostasis","49/1253","418/18842",0.117224880382775,1.76277030819812,4.2091741393087,7.93746301268445e-05,0.00457571397201809,0.00457571397201809,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/HEPHL1/SCARA5/WNT5A/SLC7A11/HTR2C/ATP6V0D2/F2/MT1E/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/ALAS2/MT2A/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/ATP6V0A4/SLC4A8/RAB38/DRD2/KCNH1/MT4/CALCB/SLC11A1/CAV3/SLC30A8/PRNP/CALB1/SLC4A3/SLC9A3/SLC35G1/BNIP3/SCNN1D/MT1A/FXYD5/EDN3/TNNI3/CASQ2",49
"GO:0050890","cognition","31/1253","224/18842",0.138392857142857,2.08108396990081,4.3443405280075,8.4113233786065e-05,0.00480180402584526,0.00480180402584526,"GPR158/GRIA1/TH/KCNK2/SHANK2/PTPRZ1/RAPGEF3/MFSD2A/LRRN4/BCHE/RAG1/TREM2/SCN2A/NTSR1/KLK8/EGFR/LCE1D/ADCY8/DRD2/EN1/CHRM1/ARC/MME/NDRG4/TACR3/CAMK2N1/DKK1/PRNP/CALB1/SHANK1/NETO1",31
"GO:0019748","secondary metabolic process","13/1253","58/18842",0.224137931034483,3.37047637394391,4.82572449461457,8.83851067549707e-05,0.00499715795883873,0.00499715795883873,"UGT1A10/WNT5A/AKR1C4/AKR1C3/AKR1C2/RAB38/CYP1A1/UGT1A8/UGT1A7/CYP2W1/TYRP1/AKR1B10/AKR1C1",13
"GO:0009636","response to toxic substance","34/1253","256/18842",0.1328125,1.99716929369513,4.28748732029137,8.99875805729579e-05,0.00501763348487116,0.00501763348487116,"EDNRA/GRIA1/RDH12/GSTM2/AQP9/DHRS2/UGT1A10/CDH13/CES1/SLC7A11/TXNRD1/MT1E/SLC29A4/SLC47A2/LPO/MT2A/PXDN/DRD2/GLYAT/CYP1A1/MT4/PDZK1/SCN2B/UGT1A7/INHBB/SLC11A1/AQP10/PTGS1/GPX2/NQO1/NEFL/AKR1B10/GSTM3/MT1A",34
"GO:0055080","monoatomic cation homeostasis","53/1253","466/18842",0.113733905579399,1.71027473976619,4.14381895596695,9.17310621267174e-05,0.00501763348487116,0.00501763348487116,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/HEPHL1/SCARA5/WNT5A/SLC7A11/HTR2C/CYP27B1/ATP6V0D2/F2/MT1E/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/ALAS2/MT2A/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/ATP6V0A4/SLC4A8/RAB38/DRD2/KCNH1/MT4/CALCB/AGTR1/SLC11A1/CAV3/SLC30A8/PRNP/CALB1/SLC4A3/SLC9A3/SLC35G1/BNIP3/SCNN1D/MT1A/PDK4/NT5E/FXYD5/EDN3/TNNI3/CASQ2",53
"GO:0055093","response to hyperoxia","7/1253","18/18842",0.388888888888889,5.84792054624457,5.49215423271863,9.381495617936e-05,0.00501763348487116,0.00501763348487116,"CAV1/COL1A1/SLC7A5/CYP1A1/EPO/BNIP3/MMP2",7
"GO:0060973","cell migration involved in heart development","7/1253","18/18842",0.388888888888889,5.84792054624457,5.49215423271863,9.381495617936e-05,0.00501763348487116,0.00501763348487116,"EDNRA/SNAI2/TBX5/FLRT3/SEMA3C/NDRG4/FOLR1",7
"GO:0050801","monoatomic ion homeostasis","54/1253","478/18842",0.112970711297071,1.69879819813201,4.13037057928931,9.43629756026369e-05,0.00501763348487116,0.00501763348487116,"EDNRA/SLC24A2/CAV1/PKHD1/DHRS7C/TRPC4/HEPHL1/SCARA5/WNT5A/SLC7A11/HTR2C/CYP27B1/ATP6V0D2/F2/MT1E/CNGB1/CAV2/STC2/ATP13A5/ATP2A1/ATP2C2/ALAS2/MT2A/RYR2/CALB2/TPCN2/TMEM178A/ADCY8/ATP6V0A4/SLC4A8/RAB38/DRD2/CA12/KCNH1/MT4/CALCB/AGTR1/SLC11A1/CAV3/SLC30A8/PRNP/CALB1/SLC4A3/SLC9A3/SLC35G1/BNIP3/SCNN1D/MT1A/PDK4/NT5E/FXYD5/EDN3/TNNI3/CASQ2",54
"GO:0015849","organic acid transport","41/1253","332/18842",0.123493975903614,1.8570418946336,4.2050854008905,9.55727460907853e-05,0.00501763348487116,0.00501763348487116,"RBP1/KCNK2/SLC1A6/CES1/SLC7A11/MFSD2A/SLC38A4/AKR1C4/PLA2G2F/IL1B/FOLR3/SLC38A8/NTSR1/PMP2/SLC13A5/SLC3A2/SLC16A9/GJA1/SFXN3/DRD2/SLC6A11/SLC7A5/THBS1/SLC5A12/SLC6A15/SLCO1B1/CRABP2/SLC22A11/FABP7/SLCO1B3/SLC16A2/SLC6A20/SLC5A8/ABCC3/FABP5/AKR1C1/FOLR1/SLC38A5/SLC7A8/ABCC2/RGS4",41
"GO:0046942","carboxylic acid transport","41/1253","332/18842",0.123493975903614,1.8570418946336,4.2050854008905,9.55727460907853e-05,0.00501763348487116,0.00501763348487116,"RBP1/KCNK2/SLC1A6/CES1/SLC7A11/MFSD2A/SLC38A4/AKR1C4/PLA2G2F/IL1B/FOLR3/SLC38A8/NTSR1/PMP2/SLC13A5/SLC3A2/SLC16A9/GJA1/SFXN3/DRD2/SLC6A11/SLC7A5/THBS1/SLC5A12/SLC6A15/SLCO1B1/CRABP2/SLC22A11/FABP7/SLCO1B3/SLC16A2/SLC6A20/SLC5A8/ABCC3/FABP5/AKR1C1/FOLR1/SLC38A5/SLC7A8/ABCC2/RGS4",41
"GO:0001503","ossification","43/1253","354/18842",0.121468926553672,1.82659019483184,4.19038426116937,9.55739711404031e-05,0.00501763348487116,0.00501763348487116,"SNAI2/TNN/WNT3/GLI2/TNFAIP6/ISG15/WNT5A/ADAMTS12/NELL1/CYP27B1/GREM1/AREG/SPP1/TWIST2/MSX2/NOCT/COL1A1/BMP5/LRRC17/CRIM1/PTHLH/EGFR/ATP6V0A4/COL2A1/YAP1/GLI1/SFRP1/ECM1/ACTN3/PRICKLE1/NPR2/SOX11/TNC/DKK1/VEGFC/CLEC11A/CDK6/RRAS2/COL6A1/MMP13/SOST/FSTL3/CDH11",43
"GO:0048546","digestive tract morphogenesis","8/1253","24/18842",0.333333333333333,5.01250332535249,5.24978152192176,0.000105147918558037,0.00547141381523237,0.00547141381523237,"SFRP5/GLI2/DACT1/WNT11/TCF21/GLI1/NPR2/SOX11",8
"GO:0048608","reproductive structure development","25/1253","167/18842",0.149700598802395,2.25112424791279,4.3344630727326,0.000113396422420709,0.005848868103805,0.005848868103805,"NR5A1/INHBA/ALOX15B/TNFAIP6/ZFP42/CCND1/WNT5A/SHH/LHX1/RBP4/WT1/AKR1C3/SALL1/EREG/BASP1/TCF21/GLI1/PTPRN/NPR2/TACR3/INHBB/HOXA9/INHA/WNT7A/MMP2",25
"GO:0035282","segmentation","12/1253","52/18842",0.230769230769231,3.47019460985941,4.76076108520015,0.000121655680189181,0.00617266007022996,0.00617266007022996,"NKD1/WNT5A/IRX1/IRX2/SEMA3C/WT1/CDX2/TDRD1/BASP1/LFNG/TBX18/FOXC2",12
"GO:0015695","organic cation transport","20/1253","120/18842",0.166666666666667,2.50625166267624,4.41793149858305,0.000121773566011339,0.00617266007022996,0.00617266007022996,"ADRA2C/SLC38A4/SLC29A4/SLC22A3/SLC47A2/SLC25A48/SLC3A2/SLC6A2/SLC16A9/SFXN3/SLC7A5/SLC6A15/PDZK1/VIP/SLC35F3/SLC6A20/SLC38A5/KCNB1/SLC7A8/RGS4",20
"GO:0061458","reproductive system development","25/1253","168/18842",0.148809523809524,2.23772469881808,4.30097538299351,0.000124975264936626,0.00625817004604597,0.00625817004604597,"NR5A1/INHBA/ALOX15B/TNFAIP6/ZFP42/CCND1/WNT5A/SHH/LHX1/RBP4/WT1/AKR1C3/SALL1/EREG/BASP1/TCF21/GLI1/PTPRN/NPR2/TACR3/INHBB/HOXA9/INHA/WNT7A/MMP2",25
"GO:0051146","striated muscle cell differentiation","35/1253","271/18842",0.129151291512915,1.94211383454617,4.16943605424398,0.000125589126774392,0.00625817004604597,0.00625817004604597,"TNNT3/NRG1/MYBPH/TBX5/ADAM12/MYMK/CAV2/GREM1/CYP26B1/MYOM3/WT1/G6PD/SCGB3A1/ADPRHL1/KCNH1/ACTN3/PRICKLE1/MYH11/SYNPO2L/TBX18/RBM24/RPL3L/NOS1/CAV3/DKK1/MYH3/ADGRB1/ADAMTS15/EFNB2/COL6A1/FLNC/TBX1/RGS4/MYOG/MYF5",35
"GO:0007584","response to nutrient","23/1253","149/18842",0.154362416107383,2.3212263721431,4.32153267287748,0.000131299217137578,0.00645744772035831,0.00645744772035831,"SNAI2/POSTN/CCND1/MLXIPL/SFRP2/CYP27B1/BCHE/MN1/SST/SPP1/STC2/CYP26B1/TPCN2/AKR1C3/COL1A1/NOD2/SFRP1/CYP1A1/HMGCS2/EPO/FOLR1/CYP26A1/ABCG8",23
"GO:0001654","eye development","34/1253","261/18842",0.130268199233716,1.95890934554005,4.1636114973461,0.000131784647354251,0.00645744772035831,0.00645744772035831,"RPE65/NKD1/TH/INHBA/WNT5A/SPRED3/MFSD2A/BFSP1/MFAP2/UNC45B/SGCD/LHX1/PROM1/RBP4/WT1/DLX2/MEIS3/PXDN/DRD2/DCX/CYP1A1/PRICKLE1/SOX11/DSCAM/SGCA/COL5A1/CALB1/TYRP1/WNT7A/COL5A2/CLDN19/DLX1/MFAP5/FREM2",34
"GO:0033273","response to vitamin","16/1253","85/18842",0.188235294117647,2.83059011314023,4.51466803412447,0.000132989536058387,0.00646263200019269,0.00646263200019269,"SNAI2/POSTN/CCND1/CYP27B1/BCHE/MN1/SPP1/STC2/CYP26B1/TPCN2/COL1A1/SFRP1/CYP1A1/EPO/FOLR1/CYP26A1",16
"GO:0048730","epidermis morphogenesis","7/1253","19/18842",0.368421052631579,5.54013525433696,5.28455115441055,0.000140035100325538,0.00674923270421447,0.00674923270421447,"DLX3/GLI2/KRT17/FLG2/TGM3/KLK14/DSC1",7
"GO:0042060","wound healing","46/1253","394/18842",0.116751269035533,1.7556483728392,4.04576034481885,0.000142590337103721,0.0068165136761779,0.0068165136761779,"FGL1/ITGA5/PDPN/FN1/S100A10/NRG1/ADRA2C/MPIG6B/CAV1/F2RL1/PROC/WNT5A/SERPIND1/F2/SPRR3/KRT1/HNF4A/TNFRSF12A/PROCR/EREG/SERPINE2/NDNF/PHLDB2/YAP1/FGA/KRT6A/THBS1/COL3A1/FOXA2/NPR2/F2RL2/DGKI/SLC11A1/SYT7/COL5A1/CD44/AJAP1/PDGFB/TFPI2/CYP4F11/WNT7A/DGKG/SERPINE1/SCARB1/FAP/FOXC2",46
"GO:0015711","organic anion transport","50/1253","440/18842",0.113636363636364,1.70880795182471,4.01540487541594,0.00014642118139182,0.0069431979563218,0.0069431979563218,"RBP1/KCNK2/SLC2A9/SLC1A6/CES1/CALHM1/SLC7A11/MFSD2A/SLC38A4/AKR1C4/SLC22A3/PLA2G2F/IL1B/FOLR3/SLC38A8/NTSR1/PMP2/SLC13A5/SLC3A2/SLC2A14/SLC16A9/GJA1/CALHM5/SFXN3/SLC4A8/DRD2/SLC6A11/SLC7A5/THBS1/SLC5A12/SLC6A15/SLCO1B1/CALHM3/CRABP2/SLC22A11/FABP7/SLCO1B3/SLC16A2/SLC37A2/SLC4A3/SLC6A20/SLC5A8/ABCC3/FABP5/AKR1C1/FOLR1/SLC38A5/SLC7A8/ABCC2/RGS4",50
"GO:0072001","renal system development","31/1253","231/18842",0.134199134199134,2.01802081929775,4.15513110041283,0.000149190206050479,0.00701787651223687,0.00701787651223688,"EDNRA/GLI2/SHH/IRX1/SULF2/FADD/GREM1/HAS2/IRX2/LHX1/SERPINB7/CYP26B1/PROM1/RBP4/WT1/WNT11/SALL1/BASP1/TCF21/SFRP1/PRICKLE1/AGTR1/MME/TBX18/HMGCS2/SOX11/TMEM59L/PDGFB/CALB1/PCSK5/CYP26A1",31
"GO:0046660","female sex differentiation","14/1253","69/18842",0.202898550724638,3.05108898064934,4.55563732495954,0.000150383068119362,0.00701787651223687,0.00701787651223688,"NR5A1/INHBA/TNFAIP6/ZFP42/LHX1/RBP4/WT1/EREG/PTPRN/NPR2/TACR3/INHBB/INHA/MMP2",14
"GO:0007586","digestion","20/1253","122/18842",0.163934426229508,2.46516556984549,4.33331872513122,0.000153722226186781,0.007117218031325,0.00711721803132499,"TFF3/CHRM3/SST/SCT/RBP4/AKR1C2/SLC5A1/SERPINA3/TFF2/CHRM1/NOD2/NPR2/NPSR1/CYP39A1/PTGER3/CHRM5/PRSS3/AKR1C1/NPC1L1/ABCG8",20
"GO:0042363","fat-soluble vitamin catabolic process","6/1253","14/18842",0.428571428571429,6.44464713259605,5.43924470010218,0.000161277616198756,0.00729471064037449,0.00729471064037449,"CYP27B1/CYP4F3/CYP26B1/CYP2W1/CYP4F11/CYP26A1",6
"GO:0042693","muscle cell fate commitment","6/1253","14/18842",0.428571428571429,6.44464713259605,5.43924470010218,0.000161277616198756,0.00729471064037449,0.00729471064037449,"TBX5/WT1/TBX18/TBX1/MYOG/MYF5",6
"GO:0070141","response to UV-A","6/1253","14/18842",0.428571428571429,6.44464713259605,5.43924470010218,0.000161277616198756,0.00729471064037449,0.00729471064037449,"CCND1/EGFR/MMP1/MMP3/MME/MMP2",6
"GO:0003007","heart morphogenesis","27/1253","191/18842",0.141361256544503,2.12572130551598,4.17352908178506,0.000164859224708272,0.00739978810140945,0.00739978810140945,"EDNRA/SNAI2/NRG1/TH/TBX5/WNT5A/SFRP2/SHH/MICAL2/HAS2/SEMA3C/FOXH1/RBP4/TBX20/RYR2/BMP5/WNT11/ADPRHL1/PRICKLE1/SYNPO2L/NDRG4/SOX11/FLRT2/DKK1/FOLR1/TBX1/TNNI3",27
"GO:0044403","biological process involved in symbiotic interaction","26/1253","181/18842",0.143646408839779,2.16008430595301,4.18570212285167,0.000166285132105953,0.00740724679381066,0.00740724679381066,"ITGA5/FN1/CAV1/F2RL1/PC/CAV2/IFIT1/ARG1/BPIFA1/HS3ST5/MUC5B/TPCN2/SLC3A2/EFNB3/EGFR/KRT6A/MYH10/AGTR1/INHBB/CYSRT1/EFNB2/SCARB1/LRRC15/DPP4/NCAM1/LGALS1",26
"GO:0007043","cell-cell junction assembly","22/1253","142/18842",0.154929577464789,2.32975506671313,4.24523717390448,0.000172535443302178,0.00762788275651736,0.00762788275651735,"DSG1/SNAI2/HOPX/CAV1/CDH13/TBX5/GJB1/CDH22/GJB6/CDH4/LIM2/IL1B/CDH2/CDH15/GJB2/GJA1/CDH8/TLN2/CLDN19/FSCN1/CLDN18/CDH11",22
"GO:0030323","respiratory tube development","14/1253","70/18842",0.2,3.00750199521149,4.49114077911243,0.000176631324796026,0.0077059450892302,0.0077059450892302,"PDPN/GLI2/SHH/RBP4/WNT11/RCN3/NKX2-1/TCF21/COL3A1/MME/HMGCS2/SOX11/PCSK5/CLDN18",14
"GO:0150063","visual system development","34/1253","265/18842",0.128301886792453,1.9293409025885,4.06646589425798,0.000177003356054838,0.0077059450892302,0.0077059450892302,"RPE65/NKD1/TH/INHBA/WNT5A/SPRED3/MFSD2A/BFSP1/MFAP2/UNC45B/SGCD/LHX1/PROM1/RBP4/WT1/DLX2/MEIS3/PXDN/DRD2/DCX/CYP1A1/PRICKLE1/SOX11/DSCAM/SGCA/COL5A1/CALB1/TYRP1/WNT7A/COL5A2/CLDN19/DLX1/MFAP5/FREM2",34
"GO:0033559","unsaturated fatty acid metabolic process","19/1253","114/18842",0.166666666666667,2.50625166267624,4.30537713930032,0.000178232743560426,0.0077059450892302,0.0077059450892302,"GSTM2/ALOX15B/PTGR1/CYP4F3/AKR1C4/PLA2G2F/IL1B/AKR1C3/AKR1C2/ALOXE3/ELOVL4/CYP1A1/DEGS1/PTGS1/CYP4F11/FABP5/AKR1C1/FADS3/ALOX12B",19
"GO:0009952","anterior/posterior pattern specification","18/1253","105/18842",0.171428571428571,2.57785885303842,4.3273269344522,0.000181513632406102,0.00779051210618889,0.00779051210618889,"NKD1/WNT5A/SHH/LHX1/SEMA3C/WT1/CDX2/TDRD1/BASP1/LFNG/PRICKLE1/FOXA2/TBX18/HOXA9/HES7/PCSK5/TBX1/FOXC2",18
"GO:0007610","behavior","46/1253","400/18842",0.115,1.72931364724661,3.93502289012319,0.000202210480499146,0.00861592482126797,0.00861592482126797,"GRIA1/TH/KCNK2/SHANK2/PTPRZ1/RAPGEF3/GRP/HTR2C/MFSD2A/FADD/LRRN4/BCHE/PI3/USP2/CSF2/RAG1/TREM2/SCN2A/PCSK1N/NTSR1/KLK8/GAL/EGFR/ADCY8/DRD2/EN1/THBS1/CNTN1/ARC/FOXA2/MME/NDRG4/GRM1/NPSR1/TACR3/CAMK2N1/DKK1/PRNP/CALB1/APLN/SHANK1/HTR1D/KLK14/NETO1/MCHR1/TBX1",46
"GO:0034308","primary alcohol metabolic process","18/1253","106/18842",0.169811320754717,2.55353942989655,4.28098503837836,0.000205284595389531,0.00868398144525499,0.00868398144525499,"RDH12/RPE65/CES1/AKR1C4/RBP4/DHRS9/AKR1C3/BMP5/AKR1C2/GDPD3/SDR9C7/DKK3/CYP1A1/ALDH3B2/TKTL1/RDH8/AKR1B10/AKR1C1",18
"GO:0044060","regulation of endocrine process","10/1253","40/18842",0.25,3.75937749401437,4.66279181137454,0.00021981227572288,0.00916663958333712,0.00916663958333712,"INHBA/F2RL1/SPP1/GAL/GJA1/KCNK9/AGTR1/TACR3/INHBB/INHA",10
"GO:0071398","cellular response to fatty acid","10/1253","40/18842",0.25,3.75937749401437,4.66279181137454,0.00021981227572288,0.00916663958333712,0.00916663958333712,"KCNK2/IRS1/AKR1C4/KCNK10/AKR1C3/AKR1C2/HMGCS2/CAV3/AKR1C1/PDK4",10
"GO:0050818","regulation of coagulation","14/1253","72/18842",0.194444444444444,2.92396027312228,4.36553171846264,0.000241161059067151,0.00987184326271679,0.00987184326271679,"CAV1/F2RL1/PROC/F2/KRT1/HS3ST5/PROCR/SERPINE2/FGA/THBS1/FOXA2/PDGFB/SERPINE1/FAP",14
"GO:0048568","embryonic organ development","32/1253","248/18842",0.129032258064516,1.94032386787838,3.97854086039028,0.000244072024879825,0.00987184326271679,0.00987184326271679,"EDNRA/TH/GLI2/WNT5A/SHH/SPARC/MFAP2/MICAL2/SCT/LHX1/FOXH1/RBP4/TBX20/MYO3B/RYR2/BMP5/SALL1/PDZD7/COL2A1/EN1/TCF21/PRICKLE1/NDRG4/TBX18/SOX11/HOXA9/PDGFB/TBX4/FOLR1/PCSK5/MFAP5/TBX1",32
"GO:0030638","polyketide metabolic process","5/1253","10/18842",0.5,7.51875498802873,5.50330232049944,0.000245117196659294,0.00987184326271679,0.00987184326271679,"AKR1C4/AKR1C3/AKR1C2/AKR1B10/AKR1C1",5
"GO:0044598","doxorubicin metabolic process","5/1253","10/18842",0.5,7.51875498802873,5.50330232049944,0.000245117196659294,0.00987184326271679,0.00987184326271679,"AKR1C4/AKR1C3/AKR1C2/AKR1B10/AKR1C1",5
"GO:0060039","pericardium development","5/1253","10/18842",0.5,7.51875498802873,5.50330232049944,0.000245117196659294,0.00987184326271679,0.00987184326271679,"TBX5/FLRT3/WT1/TBX20/BMP5",5
"GO:0090090","negative regulation of canonical Wnt signaling pathway","21/1253","136/18842",0.154411764705882,2.32196845218534,4.12959076664481,0.00025167204207757,0.0100668816831028,0.0100668816831028,"NKD1/SNAI2/SFRP5/SHISA6/TMEM278/CAV1/WNT5A/SFRP2/GREM1/DACT1/IGFBP1/WNT11/DKK3/IGFBP6/HECW1/GLI1/SFRP1/PRICKLE1/TBX18/DKK1/SOST",21
"GO:0044406","adhesion of symbiont to host","6/1253","15/18842",0.4,6.01500399042298,5.18600924900191,0.000253696545858794,0.0100792952003359,0.0100792952003359,"BPIFA1/MUC5B/INHBB/SCARB1/LRRC15/DPP4",6
"GO:0042476","odontogenesis","15/1253","81/18842",0.185185185185185,2.78472406964027,4.29627957055141,0.000257474078829392,0.0101607220370257,0.0101607220370257,"INHBA/GLI2/SHH/COL1A2/COL1A1/MMP20/KLK4/TSPEAR/FOXI3/KLK5/FPR2/ODAPH/SERPINE1/APCDD1/TBX1",15
"GO:0001704","formation of primary germ layer","16/1253","90/18842",0.177777777777778,2.67333510685466,4.2470494346235,0.000265206674991189,0.0103961016596546,0.0103961016596546,"ITGA5/FN1/COL12A1/INHBA/LAMA3/LHX1/TBX20/MMP8/GJA1/COL11A1/DKK1/COL5A1/HMGA2/COL5A2/COL6A1/MMP2",16
"GO:0007369","gastrulation","20/1253","127/18842",0.15748031496063,2.36811180725314,4.12891052444844,0.000267865967800298,0.0104174616886942,0.0104174616886942,"ITGA5/FN1/COL12A1/INHBA/LAMA3/LHX1/TBX20/MMP8/MYADM/GJA1/COL11A1/PRICKLE1/FOXA2/DKK1/COL5A1/HMGA2/APLN/COL5A2/COL6A1/MMP2",20
"GO:0048667","cell morphogenesis involved in neuron differentiation","51/1253","463/18842",0.110151187904968,1.65639958699553,3.81684735303655,0.000270392539527514,0.0104174616886942,0.0104174616886942,"EDNRA/FEZ1/ACTL8/GLI2/CTTN/PTPRD/WNT5A/SHH/SULT4A1/FLRT3/CNTN6/CDK5R1/MFSD2A/TENM2/SLITRK6/SPP1/NELL2/LHX1/SEMA3C/LGR6/CDH2/PDZD7/EFNB3/TENM1/DCLK1/DRD2/CNTN1/HECW1/ARC/PRICKLE1/MAP2/EFNA3/NPR2/DSCAM/TUBB3/GAP43/L1CAM/ADGRB1/EFNA2/LHX9/EFNB2/WNT7A/SHANK1/CDK5R2/PLEKHG4B/SEMA3B/NCAM1/EDN3/ZNF365/CDHR1/KIF1A",51
"GO:0048880","sensory system development","34/1253","271/18842",0.125461254612546,1.88662486784485,3.92386307792878,0.000271066605165003,0.0104174616886942,0.0104174616886942,"RPE65/NKD1/TH/INHBA/WNT5A/SPRED3/MFSD2A/BFSP1/MFAP2/UNC45B/SGCD/LHX1/PROM1/RBP4/WT1/DLX2/MEIS3/PXDN/DRD2/DCX/CYP1A1/PRICKLE1/SOX11/DSCAM/SGCA/COL5A1/CALB1/TYRP1/WNT7A/COL5A2/CLDN19/DLX1/MFAP5/FREM2",34
"GO:0071542","dopaminergic neuron differentiation","9/1253","34/18842",0.264705882352941,3.98051734660345,4.64265850655336,0.000284005721091504,0.010843854805312,0.010843854805312,"WNT3/WNT5A/SFRP2/SHH/LMX1B/EN1/SFRP1/FOXA2/DKK1",9
"GO:0048562","embryonic organ morphogenesis","23/1253","157/18842",0.146496815286624,2.20294732133326,4.03977168031926,0.000289226382277251,0.0109017489073998,0.0109017489073998,"EDNRA/TH/WNT5A/SHH/SPARC/MFAP2/MICAL2/LHX1/FOXH1/RBP4/TBX20/MYO3B/RYR2/PDZD7/COL2A1/TCF21/NDRG4/TBX18/SOX11/HOXA9/FOLR1/MFAP5/TBX1",23
