"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006814","sodium ion transport","54/2330","242/18842",0.223140495867769,1.8044691944809,4.73141153714396,9.99282142114806e-06,0.000864085146416921,0.000864085146416921,"EDNRA/TRPV3/SLC6A15/NKAIN4/DRD2/BPIFA1/DMD/KCNK9/SCN2A/SLC9A3/SCN9A/SCN4B/CNGA1/SLC5A7/SLC6A11/SCNN1B/NOS1/SLC6A16/SLC8A2/SLC5A1/CAV3/CATSPER4/SLC38A4/SLC13A5/TPCN2/GRIN2A/SLC6A20/WNK3/CNGB1/HCN4/SLC38A5/SLC17A7/SLC4A10/NKAIN2/SLC5A8/TESC/FXYD5/SLC9A2/SLC10A4/FXYD6/WNK2/SCN2B/SLC4A9/WNK4/SCN11A/SLC5A10/SLC4A8/KCNQ1/SCNN1D/SLC24A2/ASIC2/FXYD2/SLC6A2/SLC5A12",54
"GO:0002443","leukocyte mediated immunity","84/2330","429/18842",0.195804195804196,1.5834088658123,4.59165753877469,1.1107387037619e-05,0.000946542547553619,0.000946542547553619,"IL12A/IGHV2-70/TREM1/IGHV3-21/CR1L/NCR1/FCAR/IGLL1/TRAF2/SLAMF6/PTGDS/IGHV2-5/DAO/KLRB1/CRTAM/FADD/AIRE/JAK3/IGHV3-64/KLRK1/FOXJ1/F2/IL2RG/RAET1E/KIT/NKG7/IGHV4-34/IGHV1-69D/CR2/CD2/IL21R/F2RL1/IGHV3-73/NCR3/TREM2/SUSD4/BTLA/IGHV3-7/IGHV3-64D/IGHV3-74/IGHV5-51/AZGP1/IGKC/IGHV3-16/C7/FCER2/CLC/FCGR3B/IGHA1/IL21/CD160/IGHV3-43/IL1B/SLAMF1/GRP/CCR6/CD27/CHGA/ARG1/IGHV1-58/PDCD1/IL18/CD19/CD8A/C8G/RAET1L/TBX21/SCN11A/IGHA2/INPP5D/GPR15LG/KLRC4-KLRK1/C5/CD177/RAB44/CD40LG/NOD2/IGHV3-20/IGHV1-18/NOS2/IGHV2-70D/IGHE/IGLL5/CLEC12B",84
"GO:0007611","learning or memory","43/2330","179/18842",0.240223463687151,1.94261394969669,4.75992100574558,1.16964191898477e-05,0.000968661194877529,0.000968661194877529,"SHANK2/DRD2/CHRNA7/RAG1/TACR2/NEUROG1/CUX2/BCHE/SCN2A/TH/PRNP/KIT/PTN/ABCC8/NDRG4/DRD1/RAPGEF3/KLK8/ADCY8/SLC8A2/NTSR1/CAMK2N1/TREM2/NRXN1/SLC1A1/SHANK1/GRIN2A/OXT/DKK1/TACR3/GATM/ARC/EGFR/LRRN4/CALB1/EN1/MME/KCNK2/GALR3/PTPRZ1/SLC2A4/GRIA1/NETO1",43
"GO:0071466","cellular response to xenobiotic stimulus","43/2330","179/18842",0.240223463687151,1.94261394969669,4.75992100574558,1.16964191898477e-05,0.000968661194877529,0.000968661194877529,"CYP2W1/ABCC2/UGT2A1/CYP1B1/CYP2A13/BCHE/ARNT2/GSTM2/GSTM3/GSTA3/CYP1A1/GSTA1/NOS1/CYP4F12/UGT1A10/SLCO1B3/SLCO1B1/GLYAT/NR1I2/ALDH3A1/CDH13/CYP2D6/S100A12/LPO/PON3/AKR1C1/NAT2/UGT1A7/IL1B/SMOX/CYP2E1/UGT1A8/NQO1/WNK4/ABCC3/UGT1A9/KCNQ1/CYP26A1/HNF4A/CYP26B1/ASIC2/REN/MIR27B",43
"GO:0016339","calcium-dependent cell-cell adhesion","17/2330","45/18842",0.377777777777778,3.05497377205532,5.18439836258344,1.25036220359747e-05,0.00102112913293794,0.00102112913293794,"CDH11/CDH4/CDH22/CDH2/PCDHB6/CDH7/NRXN1/PCDHB4/PCDHGB4/CDH8/CDH13/DSG1/PCDHB11/CDH15/CDH23/FXYD5/PCDHB5",17
"GO:0018149","peptide cross-linking","10/2330","18/18842",0.555555555555556,4.49260848831664,5.56878301264026,1.39605807585767e-05,0.00109797040813699,0.00109797040813699,"SPRR1A/TGM4/TGM1/IVL/TGM3/TGM5/TGM6/COL3A1/LORICRIN/SPRR1B",10
"GO:0021517","ventral spinal cord development","10/2330","18/18842",0.555555555555556,4.49260848831664,5.56878301264026,1.39605807585767e-05,0.00109797040813699,0.00109797040813699,"FOXN4/GLI2/DAB1/TBX20/ZC4H2/LHX1/MDGA2/ISL1/PAX6/LMO4",10
"GO:0009914","hormone transport","60/2330","281/18842",0.213523131672598,1.72669650084768,4.61036849589699,1.40425123205787e-05,0.00109797040813699,0.00109797040813699,"KCNJ11/SLC16A2/IL11/DRD2/SLC7A5/TACR2/SYT7/GCK/INHBA/ADRA2C/KCNK9/GNRHR/SLC7A8/GJA1/SOX11/IFNG/PTPRN/AGTR1/INHA/RBP4/EDN3/SCG5/ABCC8/GAL/RAPGEF3/ADCY8/ILDR1/SLCO1B1/SLC3A2/HTR2C/MYB/KCNB1/INHBB/TACR3/IRS1/SCT/DOC2B/NMU/RASL10B/FGA/SPP1/MLXIPL/IL1B/CASR/GRP/CHGA/GHRL/ABCA12/SLC30A8/WNK4/ISL1/FOXA2/VIP/KCNQ1/NOS2/FAM3B/HNF4A/NKX6-1/BLK/SSTR5",60
"GO:0034329","cell junction assembly","93/2330","490/18842",0.189795918367347,1.53482175702899,4.50604476105283,1.4245116711124e-05,0.00109797040813699,0.00109797040813699,"GREM1/SHANK2/DNER/ACTN3/DRD2/THBS2/EPHA7/CAV1/CUX2/KIRREL3/AMOT/SLITRK6/GABRA3/ACTN1/GJA1/CDH11/LRRC15/LGI2/WNT5A/WNT7A/IL1RAPL2/GJB6/GABRB2/DRD1/NPHS1/CDH4/CDH22/CDH2/AKAP5/IGLON5/NTM/ILDR1/ARHGAP33/PHLDB2/FLRT3/C1QL3/PCDHB6/DSCAM/ITGA6/CDH7/PCLO/NRXN1/PCDHB4/EFNB2/CDH8/CDH13/GAP43/FSCN1/OXT/PRICKLE1/DKK1/SNAI2/COL17A1/DSG1/LIM2/IL17A/ST8SIA2/PCDHB11/OPCML/CDH15/CBLN1/THBS1/IL1B/S100A10/AMIGO2/CLDN19/LAMA3/GHRL/TLN2/CTTN/ERBB4/SLIT1/LRRTM2/ROBO2/RHOD/POU4F1/CLDN3/FN1/CLDN18/SFRP1/GABRB3/GABRG2/PCDHB5/HOPX/ARHGAP4/GJB1/ASIC2/THSD1/GRIA1/PTPRD/TBX5/LHFPL4/GJB2",93
"GO:0033559","unsaturated fatty acid metabolic process","31/2330","114/18842",0.271929824561404,2.19901362849183,4.82348508716498,1.43781839160797e-05,0.00109797040813699,0.00109797040813699,"AKR1C2/DEGS1/CYP1B1/PTGDS/ALOX12B/PTGR1/CYP2A13/PTGS1/GSTM2/EDN2/CYP1A1/GSTA1/CYP4F12/PLA2G2F/FABP5/CYP4F3/ABCD2/FADS2/AKR1C4/AKR1C3/CYP4F11/CYP2D6/ALOXE3/AKR1C1/FADS3/ELOVL4/IL1B/CYP2E1/CYP4Z1/ALOX15B/FAAH2",31
"GO:0097553","calcium ion transmembrane import into cytosol","42/2330","176/18842",0.238636363636364,1.92977955520874,4.65522622528988,1.74494872237312e-05,0.00130699266662403,0.00130699266662403,"FASLG/CASQ2/P2RX2/TRPV5/TRPV3/RYR2/DRD2/RYR3/CAV1/DMD/GSTM2/NPSR1/CCL19/F2/PRNP/TRPM1/DRD1/NOS1/BDKRB1/AKAP5/NTSR1/CACNA1D/PLCB4/TPCN2/HTR2C/GRIN2C/CACNA1E/GRIN2A/FGF2/CXCR3/PLCH1/GP1BA/DHRS7C/TMEM38A/MS4A1/CXCL11/CD19/EPO/HTR2B/SLC24A2/TRPV6/CACNA1F",42
"GO:0070192","chromosome organization involved in meiotic cell cycle","17/2330","46/18842",0.369565217391304,2.98856129874977,5.07242081388177,1.75599354869555e-05,0.00130699266662403,0.00130699266662403,"SYCP2/C14orf39/ANKRD31/SYCP1/DMC1/SYCE2/SYCP3/KASH5/TEX15/MEIOC/ZCWPW1/MEI4/STAG3/MAJIN/MEIOB/SHOC1/RNF212",17
"GO:0001894","tissue homeostasis","45/2330","194/18842",0.231958762886598,1.87577983275076,4.60584978900844,1.92243252344645e-05,0.00139554360961298,0.00139554360961298,"CRB2/APBB2/DMD/CRACD/GJA1/RBP4/GJB6/ABCC8/TFF2/MUC13/MUC4/TNFRSF11A/PROM1/TJP3/ILDR1/COL3A1/NR1I2/SLC1A1/NOTCH1/PRICKLE1/DCSTAMP/ESRRB/MUC2/WNK3/CNGB1/MFSD2A/USH1C/RDH12/IL17A/BARD1/SPP1/CDH23/YAP1/PDK4/RPE65/SH3GL2/SERPINA3/INPP5D/FREM2/MAK/CLDN3/TFF3/NOD2/CDHR1/USH2A",45
"GO:0060249","anatomical structure homeostasis","45/2330","194/18842",0.231958762886598,1.87577983275076,4.60584978900844,1.92243252344645e-05,0.00139554360961298,0.00139554360961298,"CRB2/APBB2/DMD/CRACD/GJA1/RBP4/GJB6/ABCC8/TFF2/MUC13/MUC4/TNFRSF11A/PROM1/TJP3/ILDR1/COL3A1/NR1I2/SLC1A1/NOTCH1/PRICKLE1/DCSTAMP/ESRRB/MUC2/WNK3/CNGB1/MFSD2A/USH1C/RDH12/IL17A/BARD1/SPP1/CDH23/YAP1/PDK4/RPE65/SH3GL2/SERPINA3/INPP5D/FREM2/MAK/CLDN3/TFF3/NOD2/CDHR1/USH2A",45
"GO:0050851","antigen receptor-mediated signaling pathway","47/2330","206/18842",0.228155339805825,1.84502270927955,4.58095193503057,2.00386273645129e-05,0.00143691620613824,0.00143691620613825,"FGL1/ZAP70/HHLA2/LAX1/BTN1A1/BCL2/CD3D/CD247/BANK1/PRNP/BTNL9/CD22/BTNL3/FCRL3/CD8B/FYB2/GCSAM/TRBC1/ITK/VTCN1/TRBC2/CLEC2D/CD79B/TESPA1/IGKC/ICOSLG/IGHA1/TRGC2/CD160/CD79A/UBASH3A/CD3G/PDCD1/MS4A1/SH2D1A/CD19/CD8A/SKAP1/IGHA2/INPP5D/THEMIS/ZNF683/TRAT1/CD3E/IGHM/BLK/IGHE",47
"GO:0050890","cognition","50/2330","224/18842",0.223214285714286,1.80506591048437,4.55322413139305,2.0742240516815e-05,0.00144159226896766,0.00144159226896766,"SHANK2/GPR158/DRD2/CHRNA7/RAG1/TACR2/NEUROG1/CHRNA4/CUX2/BCHE/SCN2A/MGAT3/JAKMIP1/TH/PRNP/KIT/LCE1D/PTN/ABCC8/NDRG4/DRD1/RAPGEF3/KLK8/ADCY8/CHRM1/SLC8A2/NTSR1/CAMK2N1/TREM2/NRXN1/SLC1A1/SHANK1/GRIN2A/OXT/DKK1/TACR3/MFSD2A/GATM/ARC/EGFR/LRRN4/CALB1/EN1/MME/KCNK2/GALR3/PTPRZ1/SLC2A4/GRIA1/NETO1",50
"GO:0001706","endoderm formation","18/2330","51/18842",0.352941176470588,2.85412774551881,4.98057965161086,2.08393440241924e-05,0.00144159226896766,0.00144159226896766,"ITGA5/INHBA/TBX20/COL11A1/MMP8/COL6A1/MMP2/COL5A2/LHX1/HMGA2/COL12A1/DKK1/EOMES/LAMA3/NANOG/FN1/POU5F1/COL5A1",18
"GO:0045143","homologous chromosome segregation","18/2330","51/18842",0.352941176470588,2.85412774551881,4.98057965161086,2.08393440241924e-05,0.00144159226896766,0.00144159226896766,"SYCP2/C14orf39/ANKRD31/SYCP1/SYCE2/SYCP3/KASH5/TEX15/MEIOC/SGO1/ZCWPW1/MEI4/STAG3/MAJIN/MEIOB/SHOC1/FMN2/RNF212",18
"GO:2001236","regulation of extrinsic apoptotic signaling pathway","33/2330","127/18842",0.259842519685039,2.10126727721267,4.67767210030086,2.16629478106122e-05,0.00148114108286511,0.00148114108286511,"FASLG/CSF2/BCL2/TRAF2/TMC8/BCL2L14/NRG1/IL1A/G0S2/CAV1/INHBA/FADD/TNFRSF12A/EYA2/SCG2/SFRP2/BMP5/ITGA6/IFI6/SNAI2/TNFSF15/LTB/FGA/THBS1/IL1B/LTA/EYA1/SERPINE1/AR/TERT/SFRP1/CD40LG/TRAF1",33
"GO:0042113","B cell activation","52/2330","238/18842",0.218487394957983,1.76684098532117,4.47219493054043,2.66405049791796e-05,0.00179548974968333,0.00179548974968333,"IL12A/IKZF3/IL11/ZAP70/LAX1/BCL2/RAG1/CHRNA4/INHBA/JAK3/MZB1/VCAM1/INHA/FOXJ1/BANK1/ADGRG3/PAX5/KIT/AQP8/CD22/FCRL3/CXCR5/CR2/FCRL5/CDKN2A/FLT3LG/TNFRSF13B/BTLA/CD79B/IL27RA/TNFRSF13C/ICOSLG/PIK3R3/IL21/CD79A/AICDA/CCR6/CD27/PRLR/MS4A1/CD19/IFNK/INPP5D/LFNG/POU2AF1/SFRP1/CD40LG/NOD2/FCRL1/IGHM/SPIB/IGHE",52
"GO:1903131","mononuclear cell differentiation","84/2330","439/18842",0.191343963553531,1.54734032672774,4.35888578549687,2.68712751653287e-05,0.00179548974968333,0.00179548974968333,"IKZF3/DHRS2/IL11/ZAP70/CSF2/CD3D/IL20/RAG1/SLAMF6/IL1A/GLI2/INHBA/CRTAM/FADD/VNN1/AIRE/JAK3/VCAM1/IFNG/USP44/INHA/PSG9/CCL19/FOXJ1/LY9/IL2RG/ADGRG3/PAX5/IL31RA/KIT/PBX1/AQP8/IL1RL1/BTNL3/FCRL3/CDK6/IKZF1/CR2/CD2/SMARCA2/CDKN2A/FLT3LG/F2RL1/ITK/TREM2/BATF2/MYB/CD79B/DCSTAMP/SHH/CSF3/TESPA1/ICOSLG/EOMES/PIK3R3/IL21/IRF4/CD79A/AICDA/IL1B/SLAMF1/CCR6/CD27/CD3G/MS4A1/IL18/LGALS1/CD19/CD8A/TBX21/INPP5D/THEMIS/PCK1/ZNF683/LFNG/POU2AF1/IL36B/IL34/SFRP1/IL1R2/CD3E/IGHM/SPIB/IGHE",84
"GO:0050673","epithelial cell proliferation","71/2330","356/18842",0.199438202247191,1.61279596855861,4.38479727810042,2.77867060056418e-05,0.00182911309716674,0.00182911309716674,"EPGN/IL12A/FGL1/AREG/FABP7/PDGFB/ROBO1/TGFA/CAV1/COL4A3/APLN/CDKN1C/SOX11/PTPRN/AGTR1/SCG2/SFRP2/WNT5A/WNT7A/KIT/ECM1/PKHD1/PTN/TGM1/BMP5/KLK8/RAP1GAP/CDK6/KRT2/PPP1R16B/FGFBP1/TBX1/CAV2/CDH13/SNAI2/IL17RB/DSC1/PROK2/ATOH8/SCAND3/FGF2/EREG/CXCR3/IL17A/SPARC/CCL26/EGFR/IL26/YAP1/THBS1/HAS2/NLRC3/GHRL/HMGB2/ERBB4/KRT4/FAP/VEGFC/GPR15LG/ISL1/CCL24/CLDN18/NOX5/SFRP1/HTR2B/NOD2/CCR3/NKX6-1/MIR27B/FOXE3/CLEC12B",71
"GO:0030574","collagen catabolic process","16/2330","43/18842",0.372093023255814,3.00900289450045,4.95424536382184,2.79966290382664e-05,0.00182911309716674,0.00182911309716674,"ADAMTS14/KLK6/MMP8/MMP2/MMP1/MMP10/MMP11/MMP20/MMP13/MMP16/CTSK/ADAMTS2/MMP17/FAP/MMP3/MMP7",16
"GO:0046651","lymphocyte proliferation","50/2330","227/18842",0.220264317180617,1.78121041387003,4.44815106089548,3.01219241350647e-05,0.00194633971334264,0.00194633971334264,"IL12A/IKZF3/GNRH1/HHLA2/BCL2/CD6/IL1A/CRTAM/FADD/MZB1/VCAM1/LGALS9B/SOX11/TMIGD2/CCL19/FOXJ1/PRNP/CD22/GAL/FCRL3/CR2/PLA2G2F/CDKN2A/FLT3LG/VTCN1/TNFRSF13B/BTLA/IL27RA/SHH/TNFRSF13C/HELLS/ICOSLG/CLC/IL21/CD79A/LGALS9C/IL1B/SLAMF1/ARG1/PRLR/ZP4/MS4A1/IL18/PLA2G2D/SLC11A1/CD19/EPO/CD40LG/CD3E/IGHE",50
"GO:0043269","regulation of monoatomic ion transport","75/2330","383/18842",0.195822454308094,1.58355651676957,4.3341937420226,3.20435673341342e-05,0.00204785675992346,0.00204785675992346,"CASQ2/EDNRA/P2RX2/TRPV3/GRIN3B/RYR2/NKAIN4/PDGFB/BCL2/DRD2/HOMER3/DPP6/BPIFA1/TACR2/CAV1/DMD/GSTM2/IFNG/SCN4B/NPSR1/CBARP/F2/KCNE5/PRNP/ABCC8/G6PD/RGS4/DRD1/NOS1/BDKRB1/FCRL3/AKAP5/ADORA2A/CHRM1/CAV3/NTSR1/MRLN/CACNA1D/TREM2/GRIN2C/GRIN2A/PDZK1/WNK3/CACNG1/CLDN10/TSPAN18/CXCR3/NKAIN2/LRRC55/ATP2A1/TESC/FXYD5/CASR/PLPP4/LRRC38/FXYD6/WNK2/DHRS7C/TMEM38A/MS4A1/SCN2B/KCNF1/CXCL11/CD19/WNK4/MCHR1/EPO/CAMK2A/ISL1/CALHM1/KCNQ1/GRIA1/CACNA1F/FXYD2/KCNS1",75
"GO:0048738","cardiac muscle tissue development","44/2330","192/18842",0.229166666666667,1.85320100143062,4.46367584290387,3.2389571202871e-05,0.00204785675992346,0.00204785675992346,"EDNRA/MEIS1/GREM1/RYR2/NRG1/WT1/FOXH1/TBX20/MYH11/GJA1/TP73/ADPRHL1/RBP4/MIR25/GJB6/G6PD/BMP5/RGS4/NDRG4/NKX2-6/FER1L6/TNNI3/CAV3/MSX2/SORBS2/TBX18/EFNB2/NOTCH1/GLI1/PRICKLE1/DKK1/FGF3/HCN4/FGF2/YAP1/SGCZ/ERBB4/SGCD/ISL1/POU4F1/KCNK2/MYBPC3/HOPX/TBX5",44
"GO:0002449","lymphocyte mediated immunity","68/2330","339/18842",0.200589970501475,1.622109967463,4.3418621378972,3.36323021379501e-05,0.00210380783586326,0.00210380783586326,"IL12A/IGHV2-70/IGHV3-21/CR1L/NCR1/IGLL1/TRAF2/SLAMF6/IGHV2-5/KLRB1/CRTAM/FADD/AIRE/IGHV3-64/KLRK1/FOXJ1/IL2RG/RAET1E/NKG7/IGHV4-34/IGHV1-69D/CR2/CD2/IL21R/IGHV3-73/NCR3/TREM2/SUSD4/BTLA/IGHV3-7/IGHV3-64D/IGHV3-74/IGHV5-51/AZGP1/IGKC/IGHV3-16/C7/FCER2/CLC/FCGR3B/IGHA1/IL21/CD160/IGHV3-43/IL1B/SLAMF1/CCR6/CD27/ARG1/IGHV1-58/PDCD1/IL18/CD19/CD8A/C8G/RAET1L/TBX21/IGHA2/INPP5D/KLRC4-KLRK1/C5/CD40LG/IGHV3-20/IGHV1-18/IGHV2-70D/IGHE/IGLL5/CLEC12B",68
"GO:0061436","establishment of skin barrier","12/2330","27/18842",0.444444444444444,3.59408679065331,5.06692374394254,3.5875646147549e-05,0.00221267336194138,0.00221267336194138,"ALOX12B/SFN/HRNR/CYSRT1/FLG/DSC1/ALOXE3/FLG2/ABCA12/IL18/KRT16/FA2H",12
"GO:0046717","acid secretion","13/2330","31/18842",0.419354838709677,3.39119479440676,5.0051829571794,3.61252793786348e-05,0.00221267336194138,0.00221267336194138,"DRD2/CHRM5/SLC22A16/PTGER3/PNOC/TFF2/NTSR1/SCT/NMU/CASR/GHRL/KCNQ1/CES1",13
"GO:0001696","gastric acid secretion","7/2330","10/18842",0.7,5.66068669527897,5.53773005986809,3.73992075387631e-05,0.0022386833854278,0.0022386833854278,"CHRM5/PTGER3/TFF2/SCT/NMU/GHRL/KCNQ1",7
"GO:0060039","pericardium development","7/2330","10/18842",0.7,5.66068669527897,5.53773005986809,3.73992075387631e-05,0.0022386833854278,0.0022386833854278,"WT1/TBX20/BMP5/NKX2-6/FLRT3/NOTCH1/TBX5",7
"GO:0003002","regionalization","53/2330","247/18842",0.214574898785425,1.73520182099355,4.36905040049747,3.76921182240394e-05,0.0022386833854278,0.0022386833854278,"CRB2/HES7/MESP2/GREM1/CDX2/ROBO1/FOXN4/MICAL2/NEUROG1/GLI2/WT1/FOXH1/TBX20/FOXC2/IRX2/DAND5/HOXA9/SEMA3C/TLL1/FOXJ1/WNT5A/DSCAML1/WNT11/NDRG4/LMX1B/DAW1/TBX1/LHX1/TBX18/NOTCH1/PRICKLE1/DKK1/SHH/LEFTY2/RNF207/DNAH11/PCSK5/TDRD1/IRX1/HOXC6/FOLR1/CXXC4/ROBO2/ISL1/MDFI/BASP1/FOXA2/SOSTDC1/LFNG/SFRP1/POU5F1/CYP26B1/NKD1",53
"GO:0048667","cell morphogenesis involved in neuron differentiation","87/2330","463/18842",0.187904967602592,1.51953021440688,4.25177683975122,3.89591190876135e-05,0.00226892644837953,0.00226892644837953,"LHX9/EDNRA/HECW1/CNTN1/ROBO1/NELL2/DCLK1/DRD2/CHRNA7/DPYSL5/LGR6/GLI2/EPHA7/SEMA3B/CUX2/SEMA6A/EPHA10/OLFM1/SLITRK6/KIF1A/NCAM1/PLEKHG4/NTN3/EDN2/EDN3/SEMA3C/WNT5A/DSCAML1/WNT7A/PTN/PLEKHG4B/CDH2/EPHA6/BCL11A/CNTN2/ARHGAP33/LHX1/FLRT3/CNTN6/ADGRB1/DSCAM/ARK2C/MAP2/NRXN1/EFNB2/SHANK1/NOTCH1/CDK5R1/GAP43/CDK5R2/PRICKLE1/ZNF365/SULT4A1/SHH/MFSD2A/USH1C/EFHC2/ACTL8/B4GALT6/ARC/SPP1/TENM2/TENM1/HMCN2/DCHS2/NEFH/CTTN/PAK3/PDZD7/SLIT1/SCN11A/ROBO2/EFNA2/L1CAM/ISL1/POU4F1/EFNA3/FEZ1/FAT3/EFNB3/TNIK/ARHGAP4/TUBB3/CDHR1/LMO4/NPR2/PTPRD",87
"GO:0035987","endodermal cell differentiation","16/2330","44/18842",0.363636363636364,2.94061646507998,4.84105841085774,3.89730563412131e-05,0.00226892644837953,0.00226892644837953,"ITGA5/INHBA/COL11A1/MMP8/COL6A1/MMP2/COL5A2/HMGA2/COL12A1/DKK1/EOMES/LAMA3/NANOG/FN1/POU5F1/COL5A1",16
"GO:0048568","embryonic organ development","53/2330","248/18842",0.213709677419355,1.72820503945729,4.33633876054834,4.22718139250866e-05,0.00243684574391676,0.00243684574391676,"CRB2/EDNRA/SALL1/MFAP2/RYR2/PDGFB/FOXN4/MICAL2/PKDCC/PBX4/MFAP5/NEUROG1/GLI2/FOXH1/TBX20/SOX11/HOXA9/RBP4/TH/WNT5A/DSCAML1/KIT/PBX1/BMP5/NDRG4/NKX2-6/TBX1/FLT3LG/LHX1/TBX4/EN2/TBX18/NOTCH1/PRICKLE1/SHH/SCT/USH1C/RNF207/EOMES/SPARC/PCSK5/MYO3A/TCF21/FOLR1/MYO3B/PDZD7/WNT1/EN1/KCNQ1/E2F7/COL2A1/ALX1/E2F8",53
"GO:0032943","mononuclear cell proliferation","50/2330","230/18842",0.217391304347826,1.75797723455869,4.34463857049749,4.32640500964843e-05,0.00246983120939153,0.00246983120939153,"IL12A/IKZF3/GNRH1/HHLA2/BCL2/CD6/IL1A/CRTAM/FADD/MZB1/VCAM1/LGALS9B/SOX11/TMIGD2/CCL19/FOXJ1/PRNP/CD22/GAL/FCRL3/CR2/PLA2G2F/CDKN2A/FLT3LG/VTCN1/TNFRSF13B/BTLA/IL27RA/SHH/TNFRSF13C/HELLS/ICOSLG/CLC/IL21/CD79A/LGALS9C/IL1B/SLAMF1/ARG1/PRLR/ZP4/MS4A1/IL18/PLA2G2D/SLC11A1/CD19/EPO/CD40LG/CD3E/IGHE",50
"GO:0022617","extracellular matrix disassembly","22/2330","73/18842",0.301369863013699,2.4370862484567,4.62118964850602,4.5185781319082e-05,0.00255473455919425,0.00255473455919425,"KLK7/DPP4/ADAMTS4/MMP8/KLK5/MMP2/MMP1/MMP10/MMP11/ADAMTS15/MMP13/CTSK/GDPD2/CTSV/FSCN1/FAP/PDPN/KLK4/TIMP3/MMP3/MELTF/MMP7",22
"GO:0007141","male meiosis I","10/2330","20/18842",0.5,4.04334763948498,5.11521359246852,4.65882059790833e-05,0.00258432689770764,0.00258432689770764,"BTBD18/MOV10L1/SYCP3/BRDT/TDRD9/DNMT3L/MEIOC/DDX4/MEIOB/CCNA1",10
"GO:0034587","piRNA processing","10/2330","20/18842",0.5,4.04334763948498,5.11521359246852,4.65882059790833e-05,0.00258432689770764,0.00258432689770764,"GPAT2/MOV10L1/PNLDC1/TDRD9/FKBP6/HENMT1/EXD1/GTSF1/DDX4/TDRD1",10
"GO:0050954","sensory perception of mechanical stimulus","35/2330","144/18842",0.243055555555556,1.96551621363853,4.3689123793326,5.66116400270403e-05,0.00311099479774764,0.00311099479774764,"P2RX2/MYO7B/COL4A3/IKZF2/SLITRK6/COL11A1/SCN9A/KIT/GJB6/GRM7/TSPEAR/TBX1/ATP6V0A4/CACNA1D/SNAI2/GSDME/TMC7/USH1C/COL1A1/CDH23/OTOS/MYO3A/EYA1/TMPRSS3/MYO3B/PDZD7/SCN11A/ATP2B2/KCNK2/KCNQ1/COL2A1/USH2A/NPR2/LHFPL4/GJB2",35
"GO:0021515","cell differentiation in spinal cord","9/2330","17/18842",0.529411764705882,4.28119161827821,5.08415353311839,6.35925697396947e-05,0.00346226213027226,0.00346226213027226,"FOXN4/TBX20/ZC4H2/LHX1/MDGA2/NOTCH1/LHX5/ISL1/LMO4",9
"GO:0023061","signal release","81/2330","430/18842",0.188372093023256,1.52330771534085,4.1235472732219,6.4993746071697e-05,0.0035060846504732,0.0035060846504732,"KCNJ11/IL11/CSPG5/GPR158/SNPH/DRD2/SYT5/TACR2/SYT7/CHRNA4/GCK/PORCN/INHBA/ADRA2C/KCNK9/GNRHR/GJA1/SOX11/RIMS1/IFNG/PTPRN/AGTR1/INHA/RBP4/EDN3/PNOC/WNT7A/SCG5/ABCC8/GAL/RAPGEF3/TNFRSF11A/ADCY8/ADORA2A/ILDR1/F2RL1/PCLO/NRXN1/HTR2C/MYB/OXT/KCNB1/INHBB/TACR3/IRS1/SV2B/SCT/TSPOAP1/DOC2B/NMU/RASL10B/FGA/SYN2/SPP1/MLXIPL/PCSK5/IL1B/VAMP1/CASR/GRP/CHGA/SYNGR3/KCNA2/GHRL/ABCA12/SLC30A8/WNK4/SYT12/CAMK2A/ISL1/FOXA2/VIP/SLC4A8/KCNQ1/CHRNA6/NOS2/FAM3B/HNF4A/NKX6-1/BLK/SSTR5",81
"GO:0043270","positive regulation of monoatomic ion transport","40/2330","174/18842",0.229885057471264,1.85901040895861,4.27616298347436,6.72069255833141e-05,0.00359251565845352,0.00359251565845352,"EDNRA/P2RX2/TRPV3/PDGFB/TACR2/CAV1/IFNG/SCN4B/NPSR1/F2/KCNE5/ABCC8/G6PD/DRD1/NOS1/BDKRB1/AKAP5/CHRM1/NTSR1/CACNA1D/TREM2/WNK3/CXCR3/LRRC55/ATP2A1/TESC/FXYD5/CASR/LRRC38/FXYD6/WNK2/MS4A1/SCN2B/CXCL11/CD19/MCHR1/CAMK2A/ISL1/KCNQ1/FXYD2",40
"GO:0060079","excitatory postsynaptic potential","27/2330","101/18842",0.267326732673267,2.16178982705137,4.39766325947174,6.91761394042465e-05,0.00366446576303576,0.00366446576303576,"P2RX2/DRD2/CHRNA7/CHRNG/CHRNA9/CHRNA4/CUX2/TMEM108/RIMS1/HTR3E/PNOC/WNT7A/RGS4/ADORA2A/SLC8A2/GLRA3/NRXN1/SHANK1/GRIN2C/GRIN2A/MPP2/CHRNA1/ELOVL4/SLC17A7/CBLN1/CHRNA6/GRIA1",27
"GO:0001708","cell fate specification","21/2330","70/18842",0.3,2.42600858369099,4.48999629119069,7.1909197136123e-05,0.00377523284964646,0.00377523284964646,"OLIG2/TBX20/EYA2/TBX1/TBX4/TBX18/DKK1/TBR1/SHH/FGF2/EOMES/FOXI3/EYA1/NANOG/TBX21/ISL1/POU4F1/FOXA2/POU5F1/LMO4/TBX5",21
