"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
0.735020783747818,1.34206508136809,0.558045855322423,2.40493692152355,0.0161752574866587,0.0424253682013676,"IGHD6-25"
10.3077867806061,1.37760671831818,0.582755582863534,2.36395284546039,0.0180811138221229,0.0463356874598949,"IGKV3D-7"
917.537519387019,1.07402362909297,0.439911435656479,2.44145421564276,0.0146282430754852,0.0391346714844194,"IGHV4-31"
242.092024038204,1.30104482324745,0.446817295885628,2.91180497090801,0.00359346925396163,0.0121565908843168,"IGHV3-43"
0.450803738420246,1.48354506046271,0.516688395777742,2.87125678181646,0.00408843265400595,0.0135659451429583,"IGKV1OR2-1"
4.998176779862,1.11678188845055,0.448060263001667,2.49248143758376,0.0126853961029117,0.0348180925297655,"IGKV1OR10-1"
24.4794936892309,1.21315517900466,0.497500146310613,2.43850215522796,0.0147482707484874,0.0394132250639557,"IGKV2D-30"
125.545037602547,1.27189287394871,0.42553183489509,2.98894881569149,0.00279939022806635,0.00984405052259095,"IGKV1D-8"
7440.78973891965,1.03125032314196,0.393469772483722,2.62091371500366,0.00876944541880367,0.0257262589631842,"IGKV3-20"
703.019093464711,1.052930779039,0.419837259384242,2.50794981984993,0.0121433910803559,0.0336190460461388,"IGKV1-17"
571.26430446898,1.48015981366296,0.453348252507833,3.26495096313927,0.00109483028715817,0.00443355942128558,"IGKV2-24"
3320.6346394975,1.02329543487673,0.396755801170557,2.57915683112301,0.00990418101564747,0.0283974294037278,"IGKV3-11"
80.5300848201908,1.4238930276564,0.498560803541626,2.85600676495524,0.00429005993291326,0.0141273715458382,"IGKV2D-28"
29.7099907888218,1.45878453924908,0.508410966028859,2.86930187726572,0.00411378965165332,0.0136375274470939,"IGKV1D-43"
118.297427192931,1.11207277776506,0.431146513307954,2.57933844630386,0.00989897487135954,0.028384555097284,"IGKV3-7"
489.799403121774,1.35959595969596,0.421435371693143,3.22610784717406,0.0012548606307945,0.00497961285185816,"IGKV2-30"
445.304175559012,1.29082376789363,0.415080968557985,3.10981197807749,0.00187206469667481,0.00700103810014838,"IGKV1-12"
6293.15390072024,1.17432427445649,0.397228509389835,2.95629403906663,0.00311360103785868,0.010772206400725,"IGKV1-5"
77.0847446526823,1.97190397762698,0.469954242866579,4.19594887706292,2.71731539469802e-05,0.000179337387752294,"IGKV2-28"
