"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
48.7104249484695,-1.55641857363144,0.242538379920449,-6.41720528578585,1.38798704937553e-10,3.32890178901953e-09,"IFITM3P9"
1.88367906040147,-1.90302792072703,0.549808886544186,-3.46125347789206,0.000537666303457903,0.00241156019918413,"AC090578.2"
14.0152096656922,-1.5915078568305,0.324624638674894,-4.90260955954229,9.45718378445126e-07,9.16282869469589e-06,"LINC01050"
0.667540270582691,-1.2982175063108,0.501688240537612,-2.58769770030812,0.00966197328855573,0.027811582881347,"AC068802.1"
8.85981924879169,-5.59487457913203,0.784362522880605,-7.13302129554152,9.8189358027652e-13,3.64291116003867e-11,"BCRP9"
38.2779160888116,-3.88867899450005,0.505891928209961,-7.68677809954328,1.50886498926284e-14,7.8812849142721e-13,"AC087783.1"
0.466104810810124,-1.13577775494011,0.455094495279042,-2.49569653494424,0.0125710095097387,0.034583142877912,"LINC02333"
57.038760876629,-2.88463872020451,0.38093878054279,-7.57244698503592,3.66258704014203e-14,1.79263287909174e-12,"AL136982.5"
7.64147094498903,-1.40620849058419,0.276640736790491,-5.08315769723082,3.71211254370528e-07,3.99475303461444e-06,"AC017076.1"
3.19455374857495,-1.08770764768773,0.370039853776271,-2.93943378419278,0.00328812521014673,0.0112766197194003,"AC008592.4"
0.994274767372826,-2.00180468639859,0.698345906263004,-2.86649448138197,0.00415045395560443,0.0137418362343359,"AC091614.1"
8.50652479641211,-1.20866625638067,0.415405852234983,-2.9096033430385,0.00361887722939504,0.0122300219724973,"AC006058.3"
31.5789164350062,-1.75734693852102,0.477038523058684,-3.68386797622388,0.000229721256210162,0.00115648243840659,"AF106564.1"
250.32888253536,-1.10445541274361,0.187063295796644,-5.90418022969219,3.54404557421846e-09,6.15974076238013e-08,"CASC15"
2.73687583409004,-1.30729599779967,0.359228060475562,-3.63918118219665,0.000273506322442818,0.00134563888722332,"H2AC19"
2.29179191721317,-2.06771410149502,0.6117659133983,-3.37991060994077,0.000725094084034437,0.00311208779490584,"AC108865.2"
2.10881327063026,-2.30914460394775,0.516361731541707,-4.47195146908605,7.7509019884136e-06,5.94130915179152e-05,"AL356277.3"
3.48402999549959,-2.21757436850237,0.374708809534007,-5.91812712185811,3.25628253279799e-09,5.71218234569806e-08,"AC113194.1"
1.10450791924869,-1.2397251158178,0.398208550182664,-3.11325589380018,0.00185035507375089,0.00693555137551801,"SNORA28"
3.35342534727399,-1.85287204029267,0.414429608876803,-4.47089686790085,7.78922558135247e-06,5.96722411927958e-05,"AC005014.3"
1088.14099670982,-3.28282779620867,0.45821402422774,-7.16439834363745,7.81289182607652e-13,2.96403920042874e-11,"AFAP1-AS1"
58.2348779141654,-2.05804700376776,0.287140448697209,-7.16738799115683,7.64421634171852e-13,2.91119074800606e-11,"AC010735.2"
2.40101718397301,-1.13477589995979,0.327138655585759,-3.46879184279802,0.00052280435322529,0.00235469349161357,"AC004832.4"
1.66628325744381,-1.70004424505564,0.500626140494165,-3.39583594931247,0.000684193535430812,0.00295961295277191,"LINC02266"
3.35810856748744,-1.09380294744066,0.331344001985602,-3.30110984622017,0.00096303170566229,0.00397288157866613,"LINC01990"
32.9314233172712,-1.25797861124012,0.212849543372389,-5.91017763678845,3.41739004506573e-09,5.96313505002776e-08,"AC092535.5"
23.8099649813774,-1.01681439760011,0.2002678035037,-5.07727342993164,3.82889667894757e-07,4.1103874583503e-06,"AL359091.4"
10.9771328342152,-2.70503476086789,0.459028305995418,-5.89295850721435,3.79341686105711e-09,6.55008760699517e-08,"FAM25BP"
4.93835416354721,-1.11880196440229,0.361266012570931,-3.09689238807824,0.00195560852035691,0.00726005241966005,"AC090912.3"
6.05883827549986,-1.41546104545798,0.599742448062847,-2.3601148293403,0.0182692790427647,0.0467190587402701,"TMEM271"
9.84681101397971,-1.19012766052137,0.224146563927117,-5.30959582725679,1.09868605423915e-07,1.35946968228187e-06,"AL121672.3"
5.54713262131128,-1.36058334003664,0.384197861727607,-3.54136104224672,0.000398068472847675,0.00186343424324549,"AC005291.2"
6.3923031849217,-1.41547976902999,0.462493345487677,-3.06054083337662,0.00220937631722317,0.00805876567267575,"LINC02725"
3.58836653971129,-2.15217221529131,0.422573200822154,-5.09301633682417,3.52411318952078e-07,3.81730785241944e-06,"AC120498.8"
134.569669632779,-3.24350336885963,0.382948336277472,-8.46981971612351,2.45773129469305e-17,2.14618407881291e-15,"LHX1"
4.14446043731022,-1.75449691032325,0.3195478423618,-5.49056096688257,4.00659156615843e-08,5.50385733334549e-07,"AL021997.1"
3.08536773333621,-1.01165211379269,0.396407223109546,-2.55205267415908,0.0107090327051991,0.0303018772105931,"AC091812.2"
6.5011005176044,-1.86106899356576,0.356444709350234,-5.22119965522371,1.77767757187367e-07,2.08274261565145e-06,"AC022079.1"
1.67845781542234,-1.34500086076791,0.491488426177096,-2.73658704688047,0.00620801683097587,0.0193047946712714,"AC090164.2"
4.33241671227972,-3.5003425700804,0.555786187500148,-6.2980020893007,3.01506449777306e-10,6.67979796007025e-09,"FADS2B"
10.3953973137373,-1.65676120517333,0.262855348743485,-6.30293890952977,2.9205402812107e-10,6.50111282698474e-09,"AL138689.1"
28.3862583106842,-1.14669055802201,0.215585864958402,-5.31895056405143,1.04367486245533e-07,1.29788236894735e-06,"AC015912.3"
38.8829155495762,-1.17546526765684,0.25478988528113,-4.61346911930927,3.96003122732521e-06,3.28648603741486e-05,"AL121772.1"
2.37906512460911,-2.0387087255136,0.470138405003595,-4.33640116147926,1.44834508185241e-05,0.000103105837259901,"AL356274.1"
2.92958490292854,-1.01549877407561,0.316593878008024,-3.20757552377519,0.00133858908693421,0.00526471868566535,"AC022467.1"
6.71248407401587,-2.99466123230194,0.876097126367174,-3.41818405993364,0.000630404596374998,0.00276586877194409,"AC132807.2"
162.679399731659,-3.16155289864647,0.450688530506442,-7.01493977469053,2.30048026345982e-12,7.8963238134082e-11,"ALOXE3P1"
2347.7422792566,-2.96521529854636,0.328338078812085,-9.03098205750121,1.70137988387694e-19,1.98385898518534e-17,"AL161431.1"
0.915737767875991,-1.2901472890843,0.517534090855598,-2.49287401908423,0.0126713796518956,0.0347844374947653,"LINC00547"
0.82770829937801,-1.38594360575934,0.593223452013862,-2.33629267530535,0.019475993012469,0.0492604533077072,"AC104237.2"
223.54444350199,-2.66715398843045,0.383995946462157,-6.9457868318756,3.76356702984542e-12,1.24754694730954e-10,"PICSAR"
224.972133870048,-1.03333938745663,0.217993853994018,-4.74022257290329,2.13483576813567e-06,1.90149548478406e-05,"AL139385.1"
4047.42996958911,-1.18040201363846,0.141910575332844,-8.31792846213108,8.95140111600867e-17,7.01340508387675e-15,"DUSP14"
14.7986622129848,-1.25007970328903,0.261074739427226,-4.78820626626533,1.68278640869451e-06,1.54753113367418e-05,"AC037198.1"
1.5369376923953,-1.67485903718392,0.532733572292918,-3.14389616929008,0.00166714581397607,0.00635580303828073,"AC009118.2"
17.8693753840906,-5.12263770358911,0.542052848083473,-9.45043960510701,3.37410631271946e-21,5.16472759721093e-19,"FAM25C"
1.31449559808666,-1.07550882339078,0.359614786998716,-2.99072469284924,0.00278316288707378,0.00979306760078459,"AP000892.3"
5.16539962031105,-1.19462123746599,0.368055429236507,-3.24576447613913,0.00117135704189759,0.00469312278181202,"AC239799.1"
0.846698737422954,-2.08920180177564,0.671549120586987,-3.11101859525854,0.00186443198215784,0.00697646346120578,"AP001486.3"
2.64576492583102,-2.30076579252956,0.418861264951613,-5.49290656608066,3.95371992634594e-08,5.44065347032227e-07,"AL356515.1"
244.370018770793,-1.73688156312675,0.36590176914516,-4.74685205044116,2.0660696287556e-06,1.849386552992e-05,"PCDHGB5"
18.5171443020491,-1.35583320635915,0.226768780732079,-5.9789235625032,2.24616916502678e-09,4.07922018082852e-08,"AL117335.1"
2.86922262827928,-2.55872697201123,0.52112921999505,-4.90996642259964,9.10919890509169e-07,8.85132820079314e-06,"AC243773.1"
59.7366026601223,-1.82967106717808,0.361227108770456,-5.0651543661989,4.08069540980283e-07,4.33491879747141e-06,"AC002401.4"
313.039647287863,-1.40853866822004,0.240417519600269,-5.85871890934551,4.66451447766588e-09,7.92647563082142e-08,"AC023157.2"
3.68028306020525,-2.30569186359696,0.454779538640252,-5.06991117166519,3.98001414762789e-07,4.24160378716956e-06,"AC026355.4"
2.50864101660479,-1.57948669471052,0.449458194506496,-3.51420157428611,0.000441077967186766,0.002032992571265,"AC083809.1"
54.8132675236536,-2.52626385222022,0.368108658577158,-6.86282105393807,6.75137792424653e-12,2.10754628194294e-10,"LHX1-DT"
13.138445612953,-2.54154617282308,0.376305622283683,-6.75394153666697,1.43881746706538e-11,4.16973088317301e-10,"AL160412.1"
2.75512696364335,-1.0060081302565,0.28769488058513,-3.49678843158564,0.000470895130579695,0.00215144515140322,"AL138966.2"
1.77456584092383,-1.21572760933764,0.41103812478875,-2.95770035921231,0.00309943248652526,0.0107372423041152,"MIR8058"
11.7678232967408,-1.29835055856713,0.256024863093307,-5.07118934809841,3.95337184140085e-07,4.21547677924521e-06,"AP001527.2"
3359.36824623235,-1.19086339799687,0.350358107444802,-3.39898912767272,0.000676354049495035,0.00293017771743314,"NEFL"
2.19453808143435,-1.4639479177859,0.330862752816203,-4.42463802687132,9.66041230926946e-06,7.2084894786559e-05,"AC130343.3"
9.21057398080866,-1.94270020092109,0.306203099446691,-6.34448248378788,2.23174376089987e-10,5.10250757790515e-09,"AC239859.5"
3.14619104161049,-1.96791695265826,0.75860103165491,-2.59413956815375,0.00948279834697621,0.0273932920770819,"AC126175.2"
2.5604554540276,-2.71109541137799,0.467853385012021,-5.79475429318168,6.8421278409744e-09,1.11959612213259e-07,"AC107308.1"
2.10955953383826,-1.17423532429053,0.473547034999493,-2.47965933160533,0.0131507960541981,0.0358383251587325,"RFPL4AP6"
106.784283654308,-1.01146929908149,0.328112235165392,-3.0826930259752,0.00205136643467347,0.00755400541544024,"ZNF229"
22.9675651055652,-1.16868724142624,0.232679106120806,-5.02274252686642,5.09388120111424e-07,5.28242009464227e-06,"AC138028.6"
10.726156166009,-1.42442877789563,0.287177631120728,-4.96009655186829,7.0458150679384e-07,7.03960026130085e-06,"AC026120.1"
11.379090556104,-1.50872326078726,0.529396692506028,-2.84989173930299,0.00437341124044336,0.014356536277832,"CHMP1B2P"
4.1168515538469,-1.51326060913954,0.488775124886852,-3.09602623392475,0.00196133008142712,0.00727380084922154,"AL512324.6"
10.939193297855,-2.56715451203255,0.489634540563398,-5.24300125779251,1.57985461760731e-07,1.87343764876135e-06,"AC023310.4"
4.45463584306191,-1.67390745108869,0.675814932020149,-2.47687254569094,0.0132539222549873,0.036049104541642,"AL162574.2"
33.2218700404475,-1.01253087421929,0.293294361911818,-3.45226845691538,0.000555894349850519,0.00248320354927592,"RN7SL3"
2.29329041804149,-1.7510858390408,0.574896238632138,-3.04591632606118,0.00231972381007831,0.00839253973814152,"AC009878.1"
1.35846525937129,-2.12539828757711,0.463793478011199,-4.58263944696047,4.59143322692413e-06,3.74927642186214e-05,"AC010533.1"
1.56717222484346,-2.36059375585319,0.554529305604129,-4.25693237849973,2.07251007551939e-05,0.000141224925995129,"AC010947.1"
8.14163076396367,-1.59582163227942,0.388269008181909,-4.11009274150399,3.95500241283047e-05,0.000250512974367573,"BANCR"
30.6124623338523,-2.58032097330533,0.352185073855388,-7.32660514274051,2.36056008168748e-13,1.00845263403556e-11,"AC136621.1"
18.3357017144763,-1.06956437945218,0.341355041270328,-3.13329012359645,0.00172858489472161,0.00655097487345745,"AP003068.4"
1.42861131438708,-1.28424280543723,0.373691761492353,-3.43663665559163,0.000588985147103137,0.0026098486818938,"Z69720.2"
2.1563574008146,-1.37467267768654,0.446699198960665,-3.07740125991941,0.00208814005191099,0.00767160711315088,"OR10A6"
1.56856725890169,-1.23913120805866,0.461042966370393,-2.6876696933777,0.00719525321964275,0.0218620335601423,"AC098476.1"
2.63085259618903,-1.53787233352255,0.416704166349366,-3.69056145273381,0.000223759621875168,0.0011304893856558,"AL079305.1"
5.16512486538341,-1.0245408298699,0.246909745785425,-4.14945480021786,3.33268083940075e-05,0.000214696346893147,"AC138305.3"
2.62414054153268,-2.52133832388377,0.436281506032561,-5.7791547178156,7.50768621389482e-09,1.2168529024933e-07,"AC244230.1"
4.52678525639797,-1.53277821908151,0.368022777696684,-4.16490041370427,3.11488498582774e-05,0.000202574828187567,"AP001271.2"
2.54185587589193,-1.40694121234664,0.508782620185826,-2.76530910555233,0.00568688792948371,0.0179019113835463,"AP005205.3"
17.2109606366974,-1.88859882043183,0.327569007385944,-5.76549910964768,8.14165319988116e-09,1.30784376462435e-07,"AL356274.2"
2.06571926970949,-1.57963025303867,0.575242593335007,-2.74602449703987,0.00603222592254311,0.0188409041754685,"AC011483.3"
1.34119852324509,-1.31441120162442,0.546998655452811,-2.40295143054115,0.0162633473211645,0.0426062515395207,"AC005336.3"
11.6126955728806,-1.49634800584052,0.291612944189797,-5.13128115762454,2.87776674752198e-07,3.19487714101117e-06,"AC011369.2"
1.72444157729228,-1.62114603667567,0.642388214549159,-2.52362356587352,0.011615223184428,0.0324354105195922,"LINC00552"
26.0397212486828,-1.43406930261526,0.424770630724871,-3.37610276908275,0.000735204517868422,0.00315002519300698,"AL445437.1"
3.05267960076694,-1.20019895924668,0.41319912258564,-2.90465030936246,0.00367663619604056,0.0123956324510612,"AC096656.1"
87.5354104612154,-2.52192421579712,0.632541967946263,-3.98696741654202,6.6923212222528e-05,0.000396943559030838,"AC078925.4"
2.46854696237514,-3.66301567130698,0.890586069151808,-4.1130394895977,3.90483557904653e-05,0.000247651906145096,"LINC01667"
19.1351240824759,-1.0320135505705,0.210306572030805,-4.90718640223634,9.23922157113416e-07,8.97107370040691e-06,"AC026471.6"
3.26053784264887,-2.63018199294878,0.517949611210791,-5.07806538709489,3.81297480857138e-07,4.09440374555288e-06,"AC084026.3"
1.20204075593123,-1.61802653995095,0.629446129805844,-2.57055602272118,0.0101535402757636,0.028969924737866,"AC005274.1"
92.2707915511798,-1.50636180065266,0.179582339034464,-8.38813999612493,4.93893862973385e-17,4.06174334810838e-15,"AC093908.1"
16.398073030774,-1.30883100259896,0.259143298207275,-5.05060718009422,4.40407914824171e-07,4.62883663393538e-06,"AC079298.3"
4.53436109573342,-1.12128808636572,0.258308751789342,-4.34088306570487,1.41911234103614e-05,0.000101279403709051,"FLJ30679"
17.0249390117133,-1.20323496094598,0.426410340612437,-2.82177716238733,0.00477583493755813,0.0154586851812126,"AL021877.2"
1.59298478564066,-1.13960476272504,0.426658937723665,-2.67099704697417,0.0075626312128003,0.0227809827848543,"AL359740.1"
1.93777538697982,-2.80145869447081,0.533436332222153,-5.2517208244903,1.50684735269396e-07,1.79720106189988e-06,"AL049536.1"
647.861121438617,-1.04153301044211,0.227215744631895,-4.58389453657563,4.56394495780795e-06,3.72990306848683e-05,"SH3PXD2A-AS1"
0.579153062023848,-1.62240163620472,0.602629507457726,-2.69220410903715,0.00709814896161875,0.0216133729326709,"LINC01173"
1.98247532653673,-2.3434399575284,0.896871445975596,-2.61290508025848,0.00897762320588697,0.0262019446002201,"LINC01202"
1.67283478135364,-1.8485809447384,0.651829703450581,-2.83598758226665,0.00456842222344715,0.0148906601207401,"JAKMIP2-AS1"
143.882404036476,-1.10341864200593,0.153315510788205,-7.19704507608646,6.15314261752065e-13,2.39392874456925e-11,"GSEC"
3.84295815370295,-1.36060281874981,0.412191729370786,-3.30089791182074,0.000963759433719277,0.00397547006032679,"MIR325HG"
5.4033422089589,-1.25343084458691,0.339869081762327,-3.6879813782633,0.000226040188424316,0.001140412734803,"ELDR"
10.0271891769427,-1.45430331480283,0.275358448067925,-5.28149154313974,1.28136398439024e-07,1.56018658357344e-06,"AL117327.1"
26.9940188478661,-1.01126390014191,0.284308937987195,-3.55691912924474,0.000375229605974096,0.00177242675191744,"LINC01338"
2.87592056680991,-2.21429028234536,0.904019366343121,-2.44938368002276,0.0143100922552051,0.0384261451813604,"AL157778.1"
4.64058687829893,-1.80254563894824,0.473122878973952,-3.80988897188267,0.000139029213206766,0.000746352492563609,"AP000851.2"
2.47723162586023,-1.04528342404745,0.302250304530848,-3.45833704177714,0.000543520967152799,0.00243451460205318,"LINC01394"
1.01987711901264,-1.32891829854495,0.486551834485944,-2.73129850583954,0.00630853035957224,0.0195697719957153,"AP000787.3"
2.28513284927016,-1.00587553021849,0.404180966373697,-2.48867614732871,0.012821970291858,0.0351127313822416,"AL359834.1"
1.45614334083832,-1.09116233401434,0.36178178621864,-3.01607868494216,0.00256066801022393,0.00914738540866173,"AC022596.2"
38.3731585288972,-2.67113986312688,0.350010720790892,-7.63159441828271,2.3186792738699e-14,1.17100687659328e-12,"AL049767.1"
5.17427550315669,-1.47906826333536,0.494926859724233,-2.98845826261981,0.0028038879353603,0.00985724369933132,"AC140479.5"
9.35602399507421,-1.08600696347753,0.279136769698302,-3.89059085498237,0.000100000425096198,0.000563782260087991,"AC007920.2"
37.0080589105445,-2.0413127501005,0.419878277362435,-4.861677443576,1.16395177026037e-06,1.10606107219492e-05,"BX119927.1"
106.038311585862,-3.23464079346629,0.419803836475818,-7.70512442339867,1.3071586799558e-14,6.92811575759995e-13,"SPRR5"
1.16390723630931,-1.70074425413652,0.535319527377097,-3.17706372952553,0.00148774339706655,0.00576442405949018,"CYP2C23P"
4.48222017025644,-1.50666702372847,0.432068306180929,-3.48710378006194,0.000488281841654292,0.00221892865799913,"AC013268.4"
2.32511813243718,-2.91936527344268,0.888500264088659,-3.28572246001198,0.00101721183274573,0.00416413149859352,"AL807740.1"
1.30268263482556,-1.97417075955207,0.461529110919359,-4.27745663890964,1.89040765651958e-05,0.000130271530580078,"AF001550.2"
27.9961108153583,-1.08657305685651,0.214936071647149,-5.05533132958849,4.29644203473872e-07,4.53252912366196e-06,"LINC02341"
