"SYMBOL","CESC_LFC","HNSC_LFC"
"CFAP144",0.210562906829542,0.240355941232618
"CFAP144P1",-0.372760292020266,-1.74119350730442
"CFAP157",-0.433876509600968,-0.135783707584728
"CFAP161",-1.68088409264866,-0.312544525831841
"CFAP184",0.177854213179111,-0.302169493930973
"CFAP20",0.0157508688177143,-0.241301622758607
"CFAP20DC",-1.22968391247779,-1.02103152448537
"CFAP210",-0.397332032841263,0.687302888846965
"CFAP221",-1.1580883212194,0.689878967157522
"CFAP251",1.29405339230285,-1.38780983642215
"CFAP263",-0.24479848944708,-0.796392044710291
"CFAP276",-0.790660260822489,0.458379415006816
"CFAP298",-0.382073757996814,0.0362104242724056
"CFAP298-TCP10L",0.251569352193455,0.842167198780268
"CFAP300",0.697845539507416,0.0703786274441419
"CFAP36",-0.653476885761132,-0.104899169210084
"CFAP410",0.124460104699789,0.298813093443855
"CFAP418",-0.478929017607934,0.3849381971686
"CFAP418-AS1",-0.950068740583209,0.0984975344238322
"CFAP43",-0.923543484271014,0.275046175183302
"CFAP44",0.185650036822447,1.54749549750575
"CFAP45",-0.495086537667239,0.0365723518391689
"CFAP46",-1.12146511609894,-1.75634304507774
"CFAP47",-0.561911944639224,0.435236107013817
"CFAP52",-0.371165733464215,-0.252486773304533
"CFAP53",-0.531001931218142,-0.226382852222219
"CFAP54",0.628513705339211,0.544270464005897
"CFAP57",-1.29467729589547,-0.0277684966396976
"CFAP58",0.412758583908205,-1.54347681262908
"CFAP58-DT",2.01626656495597,-1.55680589828747
"CFAP61",-0.244445190927488,0.313720098409147
"CFAP65",-1.81544380443251,-0.576711217114057
"CFAP68",-0.807157575028922,-0.646131459267887
"CFAP69",-0.301180795453681,0.231852061306795
"CFAP70",-0.273046325930621,0.335967779049491
"CFAP73",0.693852608790634,0.929101450359768
"CFAP74",-2.59558125834606,0.159175659068028
"CFAP77",-0.916646384979442,0.828866147226342
"CFAP90",0.0969264043307713,0.39678251203386
"CFAP91",-0.0430595102604095,2.64890861208916
"CFAP92",0.326858049344776,-0.857385384688669
"CFAP95",-3.06159126982344,0.126618119560659
"CFAP96",-0.446667123456083,-0.236446861590571
"CFAP97",0.0509774570198466,-0.120974784801752
"CFAP99",-0.808974503306612,0.147806486331959
"CFB",1.6043714433647,-0.107262629866704
"CFD",1.51058980102687,-0.0381932825581506
"CFDP1",0.35862557646065,-0.441636171794216
"CFH",0.44176568156246,0.0206629583166734
"CFHR3",-1.8329082380996,-0.542822676668954
"CFI",-1.38627516597055,0.262818067506312
"CFL1",-0.049215205940517,-0.666572376287907
"CFL2",-0.13978033674923,0.00524480783360953
"CFLAR",0.38338220866675,0.151505421503693
"CFLAR-AS1",0.74347687038182,0.360189563720368
"CFP",0.215233645900685,0.630516447331124
"CFTR",2.42864987654168,1.16765858631047
"CGAS",0.786217058890754,0.132489060704228
"CGB5",1.30969464641157,-1.63281075301947
"CGB7",1.88171425457837,-0.711126096213015
"CGB8",3.59463150223392,-2.88520834598686
"CGGBP1",-0.296939090412954,0.52593052684428
"CGN",0.532981814144436,0.739521630031993
"CGNL1",-0.726086428227669,0.774796765994371
"CGREF1",-1.38706460899297,-0.731683533758812
"CGRRF1",-0.306549005613517,0.0581175875954785
"CH25H",-1.08896836363795,-0.271174394019986
"CH507-42P11.6",3.60894797558168,0.437075411956433
"CHAC1",-1.14312541786416,-0.548956767078412
"CHAC2",0.37017442821063,-0.507730504063535
"CHAD",1.10439459613131,1.03732326866309
"CHADL",0.284214249001987,0.991479468024412
"CHAF1A",0.607974272327975,0.953379783347047
"CHAF1B",1.03166906632816,1.18205723567693
"CHAMP1",0.0935709881687,0.236152219605949
"CHAT",0.445164390605106,-0.268595562748664
"CHCHD1",-0.185285430996394,-0.187049951032472
"CHCHD10",0.0377789558890271,0.108972610717774
"CHCHD2",0.200044637210433,-0.568586071442021
"CHCHD3",0.062445724315334,-0.0688506428510999
"CHCHD4",-0.375323639184738,0.213151906373103
"CHCHD5",0.271005729843007,-0.361025382676498
"CHCHD6",0.546660598141771,0.44497661828339
"CHCHD7",-0.646471639693533,-0.155043928658015
"CHCT1",1.02444899385848,1.24357130097799
"CHD1",-0.157794683075009,0.344144418978121
"CHD1L",-0.624697525009286,-0.192879386711
"CHD2",0.0780743527595026,-0.0277170163031251
"CHD3",-0.326097356117833,0.14815311771537
"CHD4",-0.762812699086562,-0.118855917712182
"CHD5",0.782491263524964,0.503502586796145
"CHD6",-0.0972525902006038,0.457740980672873
"CHD7",-0.789907962197693,-0.313587226471405
"CHD8",0.121035599227775,0.0172657898741628
"CHD9",0.758258259230761,-0.18336466161583
"CHD9NB",1.0845093944275,0.452035563706207
"CHDH",-0.829787465854015,2.24279838061943
"CHEK1",0.30637841251366,0.219002624240686
"CHEK2",0.336122812410183,0.381618385878906
"CHERP",-0.158469341670711,0.297167092426055
"CHFR",-0.0359047017660651,0.355620262955721
"CHGA",-3.65608884792709,-3.25621611242052
"CHGB",-4.59549770438915,-0.991247926336122
"CHI3L1",2.11756498273947,-0.0379806382923905
"CHI3L2",2.03994740355129,-0.0199989243239983
"CHIC1",-0.0194570227435321,-0.186425320865076
"CHIC2",0.401920175768326,-0.345842336948658
"CHID1",-0.565297055782186,-0.241346605357489
"CHIT1",0.366428153754488,-0.818042618051049
"CHKA",-1.68425350961889,-0.204267576709305
"CHKB",0.149414438641497,0.49312432241893
"CHKB-CPT1B",0.817718792694555,0.567660539552748
"CHKB-DT",0.288282745397508,-0.0919399567317434
"CHL1",0.502695262420117,0.0964080244875699
"CHLSN",0.078478359801569,-0.610629287490406
"CHM",-0.000836110501229662,-0.0308990154470454
"CHML",-0.67523843166977,0.36715827420504
"CHMP1A",0.198231910640716,-0.501707048585698
"CHMP1B",-0.130869450630421,-0.342628367707732
"CHMP2A",0.156309756078573,-0.229742958921079
"CHMP2B",-0.0423310898802293,0.0512860428454291
"CHMP3",0.485663961595464,-0.211667008958303
"CHMP3-AS1",1.05722381712693,0.50163105254745
"CHMP4A",0.041058507403114,0.479514778755859
"CHMP4B",0.496002918626457,0.0606496599467513
"CHMP4C",-0.272841127088393,0.0132529939260339
"CHMP5",0.277214474590204,-0.273142038121705
"CHMP6",0.0892073312179913,-0.309080297674482
"CHMP7",0.107119586115007,0.416609213466942
"CHN1",-1.09813559279665,-0.482280155020276
"CHN2",-0.96720175441967,0.00257008658856366
"CHODL",2.35107525381243,-0.879080757279811
"CHORDC1",-0.630589346019969,-1.08955883328611
"CHP1",0.136770006403911,0.0445548639981222
"CHP2",5.03663993073681,0.846846319316926
"CHPF",-0.778818248990178,-1.55143350175704
"CHPF2",-0.162148373148614,-0.725128400003837
"CHPT1",0.687974999494914,1.25319556417309
"CHRAC1",-0.0316118628851529,0.0569304662980601
"CHRD",-1.09092216665726,-0.302174805303342
"CHRDL1",0.295379346252551,0.759998040437909
"CHRDL2",0.975126316631059,-0.602434428657006
"CHRFAM7A",1.11611940858647,0.900657527588384
"CHRM1",2.72698180077195,-1.78330515595092
"CHRM3",-1.85046529068791,-1.44296490303076
"CHRM3-AS2",0.935871534699533,1.28699707763526
"CHRM4",0.204940355138518,0.307124553697911
"CHRM5",-4.56254939110083,-1.6402636533737
"CHRNA1",-1.86379209490135,-1.75288413257208
"CHRNA10",-0.27803418652761,0.437651744113935
"CHRNA3",0.923601094400132,0.357683205799517
"CHRNA4",1.78657144095585,2.44317797415431
"CHRNA5",0.0335768035302701,-0.382165598962382
"CHRNA6",0.323563715790909,1.39932905782292
"CHRNA7",2.39607944612819,1.47327195485569
"CHRNA9",0.311003462838354,-3.27581361084061
"CHRNB1",0.489629763765148,-0.208643098263553
"CHRNB2",-0.26410036680373,0.0297116860590945
"CHRNB4",2.55004907907576,0.641966545088307
"CHRND",-1.51780936286365,-0.778209429172762
"CHRNE",-0.533590698941562,-0.844678551844685
"CHROMR",-0.392169894379776,-0.226169205284644
"CHST1",0.410236405929724,-0.668042601407253
"CHST10",-1.23865152371648,0.332679286701568
"CHST11",-0.0140246505026839,-0.822557741285803
"CHST12",0.0638541082601443,-0.117351935449972
"CHST13",-0.840999636579234,-0.451622647261493
"CHST14",-0.171477007214076,0.254479491395289
"CHST15",-0.347694662613169,-0.244293607036246
"CHST2",-1.18912181205838,-1.09860020859272
"CHST3",0.997444750850528,-0.342411277008116
"CHST4",2.75933742723597,0.234796793219245
"CHST6",1.05515706963339,1.21637378107577
"CHST7",0.376819936660946,-0.657431988569968
"CHST8",1.99033242742458,0.394619585105441
"CHST9",3.88411411894699,0.636128762366517
"CHSY1",-0.118684310612366,-0.521188525834724
"CHSY3",-0.380409831930927,-0.269759613889152
"CHTF18",0.498737753205649,0.37883577771247
"CHTF8",0.63124738423698,0.212447494495628
"CHTOP",-0.0379070692857461,0.266664059127575
"CHUK",-0.0898850036921286,-0.151376615071544
"CHURC1",0.278549629096681,-0.147646813522005
"CHURC1-FNTB",0.173492080451976,-0.234470787952363
"CIAO1",-0.187758489164563,-0.167817121717861
"CIAO2A",0.366668577625126,0.0581638052298068
"CIAO2B",0.236090893401483,-0.40313994997983
"CIAO3",0.0146436223281944,0.116118810182337
"CIAPIN1",-0.315644639625635,-0.580503260798084
"CIART",0.0261421969300991,0.384749732380855
"CIB1",0.848200811159876,0.0875494181129094
"CIB2",-0.323064117366183,-0.299965284265215
"CIBAR1",-1.22379543567474,0.0753889201559532
"CIBAR1-DT",-1.09682763175693,1.39173689180117
"CIBAR2",-1.09301199878034,0.390045832596444
"CIC",0.472289245813696,0.381986239836937
"CICP27",2.56340121656601,-0.109836911852633
"CIDEA",2.18290557339477,-2.01347627118098
"CIDEC",1.58100045746092,-0.499491872219902
"CIDECP1",-0.526988371687137,0.139290134185728
"CIITA",2.03374565484517,0.957272859263036
"CILK1",-1.22246828671933,0.0520475586018653
"CILP",0.421375688287916,-0.714916016322337
"CILP2",-1.39608395872273,-0.486764078317849
"CIMAP1B",1.47228248294324,0.327049439538366
"CIMAP1C",1.43835896340269,-0.687690919979641
"CIMAP1D",-1.30353851326103,0.0864708439490189
"CIMAP2",3.46158548585863,-1.74018522437261
"CIMAP3",-0.992676576909114,0.216057700376358
"CIMIP1",-1.91415367640355,-2.49467970098022
"CIMIP2B",-2.37644395522673,0.079130350728444
"CIMIP2C",-0.267678420304841,-2.07534130070295
"CIMIP5",0.599102195517531,-0.105246471252102
"CIMIP6",-0.405680102346048,-0.105455417535912
"CINP",0.0880703899688781,-0.623650636373438
"CIP2A",0.611856105208874,0.759869298824085
"CIPC",-0.76321734567739,-0.36236833402021
"CIRBP",-0.279858788444902,0.223696159607458
"CIRBP-AS1",0.624009801056948,0.443626402810363
"CIROZ",-3.93371774250944,0.806939153578054
"CIRSR",0.101487273063957,-0.310537279749609
"CISD1",0.423290688401237,0.226368690205898
"CISD2",0.291446399385168,0.119331741281971
"CISD3",0.47129624885546,-0.568893686029926
"CISH",-0.451973316169019,0.348274045414844
"CIT",-0.0390623266856817,1.16426445961358
"CITED2",-0.357629123608386,-0.112110634213353
"CITED4",-0.705355921800816,-0.727778642278233
"CIZ1",0.312168165342634,-0.0529052943885567
"CKAP2",-0.0911341555036396,0.0738482793045619
"CKAP2-DT",0.209988865658218,-0.113514250621194
"CKAP2L",0.370428674596643,0.260015210830377
"CKAP4",-0.272993813123486,-0.5338753642353
"CKAP5",-0.541354273283919,-0.0477956747050131
"CKB",-0.957932428207915,-0.230556821559167
"CKLF",0.84378818253729,0.747718164194279
"CKM",-2.15400513591502,-0.211342198035682
"CKMT1A",0.762870540312791,-0.17845005482771
"CKMT1A",0.762870540312791,-0.207347850069919
"CKMT1A",0.647393981576032,-0.17845005482771
"CKMT1A",0.647393981576032,-0.207347850069919
"CKMT1B",0.762870540312791,-0.207347850069919
"CKMT1B",0.762870540312791,-0.17845005482771
"CKMT1B",0.647393981576032,-0.207347850069919
"CKMT1B",0.647393981576032,-0.17845005482771
"CKMT2",-0.771236501839092,-0.400108349597963
"CKMT2-AS1",-0.197860100292781,0.572145193875163
"CKS1B",0.832160331213379,0.229333047708851
"CKS2",-0.407935929715928,0.0813710371799033
"CLASP1",-0.0601538588573914,0.038532261425353
"CLASP2",-0.645076779711121,0.124092654291418
"CLASRP",-0.000207975751935254,0.313720039171684
"CLBA1",-0.195390990258274,-0.604675519480541
"CLC",-0.316801320702132,-1.278149414049
"CLCA2",1.32817595340116,-1.17844834055811
"CLCA4",4.92389947926778,0.797775959824221
"CLCA4-AS1",0.628425705289278,1.00620462230665
"CLCC1",-0.179741143181303,0.305063278173432
"CLCF1",-0.0896327562377141,-0.834774397378304
"CLCN1",4.98114538396058,0.200893488438053
"CLCN2",-0.379634966913417,-0.283385631029484
"CLCN3",-0.173278518687067,-0.0100371822015175
"CLCN3P1",-0.857190169959247,-1.33822884416932
"CLCN4",0.593524517801871,0.935275501081759
"CLCN5",-0.376746614627409,-0.305513289342423
"CLCN6",0.163429712225611,0.0869135403985307
"CLCN7",-0.432435518213583,-0.147340439985867
"CLCNKA",-1.84918847254378,-0.102498667410119
"CLCNKB",-1.66354613012139,0.0213189952595909
"CLDN1",1.77241800098931,0.936582871021347
"CLDN10",1.08153619697053,2.56306841704979
"CLDN10-AS1",-1.5590599318547,2.61802520852028
"CLDN11",0.377966856228372,-0.132116335833762
"CLDN12",-0.206129591234093,-0.352057441588875
"CLDN14",2.48078659017088,0.739868335459423
"CLDN14-AS1",1.34243900782286,0.805111429740683
"CLDN15",0.19342212627227,0.106034981429297
"CLDN16",-2.30799441781803,1.0408258576166
"CLDN17",1.66369859002265,-2.50424741749335
"CLDN18",0.0130317736993821,-1.13844000591311
"CLDN19",2.21501193271289,-2.24975836961169
"CLDN2",-0.165940038533812,0.655796198297274
"CLDN20",0.773723096802505,-1.20926328963308
"CLDN23",1.12073866146813,0.59917078335498
"CLDN24",0.800846252275216,-0.62215701782809
"CLDN3",-0.397797098702766,3.57544896475483
"CLDN4",0.164403983971539,0.609742575312578
"CLDN5",-1.38925617769655,-0.398923475971527
"CLDN6",-0.128506618547383,-0.909464833595398
"CLDN7",0.25004497351138,0.807198103664365
"CLDN8",-1.21624386976994,-2.78577523223815
"CLDN9",-1.15924169017008,0.440965216636268
"CLDND1",0.703621658952031,0.218703394171366
"CLDND2",0.385169612061973,-0.0504189932012619
"CLEC10A",2.10395923726065,0.360906926248583
"CLEC11A",-0.715508273237784,-1.29862912889727
"CLEC12A",1.87234489151851,-0.315022994053628
"CLEC12A-AS1",2.73319884526351,-0.974699728753351
"CLEC12B",0.628204287187222,-1.19086353067431
"CLEC14A",-0.93694342468922,-0.230850872088335
"CLEC16A",0.553774508095316,0.0378395983453167
"CLEC17A",1.75500861064232,0.485140917502186
"CLEC18A",-0.876361184207579,-0.655832281442139
"CLEC18B",-1.49253482437477,-0.67206523464473
"CLEC19A",-0.269922125487465,0.00927712797978511
"CLEC1A",0.0906041010735805,1.33013480614376
"CLEC1B",1.44378377484328,-0.482999322337381
"CLEC20A",1.51947977229934,-0.32406354458146
"CLEC2A",8.22704782255274,0.151591639498103
"CLEC2B",1.92369349045317,0.118673858964904
"CLEC2D",0.532655271136887,1.09184430328097
"CLEC2L",-2.28301956368261,-1.34503017841854
"CLEC3B",-0.222420416582281,0.0703413660694969
"CLEC4C",1.47976300402502,-0.174024350852485
"CLEC4D",0.214837724268271,-0.611520737409421
"CLEC4E",1.12054225749246,-0.156437985049626
"CLEC4F",-1.55874213571851,0.0306194847329569
"CLEC5A",1.0659732934576,-0.497916510701642
"CLEC6A",0.482865319514235,0.388869081936456
"CLEC7A",2.69002299146416,-0.0234227613662207
"CLEC9A",1.03995769503114,0.734028496674853
"CLGN",0.746623865195885,3.62899235628259
"CLHC1",-0.322784065281117,0.101130290801333
"CLIC1",0.375275608443791,-0.369173030113799
"CLIC2",0.00193706614668461,0.7792192150102
"CLIC3",2.10043450725439,-1.4115518104269
"CLIC4",-0.0994999689530027,-0.367990728672487
"CLIC5",-1.01337492955526,0.872427030005018
"CLIC6",0.808507017030698,1.85019060010203
"CLINT1",0.0755742085877426,0.486285817338615
"CLIP1",0.951884502840186,-0.274753267192722
"CLIP2",-0.365226116223314,-0.183880160672972
"CLIP3",-0.702772533922628,0.961504119073183
"CLIP4",0.782130428347166,-1.08627298560892
"CLK1",-0.0964912031780392,0.272921425680878
"CLK2",-0.0369707754220481,0.187301547374737
"CLK3",0.0120886442879168,-0.240759561624452
"CLK4",0.0203628930511738,0.805113033345181
"CLLU1-AS1",-0.0931523231902655,-1.03053866983016
"CLMAT3",-0.478165899670252,-0.152240589091755
"CLMB",1.47189975729277,-1.02009180358278
"CLMN",0.260113487434502,0.218800241598675
"CLMP",0.934749021079352,-1.77929968860098
"CLN3",0.0652524684304291,0.522671332364273
"CLN5",0.126010466149682,0.0874064344901797
"CLN6",0.675899222809212,0.16769499351718
"CLN8",-0.184776941284956,-0.0284740919729608
"CLN8-AS1",0.152428309366982,0.123759110193765
"CLNK",0.42718010075056,0.985091651250333
"CLNS1A",-0.378387366316028,-0.197869639554915
"CLOCK",0.019366603625487,0.266933220211322
"CLP1",0.263756970065691,-0.0660291241957383
"CLPB",-0.349727646625668,-0.486438653496141
"CLPP",-0.0951910134482681,-0.0744375022979649
"CLPS",-0.552379241513147,1.81407697367106
"CLPSL1",0.563319681557656,2.92110964775964
"CLPTM1",-0.0581748646394708,0.0387695614233752
"CLPTM1L",0.244179288275917,-0.325055105830192
"CLPX",0.085831623380327,-0.222390737430316
"CLSPN",0.751943910013649,0.919699197856382
"CLSTN1",0.838739848115067,-0.262017775370637
"CLSTN2",-2.33029945081329,-0.943155632303709
"CLSTN3",-0.266780404747437,0.214758722519696
"CLTA",-0.321540273079397,-0.356604420474326
"CLTB",1.30557330277673,-0.876329613892294
"CLTC",-0.183318863457717,-0.377483256256162
"CLTCL1",-0.696670658971728,-1.10665960123156
"CLTRN",-0.179839135642416,-0.26491005084186
"CLU",-1.23083103614938,0.881876677847215
"CLUAP1",-0.0959138410943995,0.325431876863813
"CLUH",0.0610757231851654,-0.193779612756064
"CLUL1",-1.74285103001184,1.18587028960235
"CLVS1",-0.6717697295641,-1.09124961231952
"CLXN",-0.843115430599108,-0.574290076424186
"CLYBL",0.082220264373008,0.208924642433636
"CMA1",0.946567809712626,-0.848077440826412
"CMAS",0.400907721325755,-0.463155189757223
"CMBL",0.428543730891256,-0.219520197206379
"CMC1",-0.476057538100198,0.201893735995985
"CMC2",0.23085067158585,-0.170059966135263
"CMIP",1.25934077794962,-0.400435933983719
"CMKLR1",-0.0260703823629141,0.147050363866723
"CMKLR2",0.922128627124732,-0.942780235852188
"CMPK1",0.249363384976462,0.0160465731420296
"CMPK2",0.579218116972727,-0.338211533691396
"CMSS1",0.120190981453399,-0.179430111318016
"CMTM1",0.790675449419937,0.67352342974025
"CMTM2",0.429692500819201,-0.797016786858509
"CMTM3",-0.701830843244058,-0.733575025986206
"CMTM4",-0.713731007969749,-0.211443325582407
"CMTM5",0.491781512829024,-1.66154101698814
"CMTM6",-0.581558921186234,-0.0325144674781679
"CMTM7",-1.38919904491927,0.255802584940911
"CMTM8",-0.867510873255948,-0.450294619170376
"CMTR1",-0.00530883635756421,-0.288270571105899
"CMTR2",0.0754035684236617,-0.399546265678867
"CMYA5",0.987620892339822,0.0909797647936893
"CNBD2",-0.993472332018786,0.63912689974955
"CNBP",0.163518221020352,-0.0187294870180669
"CNDP1",-0.2580278278818,0.937868466840009
"CNDP2",0.213141406053468,-0.207933381390124
"CNEP1R1",-0.367360495027566,-0.479933626552034
"CNFN",2.81058771987089,-1.76560734053105
"CNGA1",0.446081837836193,-1.10087585542663
"CNGA3",-0.918201779422968,0.23997038729902
"CNGA4",-0.029590901973798,-0.206269877262453
"CNGB1",1.18163136973417,-2.82358199928563
"CNGB3",0.520439538507954,-0.482780199624789
"CNIH1",-0.161374444579051,-0.308302639793102
"CNIH2",1.1170107085291,0.918021222057695
"CNIH3",-0.422274926062216,-1.01245859643813
"CNIH3-AS2",0.0948388042711107,-1.9234075073973
