"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158406.5",395.305650215101,-0.289583849717421,0.246635300805681,-1.17413788201219,0.240339802155984,0.334388072252671
"ENSG00000158411.11",701.893280322453,0.022543065365249,0.0950044114785981,0.237284406212309,0.812436158739024,0.861375226505769
"ENSG00000158417.11",11698.6697566911,-0.519638471078076,0.094897575492438,-5.47578237253789,4.35582756277471e-08,4.69384113913027e-07
"ENSG00000158423.17",45.9657814316849,0.849464233911559,0.175974374731081,4.82720416088812,1.38463155955507e-06,1.03406258640422e-05
"ENSG00000158427.15",8.52377294654617,0.0734609299379398,0.246449785627114,0.298076663978473,0.765644651897306,0.824866114690111
"ENSG00000158428.4",2.87485170210017,1.59658178520579,0.352232073823295,4.53275525955298,5.8219256414402e-06,3.65174803110985e-05
"ENSG00000158435.8",3183.12411214817,-0.336526675471795,0.0771270628341954,-4.36327617188336,1.28129026223566e-05,7.31689744714343e-05
"ENSG00000158445.10",27.3393822411155,-0.306320152693885,0.304852425621687,-1.00481454943061,0.314986156667212,0.414951284204611
"ENSG00000158457.6",855.568986574545,-0.130206042668104,0.205215438155158,-0.634484636431978,0.525764590161814,0.619535124609463
"ENSG00000158458.21",21.4795894778431,-0.144210540516097,0.312133518573335,-0.46201555403354,0.64407016639426,0.724709930963148
"ENSG00000158467.16",1557.05901419012,0.0832400267884685,0.137265648357543,0.60641557290174,0.544238829962149,0.63653691236789
"ENSG00000158470.5",5890.78976566413,-0.156765896815964,0.119611845420543,-1.31062183903937,0.189985557144411,0.276671781086007
"ENSG00000158473.8",72.6764946328657,-0.00953825360885761,0.215150710730482,-0.0443328937955782,0.964639051984147,0.975500674708835
"ENSG00000158477.7",422.056811386369,0.611321900870473,0.307819912541876,1.98597256370577,0.0470363704463167,0.0870259916082145
"ENSG00000158480.11",1161.31572808806,0.0369457883648248,0.0793413199009537,0.465656336584095,0.641461510862313,0.722382841508421
"ENSG00000158481.13",121.069373185963,0.386510688067592,0.255163347532077,1.51475786709141,0.129833733946082,0.201801469259793
"ENSG00000158482.10",2.82900844411905,-0.0774024181055177,0.284778995156858,-0.27179819938224,0.785777189805008,0.841527362934477
"ENSG00000158483.17",344.80520587585,-0.861631499036011,0.17815026704275,-4.83654340427818,1.32116434071861e-06,9.9121366945913e-06
"ENSG00000158485.11",43.5731059724182,-0.322429747544051,0.297907537278508,-1.08231483664214,0.279112655596817,0.376864073759904
"ENSG00000158486.13",137.216192996682,-0.305828705540659,0.211496216449793,-1.44602447587169,0.148170336920452,0.225549629093856
"ENSG00000158488.16",111.116093574382,0.615030837541746,0.297392806319131,2.06807570483652,0.0386329048584991,0.0740789833769446
"ENSG00000158516.12",10.6228776733314,-1.61435638694905,0.420422131368605,-3.83984635084222,0.000123111335420886,0.000530287412085416
"ENSG00000158517.15",179.095658503898,0.349095423673207,0.223733676046928,1.56031684564099,0.118685024444646,0.18759300303913
"ENSG00000158525.16",13.7289443653276,-1.10029435778265,0.253573874513772,-4.33914716132513,1.43036719267959e-05,8.05349425684976e-05
"ENSG00000158526.8",2697.34897912682,0.0447350925649103,0.0893260367702403,0.50080686642323,0.61650705271944,0.701053115692064
"ENSG00000158528.12",77.7033986996769,1.29923966593592,0.393917449458548,3.29825365116922,0.000972882063697672,0.0031638682866218
"ENSG00000158545.16",3403.67119423835,-0.221802754896768,0.0711005178015334,-3.1195659575349,0.00181117706343338,0.00540869911785534
"ENSG00000158552.13",1247.03301387715,-0.130367134422124,0.114074894735347,-1.14282055420323,0.253113103036875,0.348408372621717
"ENSG00000158553.4",1.70460945926016,0.892785186034179,0.594407706186065,1.50197444740852,0.133103708135266,0.206015822204439
"ENSG00000158555.15",434.194017458218,-0.0794983876327879,0.186380589463504,-0.426537912889017,0.669715928000786,0.746461519879029
"ENSG00000158560.14",246.298153330324,-0.869466956635899,0.324162483535845,-2.68219488927921,0.00731408364382889,0.0179554651895274
"ENSG00000158571.11",15.7873769310818,0.738028281027676,0.167529602342635,4.40536043008236,1.0560813169376e-05,6.14370586522142e-05
"ENSG00000158578.21",6.17835487478956,-0.93779323165053,0.351689151496124,-2.6665401183433,0.00766364590774407,0.018689215648419
"ENSG00000158604.15",4264.18660793704,-0.202418762852743,0.0757752690086767,-2.6713037842144,0.00755572322851009,0.0184602027863493
"ENSG00000158615.9",4879.62575371094,0.135684812561563,0.0796154941799548,1.70425133900287,0.0883341416567,0.146746369323365
"ENSG00000158623.14",1741.76782654073,-0.0734956858699181,0.109818293075462,-0.669248117154904,0.503337216866697,0.599213035503811
"ENSG00000158636.16",1230.64903476253,0.559034515262271,0.10979713237805,5.09152200202664,3.55200645077048e-07,3.08882748950685e-06
"ENSG00000158669.11",2331.38652743649,-0.0218168768961266,0.0996239912663804,-0.218992198754528,0.826656124774093,0.872085798539375
"ENSG00000158683.9",43.6725798927202,-0.0938998101510664,0.18523728811654,-0.506916350945445,0.612213512451181,0.697116460767487
"ENSG00000158691.14",235.312854633842,-0.00799121382905946,0.162515695370134,-0.0491719511205318,0.960782263981179,0.972809626143755
"ENSG00000158710.15",65969.3686878423,-0.204509876998493,0.0995475461210535,-2.05439395512373,0.0399375776570362,0.0761321255012705
"ENSG00000158711.14",4103.82717018226,0.273804390002881,0.0756403863045851,3.61981744646754,0.000294810932577474,0.00113280455854398
"ENSG00000158714.11",290.153613053629,-0.237278945143016,0.236930984170483,-1.00146861742778,0.316600304908092,0.416720481269872
