"EnsemblGeneID","WaldStatistic"
"ENSG00000122025",3.20895646765088
"ENSG00000075886",3.20815035627923
"ENSG00000280119",3.20768425513004
"ENSG00000260135",3.20664695283762
"ENSG00000119139",3.20658461151184
"ENSG00000134440",3.20656145260844
"ENSG00000258794",3.20634087547321
"ENSG00000163050",3.20628868917369
"ENSG00000279249",3.20616910258168
"ENSG00000233421",3.20507834808627
"ENSG00000100628",3.20217455931713
"ENSG00000064300",3.20126011611696
"ENSG00000187676",3.20106154037647
"ENSG00000226856",3.20040051814987
"ENSG00000143228",3.20000561983742
"ENSG00000005801",3.19968686547023
"ENSG00000267270",3.19963154636382
"ENSG00000164073",3.19771950178044
"ENSG00000186231",3.19577924008784
"ENSG00000183508",3.1952186390111
"ENSG00000264964",3.19456070413535
"ENSG00000185008",3.1936990273799
"ENSG00000204991",3.19252891659062
"ENSG00000254689",3.19237916323936
"ENSG00000198355",3.19132223183776
"ENSG00000167964",3.1906857378185
"ENSG00000198393",3.19047657012638
"ENSG00000100330",3.18996090874876
"ENSG00000116266",3.18883851415109
"ENSG00000176155",3.18644090512446
"ENSG00000135503",3.18589866739144
"ENSG00000163694",3.18584764848322
"ENSG00000268388",3.18476729970534
"ENSG00000160305",3.18364400865558
"ENSG00000234171",3.18278475903413
"ENSG00000235644",3.18066106797743
"ENSG00000185267",3.17818820015563
"ENSG00000263400",3.17743861803738
"ENSG00000118816",3.1736351892683
"ENSG00000138621",3.17312321590469
"ENSG00000251441",3.1717592753653
"ENSG00000197724",3.17168529461645
"ENSG00000279873",3.17026545653092
"ENSG00000211782",3.169686173854
"ENSG00000170577",3.16886121953161
"ENSG00000114520",3.16780497366441
"ENSG00000130167",3.16750847048644
"ENSG00000279529",3.1670475719396
"ENSG00000140320",3.16554601006401
"ENSG00000178999",3.16391447150809
"ENSG00000242258",3.1628297174958
"ENSG00000272602",3.16187322603133
"ENSG00000148688",3.16169315415905
"ENSG00000112294",3.16112123577622
"ENSG00000276557",3.16062722072364
"ENSG00000162600",3.160357433904
"ENSG00000187997",3.15981078924268
"ENSG00000214753",3.15837457051681
"ENSG00000167595",3.15816375788753
"ENSG00000226650",3.15791192678244
"ENSG00000137411",3.15662942932364
"ENSG00000145692",3.1565369560145
"ENSG00000188878",3.15640043487425
"ENSG00000105429",3.15637851180778
"ENSG00000173264",3.15503345172878
"ENSG00000228812",3.15476518920813
"ENSG00000211660",3.15392995098763
"ENSG00000260144",3.15336249616648
"ENSG00000156172",3.15274709684529
"ENSG00000148798",3.15223037062491
"ENSG00000172493",3.15058506441374
"ENSG00000233237",3.1497405607307
"ENSG00000174485",3.14968996203962
"ENSG00000167083",3.14816707945625
"ENSG00000172071",3.14786794936837
"ENSG00000165929",3.1445629995635
"ENSG00000277449",3.14349019562629
"ENSG00000147852",3.14346630310894
"ENSG00000185915",3.14323431789681
"ENSG00000197147",3.14314556217908
"ENSG00000160007",3.13954475077343
"ENSG00000269825",3.1394419360388
"ENSG00000167468",3.13903369712577
"ENSG00000130762",3.13891723104731
"ENSG00000175265",3.13878424948662
"ENSG00000232995",3.13862534710828
"ENSG00000272654",3.13861949585127
"ENSG00000232164",3.13838496668224
"ENSG00000173064",3.13732813364888
"ENSG00000113811",3.13620774868486
"ENSG00000124713",3.13578634941823
"ENSG00000253944",3.1345241331615
"ENSG00000168826",3.13336715008079
"ENSG00000149485",3.13047715243825
"ENSG00000166833",3.13023760711168
"ENSG00000159023",3.1297731741465
"ENSG00000100227",3.12951402282758
"ENSG00000224650",3.12929993082145
"ENSG00000124193",3.12881842058711
"ENSG00000180592",3.12710264977642
"ENSG00000152076",3.12699804453384
"ENSG00000183813",3.12553185979753
"ENSG00000006210",3.12537656161276
"ENSG00000152430",3.12448786161337
"ENSG00000152465",3.12443781627784
"ENSG00000198771",3.12429921526406
"ENSG00000204410",3.12418145725607
"ENSG00000149646",3.12382877998574
"ENSG00000081237",3.12379755873713
"ENSG00000250144",3.12276445376272
"ENSG00000124160",3.12274289535137
"ENSG00000231365",3.12240401381796
"ENSG00000121903",3.12229015504044
"ENSG00000189325",3.12134675468402
"ENSG00000186468",3.12069432453049
"ENSG00000168748",3.11986861137224
"ENSG00000267871",3.11954969455204
"ENSG00000165699",3.11938259810448
"ENSG00000058056",3.11919085506544
"ENSG00000248243",3.11878805289701
"ENSG00000256771",3.11840466316541
"ENSG00000149926",3.11785870160265
"ENSG00000011454",3.11736236001573
"ENSG00000154655",3.1159075321262
"ENSG00000211793",3.11523590450448
"ENSG00000162437",3.11461357775785
"ENSG00000115616",3.11403482239401
"ENSG00000152670",3.11276720401323
"ENSG00000213235",3.11238343954666
"ENSG00000167766",3.11202107847961
"ENSG00000236526",3.11130273735485
"ENSG00000237037",3.11115549461705
"ENSG00000258315",3.11057306376899
"ENSG00000243290",3.11054821302427
"ENSG00000261798",3.10939741562964
"ENSG00000256944",3.10915796258952
"ENSG00000049768",3.10876330487737
"ENSG00000107890",3.10826189423171
"ENSG00000185862",3.10780038828785
"ENSG00000279891",3.10748421059898
"ENSG00000129221",3.10737220183059
"ENSG00000129159",3.10684290861793
"ENSG00000137070",3.10592255724126
"ENSG00000181754",3.10556294332532
"ENSG00000242622",3.10496447314386
"ENSG00000197808",3.10478438574483
"ENSG00000241058",3.10448137517757
"ENSG00000253704",3.10419592888806
"ENSG00000120889",3.10388523552604
"ENSG00000095464",3.10347351281321
"ENSG00000266412",3.10305211032197
"ENSG00000261488",3.10167851268285
"ENSG00000135905",3.1014592193845
"ENSG00000143185",3.10077814681067
"ENSG00000115423",3.09972129755264
"ENSG00000211956",3.09945876726558
"ENSG00000147162",3.09763855795814
"ENSG00000226562",3.09518168127039
"ENSG00000235703",3.09515299700344
"ENSG00000254087",3.09446023598399
"ENSG00000117054",3.09365631946135
"ENSG00000267248",3.09363858702599
"ENSG00000256463",3.09272784196891
"ENSG00000110042",3.09251480829496
"ENSG00000211784",3.09106110994875
"ENSG00000211776",3.08994851043841
"ENSG00000241120",3.08951404258557
"ENSG00000112782",3.08950812410016
"ENSG00000225127",3.08947658618341
"ENSG00000173681",3.08842973956066
"ENSG00000109674",3.08837644902754
"ENSG00000122223",3.08824510739989
"ENSG00000150656",3.08564733711382
"ENSG00000019186",3.08476409755252
"ENSG00000254012",3.08445502345303
"ENSG00000165409",3.08373954478442
"ENSG00000155545",3.08309212037425
"ENSG00000248367",3.08206989306117
"ENSG00000182957",3.08150261537161
"ENSG00000072858",3.08112063928269
"ENSG00000160216",3.08077710045358
"ENSG00000132635",3.07813256825359
"ENSG00000140199",3.07715226262899
"ENSG00000175857",3.076656718197
"ENSG00000225194",3.07652168151334
"ENSG00000128731",3.07651284582771
"ENSG00000164938",3.07571575865912
"ENSG00000147082",3.07432831850514
"ENSG00000233186",3.07343575217751
"ENSG00000109424",3.07276999997759
"ENSG00000125779",3.07264536303516
"ENSG00000284491",3.07200675587805
"ENSG00000263280",3.07178051357509
"ENSG00000168081",3.07168599302784
"ENSG00000227347",3.07152467464542
"ENSG00000144445",3.07065667342409
"ENSG00000248485",3.06835178577969
"ENSG00000119778",3.06729907708275
"ENSG00000107897",3.06726069950388
"ENSG00000274070",3.0660508416442
"ENSG00000128652",3.06475163254124
"ENSG00000132326",3.064705584321
"ENSG00000143768",3.06428732219114
"ENSG00000107968",3.0637739359861
"ENSG00000211749",3.06343408763444
"ENSG00000144130",3.0631404225183
"ENSG00000163602",3.06235122617599
"ENSG00000165275",3.06120566714949
"ENSG00000220517",3.06021610455906
"ENSG00000135480",3.05995177260723
"ENSG00000152234",3.0592997240952
"ENSG00000116273",3.05896887970047
"ENSG00000143842",3.05780258205236
"ENSG00000134690",3.05589864018719
"ENSG00000170775",3.05576853075159
"ENSG00000161649",3.05575520570843
"ENSG00000227051",3.05509147300014
"ENSG00000188234",3.05283485050231
"ENSG00000117335",3.05265844618638
"ENSG00000175768",3.05228369415107
"ENSG00000185261",3.05146293467398
"ENSG00000133315",3.05095794021313
"ENSG00000181322",3.0500686670598
"ENSG00000160783",3.04977276195922
"ENSG00000148832",3.048359781026
"ENSG00000130803",3.04823703131173
"ENSG00000124657",3.04735966287182
"ENSG00000166828",3.04705311705684
"ENSG00000171448",3.04662682878908
"ENSG00000129675",3.04649790659371
"ENSG00000270164",3.04575603163729
"ENSG00000015285",3.04573499172386
"ENSG00000006611",3.04398142092048
"ENSG00000154359",3.04335974415361
"ENSG00000189067",3.04329818296827
"ENSG00000186994",3.04290583581742
"ENSG00000120885",3.04155093348746
"ENSG00000223529",3.04130872255194
"ENSG00000227536",3.04105559191237
"ENSG00000177627",3.04068835626121
"ENSG00000258441",3.04038787323818
"ENSG00000188425",3.03949925055891
"ENSG00000203993",3.03913226967872
"ENSG00000158863",3.03779856429462
"ENSG00000136099",3.03731415509472
"ENSG00000273111",3.03575800188719
"ENSG00000287595",3.03478223545531
"ENSG00000107147",3.03431458055894
"ENSG00000217555",3.03414064493836
"ENSG00000105479",3.03347207178265
"ENSG00000211714",3.03345032303658
"ENSG00000111696",3.03336686261743
"ENSG00000261341",3.03263783418239
"ENSG00000179813",3.03085706850902
"ENSG00000151287",3.02999580367725
"ENSG00000186376",3.029663547382
"ENSG00000143297",3.02954990392557
"ENSG00000092871",3.02892904035404
"ENSG00000065882",3.02877052979181
"ENSG00000262904",3.02846450783016
"ENSG00000184271",3.02776688891671
"ENSG00000174326",3.02677974281732
"ENSG00000096968",3.0266164293403
"ENSG00000151552",3.02545501334068
"ENSG00000241429",3.02522816074126
"ENSG00000128849",3.02433748769913
"ENSG00000131941",3.02280421222722
"ENSG00000100626",3.02141737543695
"ENSG00000184304",3.02114895350947
"ENSG00000080546",3.01966130346218
"ENSG00000242550",3.01954930602679
"ENSG00000237999",3.01934829369685
"ENSG00000280670",3.01833295827125
"ENSG00000157212",3.01769839908512
"ENSG00000105373",3.01737175184641
"ENSG00000188404",3.01642806712484
"ENSG00000251022",3.01543355616081
"ENSG00000134775",3.01525666404779
"ENSG00000122299",3.01469363549292
"ENSG00000235576",3.01426840818403
"ENSG00000073803",3.01418810630032
"ENSG00000165643",3.01159897641045
"ENSG00000164106",3.01092738850986
"ENSG00000169442",3.01087084165742
"ENSG00000167562",3.01071655825438
"ENSG00000175691",3.01049552420004
"ENSG00000179627",3.00942547414508
"ENSG00000127586",3.00941285042515
"ENSG00000133805",3.00857794504053
"ENSG00000232479",3.00823166874918
"ENSG00000184619",3.00670760874591
"ENSG00000225342",3.00645716067192
"ENSG00000250075",3.00641110197551
"ENSG00000027644",3.00502583478754
"ENSG00000005436",3.00436023276642
"ENSG00000241560",3.00317237590104
"ENSG00000255750",3.00238639083012
"ENSG00000077092",3.00217193470354
"ENSG00000228427",3.0015844834288
"ENSG00000198521",3.00135512871566
"ENSG00000121775",3.0013319489586
"ENSG00000220875",3.00121674616085
"ENSG00000198093",3.00082213010834
"ENSG00000198556",3.0001744180467
"ENSG00000224261",2.99912360538503
"ENSG00000115159",2.99885741129589
"ENSG00000154479",2.99844687751425
"ENSG00000148219",2.99811923598352
"ENSG00000180891",2.9967681542399
"ENSG00000187325",2.99516485188376
"ENSG00000254157",2.99508407044718
"ENSG00000171262",2.99457318042347
"ENSG00000255150",2.99430763313902
"ENSG00000183458",2.99387400501304
"ENSG00000246985",2.99372489712536
"ENSG00000186073",2.99219642343547
"ENSG00000168763",2.99219056003042
"ENSG00000211699",2.99199022412705
"ENSG00000163884",2.99091179104582
"ENSG00000239819",2.989407887639
"ENSG00000281357",2.98899924873122
"ENSG00000168610",2.98854503150295
"ENSG00000154928",2.98833700444305
"ENSG00000212124",2.98759632025554
"ENSG00000235652",2.98683242400444
"ENSG00000110944",2.9868145948321
"ENSG00000129654",2.98594373524404
"ENSG00000113966",2.98522774072457
"ENSG00000132141",2.98510272433886
"ENSG00000261663",2.98486283926471
"ENSG00000186710",2.98428211057509
"ENSG00000154640",2.98408545686144
"ENSG00000183742",2.98353753039093
"ENSG00000107099",2.9831705763923
"ENSG00000163378",2.98304825965686
"ENSG00000065526",2.98299928826082
"ENSG00000164749",2.97949256347756
"ENSG00000246465",2.97902180039434
"ENSG00000186010",2.97850186024313
"ENSG00000163888",2.97760828244014
"ENSG00000211696",2.97518949798559
"ENSG00000142396",2.97365942487881
"ENSG00000165325",2.97313059008432
"ENSG00000130037",2.97259743596509
"ENSG00000130244",2.97215326373626
"ENSG00000104960",2.97116291538548
"ENSG00000181215",2.97060933918671
"ENSG00000136573",2.96967365606524
"ENSG00000108423",2.96803366409044
"ENSG00000105229",2.96715997753695
"ENSG00000156853",2.96681357926428
"ENSG00000196091",2.96582756526838
"ENSG00000242858",2.96523283866888
"ENSG00000145569",2.96455613414849
"ENSG00000111704",2.96293328077655
"ENSG00000232648",2.96256420560613
"ENSG00000050426",2.96226352694114
"ENSG00000198911",2.96203830199069
"ENSG00000108798",2.96196322128486
"ENSG00000243466",2.96183959698752
"ENSG00000236915",2.96167040507653
"ENSG00000196277",2.96101398796986
"ENSG00000105851",2.96017814168865
"ENSG00000211592",2.96013591134406
"ENSG00000100201",2.95962030809431
"ENSG00000134852",2.95868187972865
"ENSG00000185697",2.95834384987731
"ENSG00000198205",2.95801663411087
"ENSG00000215808",2.95780771768037
"ENSG00000146066",2.95742998053198
"ENSG00000115165",2.95667759064675
"ENSG00000257093",2.95644545185628
"ENSG00000186908",2.95605546628347
"ENSG00000104804",2.9555551300928
"ENSG00000160219",2.95492572256366
"ENSG00000142949",2.95268616396851
"ENSG00000268043",2.95075326308345
"ENSG00000198000",2.95040252112194
"ENSG00000113262",2.94961101797064
"ENSG00000048392",2.949016524029
"ENSG00000196431",2.94900583292901
"ENSG00000105518",2.94893880918189
"ENSG00000205790",2.94859141274434
"ENSG00000259351",2.94835413623906
"ENSG00000138101",2.94725872058435
"ENSG00000160396",2.94689180153219
"ENSG00000101265",2.94672956595788
"ENSG00000261594",2.9464632395095
"ENSG00000242259",2.94607436373256
"ENSG00000126216",2.94482974897479
"ENSG00000198064",2.94469904606191
"ENSG00000128908",2.94083727169649
"ENSG00000233276",2.939904894842
"ENSG00000203667",2.93960046140572
"ENSG00000214198",2.93957992137955
"ENSG00000223922",2.93867677369212
"ENSG00000137486",2.93733959111133
"ENSG00000281691",2.93684374327547
"ENSG00000090686",2.93655828062463
"ENSG00000230461",2.93636329770442
"ENSG00000184897",2.93279499084787
"ENSG00000256995",2.93266530806342
"ENSG00000164082",2.93245957107002
"ENSG00000155926",2.93047094810278
"ENSG00000256087",2.92927691149211
"ENSG00000235568",2.92812380864287
"ENSG00000116299",2.92711545638921
"ENSG00000259831",2.92665571863012
"ENSG00000137075",2.92655463428028
"ENSG00000138639",2.9261406777697
"ENSG00000164011",2.92612961307827
"ENSG00000243772",2.925124750901
"ENSG00000138400",2.9250898568003
"ENSG00000197894",2.92508345704171
"ENSG00000241388",2.92468598454219
"ENSG00000288596",2.92447667436294
"ENSG00000130561",2.92405014664941
"ENSG00000231607",2.9235125823303
"ENSG00000178821",2.92322262642343
"ENSG00000166860",2.92241104127879
"ENSG00000205746",2.92211262596666
"ENSG00000276241",2.92201779989971
"ENSG00000178568",2.92116073918783
"ENSG00000273033",2.9203666828282
"ENSG00000127249",2.92022920898258
"ENSG00000150995",2.91956881759948
"ENSG00000063176",2.91904626463258
"ENSG00000282556",2.91870691564538
"ENSG00000086102",2.91800175240163
"ENSG00000188725",2.91797401006422
"ENSG00000272221",2.91737156884564
"ENSG00000127124",2.91733055363609
"ENSG00000114744",2.91652143408375
"ENSG00000148215",2.91529947023741
"ENSG00000125144",2.91529847596112
"ENSG00000113812",2.91485227842951
"ENSG00000274447",2.91312943229762
"ENSG00000232613",2.91281454117148
"ENSG00000232216",2.91240440265464
"ENSG00000163660",2.91058685779439
"ENSG00000189350",2.90835560739168
"ENSG00000103994",2.90833309421008
"ENSG00000185753",2.90775678936992
"ENSG00000077984",2.90702315579684
"ENSG00000242562",2.9065422582971
"ENSG00000257851",2.90583185567263
"ENSG00000083093",2.90451820640132
"ENSG00000281731",2.90439220989314
"ENSG00000283971",2.90439002283299
"ENSG00000165175",2.9034854484111
"ENSG00000172992",2.90334220740849
"ENSG00000113389",2.90270959574029
"ENSG00000165501",2.902263317881
"ENSG00000121542",2.90002202405901
"ENSG00000096746",2.89376663370847
"ENSG00000103254",2.89058807893071
"ENSG00000174885",2.88984391486255
"ENSG00000170540",2.8890246759107
"ENSG00000198855",2.88884094331876
"ENSG00000007129",2.887828282287
"ENSG00000143614",2.88781053092173
"ENSG00000274641",2.88727190427383
"ENSG00000211962",2.88724764135283
"ENSG00000169375",2.88684805568939
"ENSG00000252061",2.88627139016708
"ENSG00000135336",2.88586930026148
"ENSG00000181192",2.88578911036362
"ENSG00000188483",2.88561312730119
"ENSG00000072571",2.88506284596213
"ENSG00000197472",2.8841958490409
"ENSG00000011523",2.88413449350001
"ENSG00000188394",2.88393356646229
"ENSG00000261105",2.8834885682691
"ENSG00000070018",2.8827261950155
"ENSG00000123124",2.88172534485901
"ENSG00000233668",2.88169327475592
"ENSG00000223668",2.88121143915334
"ENSG00000211966",2.87996150844447
"ENSG00000229727",2.87924708044598
"ENSG00000186038",2.87894509462966
"ENSG00000106686",2.87836277324631
"ENSG00000112116",2.87777074155193
"ENSG00000187942",2.8773415256569
"ENSG00000087206",2.8759645152742
"ENSG00000211653",2.87507371963404
"ENSG00000100721",2.87457614427021
"ENSG00000113600",2.87408841611494
"ENSG00000211706",2.87376737593017
"ENSG00000124091",2.8735046319146
"ENSG00000026036",2.87336550082707
"ENSG00000173572",2.87302289089879
"ENSG00000253497",2.87238091245833
"ENSG00000153956",2.87168449278661
"ENSG00000250893",2.8716308416136
"ENSG00000198814",2.87126412178772
"ENSG00000149480",2.871138839985
"ENSG00000088340",2.87105673263408
"ENSG00000269656",2.87034277172078
"ENSG00000127399",2.8695630049206
"ENSG00000071073",2.86945702603541
"ENSG00000159905",2.86888821799297
"ENSG00000242580",2.86856142814842
"ENSG00000241360",2.86812726652304
"ENSG00000281183",2.86795740703803
"ENSG00000104763",2.86769048624069
"ENSG00000236432",2.86697855092768
"ENSG00000224738",2.86661445954872
"ENSG00000211937",2.866369461735
"ENSG00000274659",2.86590071353421
"ENSG00000253709",2.86584812973276
"ENSG00000081154",2.86402232905677
"ENSG00000060749",2.86398360096515
"ENSG00000092847",2.86396040279563
"ENSG00000211944",2.86356928230336
