"ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"ENSG00000278535",759.300779295789,0.163912390324963,0.24067366036537,0.681056622798377,0.495835662759105,0.665551552441267,"DHRS11"
"ENSG00000278540",5284.78560609168,0.422262119107713,0.203975656541631,2.07015938209043,0.0384374215379445,0.116262020292832,"ACACA"
"ENSG00000278546",10.0469532835953,0.424237726162575,0.519190107858982,0.817114424448555,0.413863040477389,0.592390029870293,NA
"ENSG00000278558",13.8332485516904,0.519327622814537,0.555447371799246,0.934971788834454,0.349802838317154,0.532121364189561,"TMEM191B"
"ENSG00000278570",14.937218314037,-1.69803928261121,0.430340293174725,-3.94580593437895,7.95320114705095e-05,0.00112026050006294,"NR2E3"
"ENSG00000278576",14.1681888428398,0.316257963940836,0.31150155843552,1.01526928317535,0.309977482370269,0.492392511710421,NA
"ENSG00000278588",5.30792906443592,-1.15800426766611,0.494405319725,-2.3422164395606,0.0191695944875509,0.0697350200321383,"H2BC10"
"ENSG00000278594",2.95724903433845,-1.14140796450816,0.775731787745739,-1.47139511689351,0.141184293239764,0.291767409534098,NA
"ENSG00000278599",2.66378040169764,3.19105723940853,1.24619690281864,2.56063647100312,0.0104480619191903,0.0450072896118127,"TBC1D3E"
"ENSG00000278600",134.694463476886,-0.349612467693453,0.229063566215224,-1.52626833446295,0.126943051332578,0.271276923068477,NA
"ENSG00000278601",3.80318451384087,0.919672863504676,0.518772006836497,1.77278814466667,0.0762638186131918,0.188795657976141,NA
"ENSG00000278607",4.78360709384748,0.678180837911343,0.567414887014133,1.19521156993269,0.232004379248168,0.407324362318547,NA
"ENSG00000278611",41.1147598586514,-0.794047127905166,0.550214246460054,-1.44315988365237,0.148975437347103,0.303012554109323,"ZNF426-DT"
"ENSG00000278616",12.9505854736956,0.59413454510779,0.507559664574995,1.17057084432682,0.241771322333405,0.418207223772188,NA
"ENSG00000278619",520.466537593263,-0.155359730486673,0.214766669259646,-0.723388461637165,0.469441258049101,0.641992258014346,"MRM1"
"ENSG00000278626",4.5770025107787,-1.83092357484688,0.668998940894306,-2.73681087207603,0.00620379481204311,0.0307575718814299,NA
"ENSG00000278627",14.0107455940315,-0.189202861236692,0.397058495592915,-0.476511303338722,0.633710156494499,0.773238540088404,NA
"ENSG00000278635",24.6337835668696,0.962665600379825,0.439060800496207,2.19255647348127,0.0283393500541167,0.0932169632217468,NA
"ENSG00000278637",2.95479574926688,-0.0434769127370757,0.625489277467098,-0.0695086459565451,0.94458475082243,0.970356170848256,"H4C1"
"ENSG00000278638",3.37045080856159,0.0562740336444214,0.443451065042165,0.126900210825,0.899019379776834,0.944998041856876,NA
"ENSG00000278642",5.02888129112677,-1.3963391452186,0.784870090076982,-1.77907040014946,0.0752282207884899,0.186858960062256,NA
"ENSG00000278662",66.4287204071746,0.433061128833448,0.487152668926481,0.888963884335823,0.374022489852418,0.55453991438498,"GOLGA6L4"
"ENSG00000278662",66.4287204071746,0.433061128833448,0.487152668926481,0.888963884335823,0.374022489852418,0.55453991438498,"GOLGA6L10"
"ENSG00000278662",66.4287204071746,0.433061128833448,0.487152668926481,0.888963884335823,0.374022489852418,0.55453991438498,"LOC102724117"
"ENSG00000278668",5.53735997574627,-0.340126752694846,0.444008356927135,-0.766036826533567,0.443654390169329,0.619285552207293,NA
"ENSG00000278677",3.16836851326571,-0.0120191031948076,0.583528949404039,-0.0205972697791306,0.98356691840578,0.991851117053602,"H2AC17"
"ENSG00000278703",11.0794277288932,-0.0797538897299915,0.418874619111451,-0.190400387350209,0.848995394163275,0.91625117149707,NA
"ENSG00000278705",5.05841311287775,-0.195396094094563,0.626141890803267,-0.312063602459009,0.754992187225727,0.856706789934253,"H4C2"
"ENSG00000278709",162.4437413859,0.968632296775613,0.462385475713114,2.09485883024708,0.036183543565269,0.111256856526775,"NKILA"
"ENSG00000278716",4.22567568651954,-1.21127377391562,0.656667041423676,-1.84457829844717,0.0650989062731768,0.168458616309146,NA
"ENSG00000278727",28.9774674389214,0.894474866310372,0.407652735446367,2.19420793369864,0.0282204644773609,0.0929449487797027,NA
"ENSG00000278730",1060.2887412954,-0.527312440482804,0.181915991606359,-2.89865907788819,0.00374762143986794,0.0211503968216723,NA
"ENSG00000278733",7.13095622232464,-0.322512667398504,0.374708285115808,-0.860703326319105,0.389401460629404,0.569569794366472,NA
"ENSG00000278740",5.95714411119321,0.84375427839832,0.515517576726215,1.63671292016184,0.101690468061335,0.232219039412609,NA
"ENSG00000278743",13.4641691836229,-0.892414834507334,0.447748422907344,-1.99311664508533,0.0462486757404143,0.132615162853133,NA
"ENSG00000278763",5.35075446744401,0.151757596989667,0.579285123385732,0.261973924175186,0.793341545784813,0.881103279906987,NA
"ENSG00000278765",26.8235552374379,-0.373520409025053,0.24698529506289,-1.5123184112234,0.130452879511074,0.276354392743544,NA
"ENSG00000278768",171.739637015853,-0.566156752692164,0.219451666738708,-2.57986991443662,0.00988375391647877,0.0432313274174071,"BACE1-AS"
"ENSG00000278771",10.8930677588513,0.76157019933293,0.579921057362811,1.31323080902799,0.189105185365678,0.355522957996713,"RN7SL3"
"ENSG00000278784",173.297972109644,0.120645609062549,0.22242680813623,0.542405882067316,0.587538928457134,0.738257199955021,NA
"ENSG00000278811",15.0563252781268,-0.802001591602683,0.414599287712002,-1.93440175941592,0.053063750312348,0.145930709634295,"LINC00624"
"ENSG00000278816",3.01237161812471,-0.648251437303936,0.508516185615304,-1.27479017510436,0.202383519133116,0.372056387992175,NA
"ENSG00000278828",561.565717383207,0.416002598697752,0.412455953970513,1.00859884478112,0.313167061586592,0.495240090788483,"H3C10"
"ENSG00000278831",12.1888567867159,1.03063205287972,0.360641795089615,2.85777207997653,0.00426626707549981,0.023333801057742,NA
"ENSG00000278834",27.6924110724464,0.341852653315372,0.364404613457981,0.938112857769268,0.348186414801539,0.530283014463982,NA
"ENSG00000278840",2.71000590671289,2.22840100957225,1.29191006095006,1.72488865667126,0.0845475401978934,0.203679693336695,NA
"ENSG00000278845",2233.12057018101,-0.043562864835758,0.17115291808132,-0.254525983688223,0.799089232826699,0.884356518191163,"MRPL45"
"ENSG00000278857",15.8853365588989,3.16838762492213,0.901580014179456,3.5142611582908,0.000440979034465052,0.00422553153066414,"IGKV1D-12"
"ENSG00000278861",6.57344029396099,0.494859567998711,0.485945654217055,1.01834343759287,0.308514772266193,0.490811600519991,NA
"ENSG00000278864",72.7076818249986,0.316352975787369,0.442058252977221,0.715636397820335,0.474215892796396,0.646267683495514,NA
"ENSG00000278867",24.5218990568635,-0.0296302608121336,0.267342440069698,-0.110832611553963,0.911749084375441,0.951848191268196,NA
"ENSG00000278869",27.7759610339355,1.60906292935329,0.472076394527989,3.40847995791471,0.00065325883733026,0.00574690935914967,NA
"ENSG00000278875",4.83428409719619,1.96432937189344,0.695540776886873,2.82417571646261,0.0047402389224896,0.0251869113327024,NA
"ENSG00000278876",17.4554645272124,-0.619539089689398,0.391975289327765,-1.58055649567069,0.113979479642331,0.251447538005201,NA
"ENSG00000278879",5.21448279175949,1.07071037690583,0.438909465762079,2.43947889127146,0.0147084619520877,0.0578213701566951,NA
"ENSG00000278899",21.616906889574,0.656096070013313,0.313888252709372,2.09022180457575,0.036597879716964,0.112227468042427,"LOC645967"
"ENSG00000278910",14.0238076428303,-4.36360455270959,0.763067181725191,-5.71850638739838,1.07464478026935e-08,8.33399238971387e-07,"BANCR"
"ENSG00000278912",17.519856021719,5.03950147733532,1.28700895776626,3.91566930977848,9.01537505602562e-05,0.00123165576637447,NA
"ENSG00000278916",38.9731343368709,0.277446203264193,0.298044020270881,0.930890017561944,0.351910458745293,0.533807395313282,"CEP83-DT"
"ENSG00000278917",8.34708406881674,-0.57209411978609,0.376725176261904,-1.51859805458917,0.128863701132047,0.274008514838965,NA
"ENSG00000278918",10.9781598664612,0.0127337587601108,0.347598851105876,0.0366334892063039,0.970777240918243,0.985103792520212,NA
"ENSG00000278920",4.49763272990493,-0.347724127999952,0.390191908441902,-0.891161811603088,0.372842368311584,0.553386272352775,NA
"ENSG00000278921",72.4010157897865,0.232036033861641,0.282326721069913,0.821870607862804,0.411150542729295,0.589350321120789,"EPB41L4A-DT"
"ENSG00000278922",66.0667969301303,-0.549012276217576,0.324070940114842,-1.69411140666615,0.0902441151968605,0.213251718892304,NA
"ENSG00000278924",7.99574834988895,0.288015234083375,0.615096290478427,0.468244140863464,0.639610009394738,0.77796290592014,NA
"ENSG00000278925",6.64733212258102,1.90017983471034,0.709587836582774,2.6778641582432,0.00740932611727394,0.0349990974821499,NA
"ENSG00000278928",12.3378679451793,2.12120013556662,0.938333529834845,2.26060357870828,0.0237838159502868,0.0818933662728215,NA
"ENSG00000278932",7.68323053721245,-0.74105708411613,0.545178641205547,-1.35929221746002,0.174054009196686,0.335629630419111,"LOC101930100"
"ENSG00000278932",7.68323053721245,-0.74105708411613,0.545178641205547,-1.35929221746002,0.174054009196686,0.335629630419111,"LOC102723347"
"ENSG00000278932",7.68323053721245,-0.74105708411613,0.545178641205547,-1.35929221746002,0.174054009196686,0.335629630419111,"LOC105379428"
"ENSG00000278934",4.73407784555628,-0.410448647123491,0.641728076932055,-0.639599016900968,0.522433321779855,0.687254693954055,NA
"ENSG00000278943",3.58400108274317,-0.545934589303015,0.443229832453844,-1.23171896232834,0.218054083924213,0.390365433219546,NA
"ENSG00000278948",96.3642513265573,0.490004959808786,0.404195739765423,1.21229620107615,0.22539901756451,0.399515770500357,NA
"ENSG00000278949",8.70149451582973,-0.0359096914377493,0.336911156765541,-0.106585046878513,0.915118181863772,0.953542107356182,NA
"ENSG00000278952",13.1470918697401,-1.37601099890466,0.456249864961629,-3.01591541078129,0.00256204723325059,0.0159168787831758,NA
"ENSG00000278954",29.841284832817,2.10923591514259,0.493909852939402,4.27048762560599,1.95046043467394e-05,0.000367163038167172,NA
"ENSG00000278959",12.9665999368681,-0.260494984122412,0.489419679575862,-0.532252778123186,0.594550933272636,0.743721749022006,NA
"ENSG00000278962",37.7307902774348,1.07543089188365,0.579874495115148,1.8545925039695,0.06365443937871,0.1658368854896,NA
"ENSG00000278965",4.29332223656744,0.110814465110242,0.532963735792496,0.207921210521886,0.835290487475106,0.907496606188627,NA
"ENSG00000278966",93.7421852781131,2.41034849369954,0.618101469795347,3.89960000337421,9.63517350908738e-05,0.00129886897012873,NA
"ENSG00000278970",311.088574049257,-0.0078009414036984,0.310585087669694,-0.0251169219431252,0.979961702681438,0.990007570400721,"ZFP62"
"ENSG00000278970",311.088574049257,-0.0078009414036984,0.310585087669694,-0.0251169219431252,0.979961702681438,0.990007570400721,"HEIH"
"ENSG00000278974",109.912943080927,-0.00561540737232715,0.407051113568377,-0.0137953372074091,0.988993262550051,0.994644871735648,NA
"ENSG00000278982",15.2662230470006,0.498681179629836,0.527156735107559,0.945982753171289,0.344157383018943,0.526622565393792,NA
"ENSG00000278983",8.88705516948767,0.277200240247331,0.5892617734605,0.470419519358,0.63805532124285,0.776775371684758,NA
"ENSG00000278985",10.6063560483209,-0.205484142790562,0.354360525322252,-0.579873118213991,0.562000184932322,0.719412944819814,NA
"ENSG00000278986",5.82592207098333,0.213285273703699,0.362151318726558,0.588939657747705,0.555901753222321,0.71439280839514,NA
"ENSG00000278987",17.4474847161352,0.248010919906258,0.360402570132514,0.68814969830839,0.49135851663445,0.661768140670863,NA
"ENSG00000278989",23.8358688473844,-0.581722790490803,0.499073993574329,-1.16560429511574,0.24377447047111,0.420349661734594,NA
"ENSG00000278991",9.10213239668063,0.792667356990802,0.583618649089457,1.35819401629385,0.174402128789338,0.336050632575094,NA
"ENSG00000278993",65.9434662797516,1.28525652911757,0.25197175915882,5.10079595192836,3.38228051287037e-07,1.47255970399259e-05,NA
"ENSG00000278997",40.4580803274688,0.608294467719912,0.369656517340227,1.64556673340091,0.0998529928651122,0.229366122453032,NA
"ENSG00000278998",5.25301641578407,2.64752564276623,1.17329082353598,2.25649565278906,0.0240396072521998,0.0825242956200389,NA
"ENSG00000279000",1.79382785453131,2.92600837277965,1.27145043917565,2.30131531880766,0.021373814497621,0.0756858721177918,"OR10A6"
"ENSG00000279013",2.80698271856333,-1.46287659373563,0.924975681031029,-1.58152978909135,0.113756953275524,0.251174951954481,NA
"ENSG00000279017",12.2686067372071,-0.377037583897348,1.28880184262785,-0.292548917472504,0.769866964094732,0.865739583351514,NA
"ENSG00000279019",12.0253570740421,0.715464643694846,0.474590737997051,1.5075402581904,0.131672232820598,0.277988291688838,NA
"ENSG00000279022",5.72676636701509,0.605021852929182,0.549839259642066,1.10036131891171,0.271174724953994,0.450962193718801,NA
"ENSG00000279026",13.4190442623514,-0.961320989760092,0.371578758281609,-2.58712579321214,0.00967802532158263,0.0426320373129841,NA
"ENSG00000279031",18.25403047415,-0.133510407214846,0.355618875571348,-0.375431160678252,0.707339833997003,0.824077623168033,NA
"ENSG00000279035",7.07107567587697,-0.0819823449851761,0.416527388021754,-0.196823419882523,0.843965723178233,0.913161583544975,NA
"ENSG00000279036",13.7961230134257,2.1588397010968,0.896924568907713,2.40693562862914,0.0160870051151702,0.0616081741910656,NA
"ENSG00000279041",25.1538856955432,-0.262574165962462,0.498673315340122,-0.526545451471315,0.598509280954361,0.746596606581272,NA
"ENSG00000279044",2.24216234640869,1.17917963489402,0.739397370175467,1.5947847293725,0.110760383023909,0.246457200504293,NA
"ENSG00000279048",29.086800699396,-0.397921452910383,0.29241454775956,-1.36081277747363,0.173572862932573,0.334929814077709,NA
"ENSG00000279058",17.0685894345001,-0.290828979121413,0.608147124467852,-0.478221416200723,0.632492621154731,0.772513660918072,NA
"ENSG00000279059",184.220757190903,-0.885784066770867,0.198569666743298,-4.46082264878839,8.16456368119127e-06,0.000182237333907734,NA
"ENSG00000279066",6.51574190537875,0.701461283136624,0.448820802196501,1.56289833203745,0.118076510060566,0.257674679961094,NA
"ENSG00000279069",39.2454842963314,-0.565206187359548,0.260660386801987,-2.16836242090331,0.0301311225527567,0.097616826898309,NA
"ENSG00000279075",2.30441760304462,0.128599779026769,0.68931082674784,0.186562830636943,0.852003411857855,0.917764724095286,NA
"ENSG00000279078",2.56690151220859,0.293745855748395,0.671131114411701,0.437687732606297,0.661612663398818,0.793230116799885,"SND1-IT1"
"ENSG00000279080",9.74097834723819,-0.139681191265129,0.331929130330368,-0.420816308367106,0.673889222025726,0.801627444524408,NA
"ENSG00000279082",3.08078331037071,1.2042552810684,0.691846438581201,1.74063956090894,0.081746778559429,0.198923476654956,NA
"ENSG00000279086",14.7151640304051,0.719803009883199,0.397613098530091,1.81031010433054,0.0702477109902468,0.17800260044665,NA
"ENSG00000279088",374.117947414152,-0.358100543424247,0.265923702428742,-1.34662890202578,0.178099780946493,0.340818499408975,"LOC124902453"
"ENSG00000279089",66.2595754028802,-0.351283902000083,0.175187608149412,-2.00518692909195,0.0449430669097405,0.130193739449147,NA
"ENSG00000279092",27.0665706002226,0.796704791802503,0.579587647767831,1.37460623060353,0.169253555926483,0.329761156925353,NA
"ENSG00000279103",17.1505439700372,-0.0675318111142247,0.322153221052692,-0.209626372486833,0.833959294673257,0.906553086706685,NA
"ENSG00000279108",33.5952808301684,0.425432364821163,0.352647878159646,1.20639422826349,0.227665520450149,0.401920106650743,NA
"ENSG00000279110",11.4587407574371,0.400396034368015,0.331696705003177,1.2071148984256,0.227387898046836,0.401684775828805,NA
"ENSG00000279114",5.16210996742566,-0.430553293996631,0.400260892543425,-1.07568164169304,0.282069660589467,0.462281552463882,NA
"ENSG00000279118",55.2377264032163,-0.839089258658488,0.325045124964842,-2.58145467879036,0.00983849085420235,0.0431162503352088,NA
"ENSG00000279127",1.44434644489916,2.30640822463679,1.80506167931082,1.27774482782072,0.201339413538792,0.370706557278768,NA
"ENSG00000279130",4.22150061361144,1.24243218199974,0.560389681652312,2.21708611467724,0.0266172074618884,0.0890109676950421,NA
"ENSG00000279133",74.4514583852416,-0.662815463590608,0.261454449090007,-2.53510875755811,0.0112412419843745,0.0474506608457484,NA
"ENSG00000279138",11.4256266537076,-2.30582160995629,0.445086656185856,-5.18061275913302,2.21158188923528e-07,1.0426901971044e-05,NA
"ENSG00000279140",18.2041198977689,-0.57843832911205,0.442070988095985,-1.30847385304203,0.19071263745574,0.357633686698276,NA
"ENSG00000279141",292.228700477131,1.4760004478431,0.617965578121125,2.38848327495968,0.0169180783533357,0.0638049358541266,"LINC01451"
"ENSG00000279145",13.1759569496128,-0.741395308354701,0.422451590641094,-1.75498287798986,0.0792622365088308,0.194280374626745,NA
"ENSG00000279148",19.8243205382599,-0.0230327394508999,0.29079438586253,-0.079206272784745,0.936868555309691,0.966360002894234,NA
"ENSG00000279149",5.23383022126421,2.0045162594305,0.629844830902509,3.18255570432835,0.00145981431933546,0.0104813285873802,NA
"ENSG00000279155",4.1890496837501,0.471305953290452,0.532536600853995,0.885020771407353,0.376145428554567,0.556532135971955,NA
"ENSG00000279159",102.407625994227,-0.0371991800008276,0.264635827890523,-0.140567436757718,0.888211674461947,0.939127829013178,NA
"ENSG00000279162",3.60279930981579,0.399803932122031,0.480666696238774,0.831769571827016,0.405539022172781,0.584436924679156,NA
"ENSG00000279164",7.37148974699546,1.81119053215927,0.676502717766615,2.67728493115102,0.00742214860685252,0.0350354163357877,NA
"ENSG00000279168",3.30862528468635,0.310344175861202,0.503309321263965,0.616607248762713,0.537493812152378,0.699955058582008,NA
"ENSG00000279170",144.878756539936,-0.24693556068619,0.222948665638395,-1.10758931872999,0.268039218470203,0.447190721537684,"TSTD3"
"ENSG00000279179",20.1716285047154,0.78906360157738,0.29798894060892,2.64796270614937,0.00809784579198401,0.0374732996151177,NA
"ENSG00000279187",3.60266185328044,0.101413915200497,0.467387147302216,0.216980539122361,0.828223511187329,0.902684987514796,NA
"ENSG00000279196",11.5729781151052,0.70079770496277,0.364719247130335,1.92147168123632,0.0546722692063525,0.14906548190122,NA
"ENSG00000279197",7.86713192230213,0.676959232332889,0.994216729034421,0.680897044440551,0.495936638368451,0.6656543590413,NA
"ENSG00000279198",51.1936673959949,0.0649064320077509,0.290936375381156,0.223094935869456,0.823461619631375,0.899833268574872,NA
"ENSG00000279199",10.0945933229255,-0.88153514985154,0.391934272782485,-2.24919128300059,0.0245003288313713,0.0837582938558264,NA
"ENSG00000279203",10.0717237054427,-0.54106205775856,0.397897097415949,-1.35980398266879,0.173891961764823,0.335422751007359,NA
"ENSG00000279204",6.20701926776048,-1.30044354319517,0.393994361078418,-3.30066536900599,0.000964558511738718,0.00770585110644002,NA
"ENSG00000279205",9.65615682946028,0.27969276888981,0.644504686408792,0.433965454073375,0.664313527500858,0.795055928524636,NA
"ENSG00000279206",5.35922816617441,-0.265799288830699,0.447600563878329,-0.593831443212728,0.55262485625862,0.711971534330939,NA
"ENSG00000279207",452.346743044607,-0.358421569477823,0.285488685864404,-1.25546680910521,0.209309349661568,0.380483893391589,NA
"ENSG00000279208",2.4777963726332,-1.89796692575246,0.835832890222342,-2.27074927052414,0.0231621605086474,0.0802998041103706,NA
"ENSG00000279214",2.54494585433861,-0.508362465187292,0.755941601134141,-0.672489071145965,0.501272395330532,0.66994726383208,NA
"ENSG00000279225",7.82168602274631,-0.284897465083332,0.463713556512007,-0.614382437352692,0.538962638561538,0.701201129894808,NA
"ENSG00000279227",51.811039059592,0.0831825127581706,0.269352236801868,0.308824288024601,0.757455192458786,0.858451315561929,NA
"ENSG00000279233",107.191638364997,0.506395693371582,0.304805729548774,1.66137196345107,0.0966387650303646,0.224026814139884,NA
"ENSG00000279249",10.7348442380349,-0.266623154364636,0.751610581093266,-0.354735764864852,0.722787554680707,0.835336776785518,"SYNAGE"
"ENSG00000279253",81.9084207658715,0.123478606357144,0.292822604906819,0.421683996686107,0.673255686962448,0.801331316446519,NA
"ENSG00000279254",10.7088443515776,-1.25775023446208,0.432377227309264,-2.90891877513812,0.00362681074823557,0.0206474827539801,NA
"ENSG00000279255",4.27759121030843,0.981507995763226,0.56820994712781,1.72736855580328,0.0841014940854862,0.203006683663065,NA
"ENSG00000279259",49.6850654547407,-0.260670526961971,0.25669499438494,-1.01548737865557,0.309873559912824,0.492284725513605,NA
"ENSG00000279265",17.2168627086729,-0.248882248988131,0.310033445230007,-0.802759356505847,0.422113837933301,0.599867955016047,NA
"ENSG00000279266",4.90604272024681,-1.34586223424746,0.513030511238042,-2.62335710014523,0.0087067961023316,0.0394355599803298,NA
"ENSG00000279267",54.6015614102764,0.363136504722533,0.322498811296705,1.1260088161641,0.260161787666829,0.438862470455784,NA
"ENSG00000279277",33.7558004236116,0.546065954492028,0.382652944174314,1.42705279759529,0.153564676732212,0.30857626392609,NA
"ENSG00000279278",60.3565199634868,-0.3336847211543,0.343471831998167,-0.971505346488153,0.331296692024578,0.513236314561429,NA
"ENSG00000279281",7.61364366146532,0.428188783807725,0.75578420718482,0.566548996045661,0.571020635744537,0.726404251258109,NA
"ENSG00000279283",7.9381135241445,0.744137787122409,0.39833323901471,1.86812877821358,0.0617441231201779,0.162337821132331,NA
"ENSG00000279286",11.6689526073024,0.00312583244881998,0.774710105932938,0.0040348414521529,0.996780671035126,0.99837237938155,NA
"ENSG00000279289",4.03578209129333,-1.01050224355186,0.714523407567033,-1.4142325259751,0.157293640827457,0.313278987838022,NA
"ENSG00000279296",10.1106071553157,0.63184615521449,0.521249662480647,1.21217566301628,0.225445145383776,0.399571586721616,NA
"ENSG00000279302",5.52118731819361,0.50796340804208,0.595293384336483,0.853299266223592,0.393493366895469,0.572945483758935,NA
"ENSG00000279306",4.48857881107118,-0.711379696968343,0.341986137778245,-2.08014190747587,0.0375125187315411,0.114185630724087,NA
"ENSG00000279307",24.7576932050571,-0.783702994888617,0.293177484280734,-2.67313500152071,0.00751460023232364,0.0353678546796501,"NDUFAF2P1"
"ENSG00000279314",10.1365682097794,0.045107935592416,0.602855362590223,0.0748238108036489,0.940354896637301,0.968087493151495,NA
"ENSG00000279317",3.24896371278042,-0.00834094600706262,0.755192213370639,-0.0110447987404883,0.991187704773247,0.995710678034154,NA
"ENSG00000279320",118.235528306642,1.40673975288437,0.361573684272189,3.89060325481373,9.99953147146034e-05,0.00133480298341283,NA
"ENSG00000279328",10.7953821565072,0.102727748143049,0.647938283940999,0.158545575541887,0.874026910687304,0.930771918914819,"LOC124906280"
"ENSG00000279329",65.3312358919315,0.254018269180493,0.241787420903998,1.05058513065223,0.293449173218271,0.474588277179475,NA
"ENSG00000279330",11.9999285513402,0.159167302033393,0.36459588946843,0.436558136366964,0.662431828712712,0.793913142455001,NA
"ENSG00000279331",13.9995133914597,-0.494163047231866,0.288198384812148,-1.71466279227751,0.0864070690328443,0.206761936400647,"RBM12B-AS1"
"ENSG00000279332",58.6208653031398,-0.181592682323724,0.353110021496641,-0.514266577748352,0.607065625489905,0.75305146261206,NA
"ENSG00000279342",36.7363138248915,-0.818605146806673,0.324359115161581,-2.52376180764607,0.0116106568974817,0.0486862844834801,NA
"ENSG00000279344",3.64374160035069,0.287329173124389,0.457032391674799,0.628684483547148,0.529555638371067,0.693423985045973,NA
"ENSG00000279345",6.88349063651618,0.0970599163204503,0.408186784930688,0.237783093190857,0.812049332306416,0.892871578253536,NA
"ENSG00000279347",12.4584740129002,-0.482728738200158,0.410045188106363,-1.17725741504115,0.239092778493065,0.415108736710787,NA
"ENSG00000279348",57.1973413480684,-0.841765621219712,0.284257297617454,-2.96128060132528,0.00306362680630646,0.0182043719108737,NA
"ENSG00000279349",2.76421359563278,0.333686749594621,0.520965297239545,0.640516271165732,0.521837014296586,0.686809064956763,NA
"ENSG00000279352",10.1471360369268,-0.449835544190908,0.644621336543647,-0.697829126480441,0.485284061582297,0.656001005896481,NA
"ENSG00000279356",4.1837005759679,-0.345627066599475,0.434854286860066,-0.794811220777264,0.426723322889462,0.604342063202933,NA
"ENSG00000279357",10.3211840640214,0.293072316022122,0.388984682205188,0.753428938025708,0.451192198827468,0.625984720542064,NA
"ENSG00000279365",4.2637512297434,1.4626153618611,0.584918254899296,2.50054661418101,0.0124001813043793,0.0511948199103066,NA
"ENSG00000279368",25.87415345691,-1.02960820993152,0.52326788357809,-1.96765030349482,0.0491082875652186,0.138164271235516,NA
"ENSG00000279369",330.050439129409,1.28798788711665,0.365642539586617,3.52253293222613,0.000427443932296714,0.00412309698368752,NA
"ENSG00000279373",3.2093595266074,-0.438563328914199,0.397035217145167,-1.10459553706,0.269334885783273,0.448831564165619,NA
"ENSG00000279375",11.1283787293769,1.78447882789026,0.667643610592745,2.67280147608388,0.00752207511338656,0.0353908318588808,NA
"ENSG00000279379",4.73773356118341,-2.23338413592516,1.99960373808987,-1.11691336307393,0.264031370383225,0.443376497829803,NA
"ENSG00000279382",79.8679610100663,-0.248795287117245,0.456159779396007,-0.545412590839705,0.585469782786072,0.736838775481109,NA
"ENSG00000279384",34.1309597890414,0.130146054982972,0.461531017814524,0.281987667046191,0.777952966998831,0.871676136757293,NA
"ENSG00000279386",27.0207135517838,1.34947793382787,0.457697857060401,2.9484034347353,0.0031941991429034,0.0187718510663029,NA
"ENSG00000279392",38.3212570090403,-0.286939664976734,0.207537613681608,-1.38259113558538,0.166790268630147,0.32638028694017,NA
"ENSG00000279393",6.56044029438743,-0.872638460852543,0.404949260121701,-2.15493284415506,0.0311670897676275,0.100009856662817,NA
"ENSG00000279400",12.6527740915719,2.85349769900757,0.797963335289329,3.5759759537986,0.000348923725595274,0.00353167217697434,NA
"ENSG00000279406",21.5820929701248,-0.465397916876861,0.35099078938647,-1.32595478556681,0.184854674400465,0.349950826950404,NA
"ENSG00000279407",79.7077024456363,-0.212331909285778,0.368863744900724,-0.575637785553919,0.56486003541176,0.721855214955771,NA
"ENSG00000279409",4.39746116210337,1.76797109646748,0.576521057578141,3.06662015763033,0.00216493775280365,0.0140209895079559,NA
"ENSG00000279412",7.19389691310159,0.296363388128232,0.359680024499501,0.823963990050949,0.409960019168076,0.588230675597905,NA
"ENSG00000279413",68.5506524155317,-0.239879170114161,0.251171442970192,-0.955041573506544,0.339556673491357,0.522073886196781,NA
"ENSG00000279415",17.9700219322653,1.49904060356068,0.531812320700976,2.81873989227029,0.00482125694090744,0.0254566096659364,NA
"ENSG00000279419",13.6599016788478,0.922692517337404,0.591483326974199,1.55996369679183,0.118768460410274,0.258853607367637,NA
"ENSG00000279422",6.71494901710023,2.6002545546788,0.631684080641491,4.1163844940309,3.8486206608195e-05,0.000631747725791044,NA
"ENSG00000279425",12.4372109044387,-1.38082467663814,0.525822956807453,-2.62602584912201,0.00863882566809205,0.0391797081055951,NA
"ENSG00000279432",10.7240023512045,0.233027967310469,0.344365679744384,0.676687547619267,0.498604218861788,0.668052319941547,NA
"ENSG00000279434",24.9009146492316,-0.208221683687545,0.271854573138829,-0.765930406405971,0.443717712492579,0.619285552207293,NA
"ENSG00000279443",57.5926273014447,-0.0459187090097175,0.383846704287075,-0.119627727675826,0.904778053941099,0.948044642466238,NA
"ENSG00000279452",37.4368403588402,-0.278242143878558,0.300098275752981,-0.927170085134334,0.353838232136819,0.535800600369801,NA
"ENSG00000279453",398.288374840201,0.209451734740713,0.273774804701174,0.765051170319819,0.444241074818002,0.619730828923846,NA
"ENSG00000279456",10.4051271069361,0.76542602282052,0.542343206804293,1.41133144698303,0.158146906144433,0.314528002195726,NA
"ENSG00000279457",156.557072419765,-0.140369927262013,0.216001949970151,-0.64985490770528,0.515785947632572,0.682010412159024,NA
"ENSG00000279458",2.49388554741999,2.75805766752979,1.1372762746341,2.42514306246048,0.015302355204859,0.0595726885884543,NA
"ENSG00000279464",54.2888564702638,0.269186698306701,0.332507863770095,0.809564908494386,0.418190283336818,0.596627466689849,NA
"ENSG00000279467",4.63459084203761,-0.677654611625505,0.36308822278746,-1.86636351469373,0.0619905240846111,0.162807131658814,NA
