"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000187123.15",218.065627979334,1.7274382872978,0.296917865066469,5.81789946156015,5.95917243783849e-09,7.02953637422125e-08
"ENSG00000187134.14",11857.315834787,-2.73833411471118,0.385798805082556,-7.09782943502175,1.26731451610588e-12,3.23448369241063e-11
"ENSG00000187140.6",30.6896405043035,2.58817566596872,0.307315756635695,8.4218775317689,3.70498247760521e-17,2.20402635044119e-15
"ENSG00000187172.15",2.69572077929156,-2.24700731318143,0.918787091869848,-2.44562351067481,0.0144601910842312,0.0311718988288655
"ENSG00000187173.4",70.5813142423307,-6.24200788926232,0.667637809382025,-9.34939244234835,8.81526278544682e-21,8.93215381578864e-19
"ENSG00000187180.3",62.9084340530904,-5.32831103085026,0.617194989168401,-8.63310805233455,5.97069848428284e-18,3.94686601244301e-16
"ENSG00000187223.4",34.1932634380084,-5.26164927682185,0.62832972993582,-8.37402565267649,5.56826299222151e-17,3.18901223376462e-15
"ENSG00000187258.14",37.9767652043035,-1.38266669781112,0.365944183474363,-3.77835407761847,0.000157868313125108,0.000616279040031998
"ENSG00000187486.5",114.966386553524,1.48227990691695,0.295459264251421,5.0168672513027,5.25208301221539e-07,3.89081736164708e-06
"ENSG00000187510.10",25.3802888617494,1.29338606119185,0.341490531571873,3.78747268698323,0.000152187408291057,0.000596628130406351
"ENSG00000187527.11",78.0713081790889,-1.6265647179566,0.484739520266928,-3.35554385386384,0.000792090970001533,0.00252690813195507
"ENSG00000187554.14",578.62778309866,1.08823046078661,0.186273245633761,5.84211896391298,5.15409771563149e-09,6.16663715440304e-08
"ENSG00000187608.10",13591.5460919843,-1.81118048081766,0.264145642879037,-6.85674940944256,7.044504139365e-12,1.53800373719901e-10
"ENSG00000187616.5",30.0664828036978,-3.03853088116583,0.60433905258714,-5.02785790221244,4.95989184071877e-07,3.6931501506854e-06
"ENSG00000187686.4",6.81781433507401,-1.68870572253726,0.260316517106211,-6.48712475608396,8.74898924150909e-11,1.54740754730578e-09
"ENSG00000187715.13",90.940482421714,2.88243892379725,0.472415810163773,6.10148699891732,1.05086189263322e-09,1.46295629964872e-08
"ENSG00000187773.8",25.7020444879878,-1.95253924919923,0.449946883162509,-4.33948833132383,1.4281484946493e-05,7.40495663711132e-05
"ENSG00000187848.15",3.01002373351113,1.66541922632136,0.388802509047939,4.28345802191316,1.84010828551681e-05,9.26484808772588e-05
"ENSG00000187855.5",12.2502122072875,4.10454448669045,0.451375097983242,9.09342253267777,9.59694358774364e-20,8.14327158049585e-18
"ENSG00000187862.12",16.9804138868477,1.35582929849117,0.27613630043322,4.9100002294666,9.10762863939924e-07,6.34917397739571e-06
"ENSG00000187889.13",9.0113702673954,2.75078731923387,0.399495533086558,6.88565225743804,5.75233520372204e-12,1.27705534835762e-10
"ENSG00000187908.20",741.418656098429,-3.79479886712544,0.520708961014904,-7.28775410303879,3.15164511473918e-13,9.21573014417709e-12
"ENSG00000187951.11",256.929636106884,1.06537397091631,0.140970210730078,7.55744043652055,4.11078162929012e-14,1.39867701635207e-12
"ENSG00000187957.8",233.459578062562,-1.26444768977919,0.336296156979914,-3.75992310210881,0.000169965593781522,0.000657197128205822
"ENSG00000187987.9",16.0071795819334,-1.53115623056705,0.295799249242422,-5.17633575639063,2.26286075156269e-07,1.84374828010978e-06
"ENSG00000188011.5",3.79872664274814,1.49825371362593,0.354073987474938,4.2314707282245,2.32168212474265e-05,0.000113837303799464
"ENSG00000188056.12",5.27662144870704,-1.25147362959579,0.393329808977024,-3.18174112674204,0.00146392605116835,0.00432681843421009
"ENSG00000188060.7",216.889132121446,2.0415356151111,0.206133289372846,9.90395884780383,4.00115693793263e-23,5.27047634367106e-21
"ENSG00000188089.13",3813.82587808928,-1.64900635576827,0.339608397770773,-4.85561124693186,1.2001595228686e-06,8.16498099399687e-06
"ENSG00000188095.6",39.6021307815851,1.3191577411122,0.300605232448711,4.38833925266845,1.14219509616285e-05,6.05856198467054e-05
"ENSG00000188100.9",16.5597404716051,-2.90571964025557,0.395207817805299,-7.35238400999215,1.94702472529172e-13,5.95780950785614e-12
"ENSG00000188133.6",3.85440211368212,-2.10953339105,0.491302810592189,-4.2937539651102,1.75677148786243e-05,8.90033203246347e-05
"ENSG00000188162.12",2.25645903942975,1.57026586932121,0.466669815446275,3.36483273043827,0.000765900755187631,0.00245183968174982
"ENSG00000188175.10",7.83430212567848,1.86296981062798,0.480941159618182,3.87359196311454,0.000107242911934973,0.000441320058010298
"ENSG00000188211.9",202.771160042808,1.00857157511028,0.253451086614044,3.97935392025418,6.91028045949846e-05,0.000299893595969009
"ENSG00000188263.10",145.103453767247,4.87375390287336,0.4632701880975,10.5203270749803,6.96314433320938e-26,1.31927738729615e-23
"ENSG00000188269.10",11.4573466899262,-2.05956223517075,0.521085361333495,-3.95244692712185,7.73560895940186e-05,0.000331088372327053
"ENSG00000188293.6",1646.73890074646,-3.59184846094464,0.398909683392723,-9.00416462793282,2.17313896965333e-19,1.76285543045602e-17
"ENSG00000188322.8",376.654354162122,1.07920490068671,0.296244533639035,3.64295295994116,0.000269528108642753,0.00098672399963947
"ENSG00000188373.5",5729.59675687665,-1.21576699012656,0.318311482032551,-3.8194254959431,0.000133762853129168,0.000533931896574177
"ENSG00000188385.12",87.164789274077,-2.15069949415539,0.356833711673776,-6.02717575104451,1.66849538164048e-09,2.22643122271775e-08
"ENSG00000188389.11",184.072978949086,1.04635140919127,0.248809448839377,4.20543276821758,2.60583045720683e-05,0.000126150651220258
"ENSG00000188425.4",2.58173593466259,2.13870748490708,0.703638102399207,3.03949925055891,0.0023697179220287,0.00657417883453595
"ENSG00000188508.11",18214.7322068799,-4.24835694121518,0.404581293105275,-10.500626236591,8.5808952800403e-26,1.61472602201683e-23
"ENSG00000188580.15",99.1274893807956,-1.59545536127799,0.409373192231909,-3.89731274922899,9.72659752344845e-05,0.000405511892529964
"ENSG00000188582.10",3.58309639903799,1.18327598095275,0.435775551175892,2.71533356508829,0.0066209046343409,0.0160613403486046
"ENSG00000188620.11",7.36376977172199,3.20629377984221,0.584076076216463,5.48951396984447,4.03041241319621e-08,3.95352014800828e-07
"ENSG00000188624.3",168.192288662891,-5.44266100400356,0.459898814843194,-11.8344749504503,2.58958902011256e-32,1.03816248513556e-29
"ENSG00000188662.6",3.22141890917105,-1.1810223714911,0.342870486549598,-3.44451452610009,0.000572085894779621,0.0019038787321215
"ENSG00000188676.13",11.7021687591466,1.31341841568483,0.277187427331275,4.73837658630572,2.15437170871283e-06,1.38045471870313e-05
"ENSG00000188730.5",10.9426110694543,-1.06030886263085,0.425229947034529,-2.49349527244081,0.0126492268746397,0.0278297076120483
"ENSG00000188732.11",93.4902896706102,1.72650217531874,0.213153791177499,8.09979576615193,5.5051529273498e-16,2.68104824430194e-14
"ENSG00000188738.15",37.4015101326527,-1.11165853004934,0.309163393073075,-3.59569908649108,0.000323521597521585,0.0011571314236672
"ENSG00000188761.13",36.8953507351606,1.39843153589228,0.334110530754316,4.18553564515033,2.8449441740428e-05,0.000136602752547078
"ENSG00000188766.12",171.359555842566,-1.01807122469449,0.164919463561075,-6.17314174271171,6.69461425819318e-10,9.73128847136835e-09
"ENSG00000188778.6",3.63714734102677,1.3855015819782,0.289863404555647,4.77984305780904,1.75432085827024e-06,1.15405525758553e-05
"ENSG00000188782.9",3.09461434133334,1.86479056579258,0.4811651849277,3.87557251481689,0.00010637429416705,0.000438332448271851
"ENSG00000188803.15",57.7034666996951,-1.47673215759792,0.408276626309589,-3.61698922357152,0.000298049707576956,0.00107646572803156
"ENSG00000188816.3",15.6883505101706,3.44656610610967,0.539296516225922,6.39085549862116,1.64960215354672e-10,2.75385001637956e-09
"ENSG00000188822.8",24.7319219911373,1.60474814292045,0.335442839884661,4.78396898700307,1.71867213385813e-06,1.13411041428396e-05
"ENSG00000188828.12",8.00665195659878,-1.71185498950719,0.428263892875247,-3.99719663036327,6.40970566506404e-05,0.000280324550366801
"ENSG00000188833.10",27.0477608769307,-1.50068297413374,0.432680247728398,-3.46834176510815,0.0005236808266593,0.00176229428552914
"ENSG00000188916.9",24.0777170168755,1.30837676577869,0.243766840163356,5.36732873471185,7.99113285007776e-08,7.2809854051005e-07
"ENSG00000188984.12",6.6020955709017,-2.29957481784995,0.670549980658769,-3.42938615193274,0.000604948167761533,0.00199929226005012
