Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-HD-7832-01A-11R-2132-07,0,0.00898951418827131,0.104245041492014,0.073652396898446,0,0.116898619219531,0.0854428058372929,0.0608949194748939,0,0,0.0595086010069615,0,0.0552895412808776,0.128109061531878,0.0602662862921785,0.0841591709216257,0,0.117234953192919,0.0402707832621338,0,0,0.00503830540097719,0.01,0.303297743526022,0.957278646959348
TCGA-QK-A6IG-01A-11R-A31N-07,0,0,0.100320168465894,0.115315143669028,0,0.169283605467412,0.0543217948656701,0.0292924216811694,0.0127798503307319,0,0.145049183756066,0,0.058268686312823,0.0467027293313509,0.105933153856869,0.0261365094177961,0.0967992858704121,0,0,0.0383165089919527,0,0.00148095798282476,0,0.438686755235657,0.897274223041792
TCGA-QK-A8ZB-01A-11R-A39I-07,0,0.0277049668178762,0.477269481721664,0.0207765796608353,0,0,0.0100179351702179,0.0424776152685876,0.00632465425725586,0.00304472147311114,0,0.00820942114899307,0,0.28674523502465,0.0337888993925746,0.0116149008278518,0,0,0.0625059947605589,0,0,0.00951959447582349,0,0.569304425314768,0.82991125080217
TCGA-CN-4725-01A-01R-1436-07,0,0.0114738363550146,0.0362323712300708,0.0205414875371878,0,0.139464183326976,0.0117816277750795,0.022857927920956,0.00411867282574461,0,0.0540368050344504,0,0.151564280097532,0.127671175674797,0.0411141695510173,0,0.160551746855029,0.0881512398771541,0.0433576452078062,0.015254512513486,0,0.0718283182176991,0.14,0.16812814772619,1.00307822377199
TCGA-D6-6827-01A-11R-1915-07,0.00240695904424193,0,0.469490963155034,0.0514931029556823,0,0,0,0.0465241081913917,0.0240403671909641,0,0,0.0718402821362523,0,0.052339492659058,0.0422264339944312,0.033304049687252,0.0433207126404374,0,0.144257747734479,0,0,0.0187557806107754,0,0.409425997665493,0.913659475921279
TCGA-QK-A6VC-01A-23R-A34R-07,0,0.0460513721134188,0.0785477831781393,0.113159659548852,0,0.059437154230073,0.00983890924107722,0.118284262368809,0.048890808640464,0,0.0122478261777532,0,0.122081215978798,0.0412264901990195,0.112619702435895,0,0.0260053585540298,0.0483646055987494,0.138680702465405,0,0,0.0245641492695169,0,0.471378745217386,0.883008341689785
TCGA-CV-6954-01A-11R-1915-07,0,0.0264516494160668,0.0259857463464932,0.0660781531849677,0,0.0329486692873476,0.0371023864284408,0.07546252309926,0.0406322735175705,0,0.0130838555999439,0,0.134278719246957,0.031223868767493,0.21300492452373,0.0072788220814329,0.124959616121711,0,0.171508792378586,0,0,0,0,0.556070460746585,0.834727326024035
TCGA-P3-A5QF-01A-11R-A28V-07,0,0.017203413981022,0.50898648211245,0.0474535745640605,0,0.0125972557512025,0.0171211598111538,0.0725574541338342,0,0,0.00587331477750621,0.0196589205369876,0.0911173969838262,0.0235774008637153,0.0619071217991391,0,0.0530368247605272,0.0218247053709018,0.0470849745536732,0,0,0,0,0.591490184553685,0.822168230420088
TCGA-CR-7372-01A-11R-2016-07,0,0,0.645151003561407,0.0292382483750723,0,0.0269621848786401,0,0.0184463953397173,0.000722751715884592,0,0.00194413612439071,0.00228270008976697,0.0292153940221771,0.040469667663695,0.00456406767413808,0.00395954673224364,0.00801788395242992,0.0265658375948181,0.140588116406951,0.00756074493205793,0,0.0143113209366098,0,0.72152454651263,0.736450025117748
TCGA-CN-4742-01A-02R-1514-07,0,0,0.169190546681907,0.0231807167544808,0,0.0233639755159653,0,0.0645169847084055,0.00731663386321539,9.21329193463682e-05,0.0340833578739217,0,0,0.492981667239304,0.024879512131857,0.0653185758831899,0,0.00424642844450545,0.0543557732306099,0.00817324389979343,0,0.0283004508534982,0,0.833048726449878,0.61117602974176
TCGA-TN-A7HL-01A-11R-A34R-07,0,0.0132322710172439,0.556030505853951,0.14668360684019,0,0,0.0300560600194484,0.0949703443070083,0.00702033449489927,0,0.0416001323783772,0,0.00343048102137544,0.0137808373632057,0.0490443442346266,0.00336793551153809,0.0348293642181164,0,0.0028538543331232,0,0,0.00309992840689623,0,0.841058692660371,0.639862255520625
TCGA-CV-7429-01A-11R-2132-07,0,0.00115088519346143,0.0238336003955505,0.145443859907428,0,0.233771450966484,0.055619750205892,0,0,0,0.0641574264001816,0,0,0.15820399156425,0.0395449877831499,0.269232018252714,0,0,0,0.00802797332378571,0,0.00101405600710271,0,0.456054365031565,0.888812490186532
TCGA-CV-5444-01A-02R-1514-07,0,0.0233042652478445,0.113182794508201,0.0408155987861325,0,0.169043861689406,0,0.0936829676307776,0,0,0,0.0420405777122623,0,0.0853234270134774,0.112713776777511,0.117789742481711,0.0892776719306016,0,0.112825316222074,0,0,0,0,0.498297253043106,0.870494270007857
TCGA-UF-A7JC-01A-21R-A34R-07,0,0.130131007096345,0,0,0,0.0396454623808598,0,0,0.0645746889025428,0.0194705448642304,0.102645329948736,0,0.0649078305557285,0.472601159936542,0.024312533212236,0,0,0,0,0.0817114431027796,0,0,0.0600000000000001,0.217734898186406,1.03524323215887
TCGA-BA-A4IG-01A-11R-A266-07,0.0138087798750719,0.00646328482353748,0.443216244429221,0.0649948208698489,0,0.118107274051791,0.019462407809909,0.0566772913480981,0.0192542493199078,0,0.0292215923100998,0,0.0324731725428667,0.0262787147236845,0.0741418363421019,0,0.0613116773897738,0.00162303875300343,0.0294993278604712,0,0,0.00346628755061351,0,0.732636212314084,0.741416163603233
TCGA-MT-A67F-01A-11R-A30B-07,0,0.00129242767034297,0.17740996016453,0.149399506366283,0,0.11190716627954,0.0875414303525383,0.10468168674969,0,0.0126040924145085,0.0852723744799079,0,0.0344048276616363,0.0452228402795658,0.091949929541221,0.00519421342311623,0.0341122481754175,0,0.0550756856549846,0,0,0.00393161078671726,0,0.333514676388145,0.948677123571192
TCGA-F7-8489-01A-31R-2403-07,0,0.0229322028915561,0.0780983973858774,0.113678761724081,0,0.14400639609429,0.0342254123297285,0.0989232880262251,0,0,0.0199486016493637,0.0218291568560704,0,0.136942060120358,0.0965744181893,0,0.110279886646197,0.000143855706394243,0.100419749883198,0,0,0.0219978124973594,0,0.493278663743745,0.870971002019167
TCGA-CN-5370-01A-01R-2016-07,0,0.001017325682209,0.0317643584000819,0.0545640957246519,0,0.168578461433425,0.031813015535562,0.0445471735093274,0,0,0.0659408916690426,0,0.0915191856896541,0.0713809372749346,0.11930633923724,0.214935157963232,0.0431013500045882,0,0.0510272109788183,0.00950907417326376,0,0.000995422723969137,0,0.388414114450357,0.920113538768364
TCGA-CN-6018-01A-11R-1686-07,0,0,0.453585192149277,0.0386315739999324,0,0.0980419008297908,0,0.0205002259474649,0,0,0.0266385141175888,0,0,0.165833899621871,0.0494880487068281,0.0306099781409165,0,0.0215546723083752,0,0.0822081747967239,0,0.012907819381232,0,0.749468795817847,0.727268728280617
TCGA-D6-A4Z9-01A-11R-A24Z-07,0,0.0123578353819912,0.0526950199500733,0.0237107532590117,0,0.188837716937362,0.0246138335591085,0.00985316122461305,0,0,0.100007150153708,0,0.0587336470502305,0.220824241832158,0.128975495897614,0.0129134416528713,0.0336956564050441,0.00286224883979309,0.12991979785642,0,0,0,0,0.383679029641571,0.922936001375631
TCGA-CV-7102-01A-11R-2016-07,0,0.00353106302583693,0.0634089805704808,0.0136944894605237,0,0.04218635752771,0.0197436008033975,0.0484072632768162,0.0307268695052225,0,0,0.0062971969506196,0.00235691295547007,0.53079273208096,0.0715557893041753,0.076472019690066,0.0102957542966346,0,0.0799139231529359,0,0,0.000617047399150889,0,0.853969368704288,0.571580953403197
TCGA-CV-7247-01A-11R-2016-07,0,0.0912832429319594,0.0149856039253919,0,0.0147210166133377,0.0500259864240789,0,0.0662239857804561,0,0.0226644616468929,0.0415212021588915,0,0.0517959903813074,0.576026152792815,0.0230896757003782,0,0,0,0.0349847089608037,0.0126779726836871,0,0,0.0600000000000001,0.229250093011544,1.04936964713231
TCGA-KU-A66S-01A-21R-A30B-07,0,0.0108356694399831,0.0925467281567889,0.0751147646167629,0,0.0257459159244161,0.020602193843688,0.0901525207013007,0.0714988891037141,0,0.0534069075169622,0,0.0256720917402496,0.329955587817322,0.0462536224546481,0.062774573185217,0.00261977761587252,0.00628912958446476,0.0822824343182324,0,0,0.00424919398037792,0,0.374224944258359,0.930418913852433
TCGA-CN-A6V6-01A-12R-A34R-07,0,0.0157101054684698,0.580592513768989,0.134080583423133,0,0,0.0296659876971622,0.0641110736837941,0.0171799696749462,0.0299509985124286,0.00906884328468093,0,0,0.0101486372181674,0.0806232342198378,0.0140219426536085,0.00601159006193051,0.00331544333400621,0,0,0,0.00551907699884527,0,0.729172481858018,0.716773007053336
TCGA-CQ-6227-01A-11R-1915-07,0.0251787558387839,0,0.217016552604068,0.0512719702296229,0,0.0696317745266614,0,0.0565165737323671,0.00720706778477792,0,0.0106010812057726,0.00161499471656781,0,0.18627917603758,0.112954216999256,0.0521129427081527,0.0130576926193796,0,0.16946901156269,0.00415547708017856,0,0.0229327123541418,0.03,0.26221229886999,0.972863632541628
TCGA-CR-6491-01A-11R-1873-07,0,0.037739432255621,0.339737318517735,0.0908347106546727,0,0.0904457914548169,0.00248809223161402,0.0448334386441479,0,0,0.0425247050256704,0,0.0669941113387545,0.0695985947249644,0.0527897235639501,0,0.0374167535775101,0.0137025745110715,0.0826828573647257,0.0214984275880325,0,0.00671346854671339,0.13,0.178930330095683,1.00310731826821
TCGA-CN-A641-01A-11R-A30B-07,0,0.0407521144007363,0.242370241638306,0,0.0696123159785675,0,0.00530978651972408,0.0401603150666258,0,0.0473758070463495,0,0,0.188594912304357,0.0617052468695989,0.0248498721426205,0,0.0714697149460748,0,0.166139812443445,0.0175916560626234,0,0.0240682045809712,0.0600000000000001,0.21948033953297,0.980730083830867
TCGA-CV-7411-01A-11R-2081-07,0,0.0822657165201889,0.0482006629606417,0.0842156398965088,0,0.0234674414802167,0,0.062146450471219,0.0189372754351452,0,0.0870888407052226,0,0.108409262794682,0.169432817420479,0.0531198209616077,0,0.0641676581505684,0.0308076199683783,0.056525743306464,0.0596387261456718,0,0.0515763237830058,0.17,0.146316056330769,1.01229335046761
TCGA-DQ-7594-01A-11R-2232-07,0,0.0171278640586698,0.669115863207315,0.0564658651835893,0,0.023252074770879,0.0178921646870518,0.0542296762245852,0.0057188924628784,0,0.0194138976975015,0,0.0221132952211625,0.00340001234139295,0.060775177030021,0,0.00998735296698272,0.0045655607003487,0.0250673873644905,0,0,0.0108749160831316,0,0.864275801425887,0.602472619565468
TCGA-IQ-7632-01A-11R-2081-07,0,0,0.213465057193835,0,0.00446227679934171,0.061467883084315,0.0527202943926004,0,0,0.0044273205519648,0.0731930600647455,0,0.195049779125077,0.110595901637815,0.0364198530824143,0,0.0385501439967663,0.00991349402443764,0.152324905380986,0.0474100306657014,0,0,0.17,0.144803065639688,1.00456075958782
TCGA-QK-AA3J-01A-11R-A39I-07,0,0.0228281482899786,0.189249946284973,0.162635723765828,0,0.0447401832674247,0.072516907079385,0.0719982383912974,0.00591363605775418,0.084179278663106,0,0,0.0868247641661328,0.0311510065872211,0.0621159385353652,0,0.0163447387656141,0.00270752321381027,0.146793966932109,0,0,0,0,0.404212289813405,0.91335084572895
TCGA-CQ-A4CB-01A-11R-A24Z-07,0,0.0834236611730135,0.202162855007056,0,0.02972812028493,0.160539478408267,0,0,0,0,0.100374196991625,0,0.0997763000732255,0.0690638393201663,0.0434317407444828,0,0.0343969527640476,0.0499977183804627,0.0559737723851225,0.071131364467601,0,0,0,0.332537405399006,0.942241014098247
TCGA-CQ-6218-01A-11R-1915-07,0,0,0.287263883190298,0.0433753796459825,0,0.165546325359454,0.0115133757226252,0.0316753933008421,0,0,0.0689169485478322,0,0.0400364130333926,0.105611926222356,0.0846484583648999,0.0531652652187467,0.0171658852971946,0.00164046996381248,0.0759811346131593,0,0,0.0134591415194049,0.01,0.289819600709547,0.960856446162475
TCGA-UF-A7JJ-01A-11R-A34R-07,0.0118164891311874,0,0.604853383445035,0.0808524062822465,0,0,0.00340806668959567,0.0713908954829727,0,0,0.00405823232254324,0,0.0497417051082459,0.09349214526151,0.0194485627224826,0.0165049681375124,0,0.0197625794500264,0.0117960953221669,0,0,0.012874470644475,0,0.934879030016228,0.567569033446185
TCGA-CN-A6V7-01A-12R-A34R-07,0,0.00567644803591591,0.491183108995429,0.137790401125131,0,0.0365555155796314,0.0318230351197148,0.0830881674845808,0.0263042317083586,0,0.0219106259183061,0,0.0282499790743314,0.0145268831622452,0.0674389881156857,0.0176537626570697,0.00786688858880282,0.00438525822470382,0,0.02452710836243,0,0.00101959784766324,0,0.614103126554311,0.801443816568238
TCGA-P3-A6T7-01A-11R-A34R-07,0,0.0886732370163781,0.00445893406726564,0.00623895324157651,0,0.0406049600526111,0.0324771832780765,0.0929237295242583,0,0.0123319549019729,0.0452819837780422,0,0,0.361883691827863,0.15270029849694,0,0.0365093818536649,0,0.103936825076801,0,0,0.0219788668845492,0.02,0.28067374095375,0.984707100161681
TCGA-MT-A51W-01A-21R-A266-07,0,0.00359941395183112,0.0500130176051524,0.101426458012945,0,0.100593030395787,0.0606936440761218,0.0221134117593365,0,0.0423200777229341,0.0485114952613616,0,0.00946890620284214,0.266839069846551,0.192828858988213,0.00495593842417881,0.0150201207875592,0.00815328062764548,0.023397757880432,0.0217677216465292,0,0.0282977968105799,0,0.393702230842513,0.93048747821837
TCGA-4P-AA8J-01A-11R-A39I-07,0,0.0142109706824229,0.446528111944707,0.0223161554891627,0,0,0,0.0637607819435733,0.0211882975014181,0.00135801357549873,0.00253962544691789,0.0126695416711208,0.0199055034879962,0.266856054457026,0.0327567673003466,0.0121499648387518,0.0272554294064652,0,0.0512460027489258,0,0,0.00525877950566635,0,0.818630612691741,0.677670217777795
TCGA-CV-6436-01A-11R-1686-07,0,0.0637270244646989,0.0228755152765652,0.268318960294976,0,0.026628512718545,0.137578608002379,0.0407514412352468,0.0191944050623847,0,0.137573370933817,0,0.130112569776462,0.0242377426411764,0.0693242986213043,0,0.0404857688172473,0,0.0169758538008152,0.00221592835438218,0,0,0.05,0.234351222968551,1.00746955491227
TCGA-P3-A5QA-01A-11R-A28V-07,0,0.0110529356040024,0.0437214055879993,0.0286627193274417,0,0.189001738760502,0.00997143496686703,0.0125488555683516,0,0,0.045828881186435,0.00860592531384433,0.0252554922337512,0.464154955149419,0.0332666681131892,0,0.00945530534159486,0,0,0.118473682846601,0,0,0,0.432490006812016,0.91343936280851
TCGA-F7-7848-01A-11R-2132-07,0,0.0141922146670289,0.450769568064046,0.0801469060275779,0,0.0516380899680545,0.00685272574777177,0.0339247093260065,0.0342559541119383,0,0.0420891319332944,0,0.0169073103693218,0.0388742093046841,0.0171340481864621,0.0894751834795606,0.10478567967262,0,0,0.00585593596712377,0,0.0130983331745098,0,0.628825165519072,0.805947912499023
TCGA-CV-7428-01A-11R-2132-07,0,0.0820730985005484,0.0272082667626857,0.10492877091323,0,0.106221003086212,0.0283057849143381,0.0764952733429564,0.00448382704372502,0,0.040219435565345,0,0.0240322694439268,0.176649177092171,0.130329758683839,0,0.067726463487455,0,0.116710352324583,0,0,0.014616518838985,0,0.377348538817591,0.925097374450717
TCGA-CV-6956-01A-21R-2016-07,0,0.0357447262592263,0.076055700031882,0,0,0.0249301399375863,0.0192253519571521,0.0583971062175591,0.0260233682731368,0,0.0138466918848351,0.00646003147528401,0.0480845693761577,0.534181616176548,0.0558974354578419,0,0.0150240082666013,0,0.0590521876409299,0,0,0.02707706704526,0.0600000000000001,0.227105519306664,1.03758408830752
TCGA-CV-6956-11A-01R-2016-07,0,0.0572697780362601,0.0894097155482382,0.0731841052311964,0,0.093977352101836,0.0457458692245502,0.0918479896081449,0,0.0161620672584266,0,0.0243805419521949,0.1218954407777,0.0502202340275749,0.0483725152708821,0,0.0084188674841615,0.0124751492520383,0.195531088599241,0,0,0.0711092856275543,0.04,0.247241539056043,0.970841813651534
TCGA-CN-6020-01A-11R-1686-07,0,0,0.64468300139784,0.0209050605625831,0,0.0229866694008327,0,0.0313965424936634,0,0,0.0109534925782469,0.00811116451948056,0,0.127691274509348,0.0357063299008269,0.0258871905838783,0,0.00621168096462238,0.0435546788579398,0,0,0.0219129142307384,0,0.841209367446368,0.63513726066167
TCGA-CV-A45V-01A-21R-A24Z-07,0,0.0864844293957161,0.0496465924548434,0.0768630636571974,0,0.112507404661357,0.0127106642980515,0.105119561997847,0,0,0,0.0513479681357086,0.140286653606304,0.0589437457335934,0.0723765476250736,0,0.0267080220389049,0.0136173427110328,0.193388003684371,0,0,0,0.08,0.202014177045836,0.989107643217093
TCGA-CN-4738-01A-02R-1514-07,0,0.00286619991919975,0.270963198700997,0.106409888037065,0,0.09618441110381,0.0234276168303003,0.0463856219492068,0.0250820604868875,0,0.041387092956337,0,0.0387331934554384,0.0462669824865682,0.12138405167666,0,0.126668238799615,0,0.0423559003868665,0,0,0.0118855432110485,0,0.720392876633629,0.758790263145497
TCGA-CV-7097-01A-11R-2016-07,0,0,0.154351762721252,0.0206279898075951,0,0.141191291673903,0.0060057086713436,0.0366893270834573,0,0,0.106177317581037,0,0,0.315366422335352,0.0418990889762245,0.130447741593345,0,0,0.0472433495564911,0,0,0,0,0.641902438654756,0.783229088554629
TCGA-CR-6481-01A-11R-1873-07,0.02700037146176,0,0.563194205355538,0.0890924881783119,0,0.0500197130121794,0.0054428696198674,0.0693385929771238,0,0,0.00982745085521995,0.00356314246579006,0,0.0412169317895658,0.0625452425111284,0.0245664180702128,0.0148171717001964,0,0.0137300903099496,0,0,0.0256453116931561,0,0.903440898462323,0.595333944460608
TCGA-CV-7097-11A-01R-2016-07,0,0,0.501868796973576,0.0448200139533866,0.00147054362176198,0,0,0.030078457317278,0.00249823042479227,0.0069007739145615,0,0.0283441100898869,0.0688100850640923,0,0.010885470421722,0.0636557997085663,0.0235850909341481,0,0.18383277332785,0.0298289839771928,0,0.00342087027118579,0,0.388878924187462,0.926845086593529
TCGA-HL-7533-01A-11R-2232-07,0,0.0095251571037759,0.149490474564805,0.175341866517806,0,0.0494300043258519,0.0386593770858588,0.124159855232941,0.0162137696844279,0,0.0580544388106626,0,0.00706363045259241,0.17287375841947,0.116641146119851,0.022406766327252,0.0225277909348508,0,0.0318395454985242,0,0,0.00577241892133009,0,0.394420621311658,0.919751720860653
TCGA-CR-6487-01A-11R-1873-07,0.00674340839913052,0,0.805707548538505,0.0698883701147844,0,0,0.000372351129288179,0.0364750335110379,0,0,0,0.00629703013431931,0,0,0.0237940608963139,0.0237573700752774,0.000654202606029673,0.000468122412628524,0,0,0,0.0258425021826848,0,0.97073745348574,0.435625232853632
TCGA-CV-6962-11A-01R-1915-07,0,0,0.308723246221242,0.0888049135954649,0,0.104434911401382,0,0.044576817279969,0.0309871251586859,0,0.00935241113391775,0.00355470393680123,0,0.014342758202871,0.0610408462647117,0.0499499774323638,0.0929209889795957,0.00278388505615568,0.144163497805714,0.00843848920516318,0,0.0359254283259619,0.29,0.0775923119387753,1.0354823116293
TCGA-CR-6474-01A-11R-1873-07,0,0.0869966867694121,0.00483038935831408,0.0519666551857301,0,0.217773458435213,0.0146415640981846,0.00168492415462663,0,0,0.126260613883792,0,0,0.10423315295848,0.0619361361479548,0.00988608933858582,0.14058651029255,0,0.0762744347127805,0.0600067887263089,0,0.0429225959380677,0,0.385920778424961,0.920678807366612
TCGA-CV-5430-01A-02R-1686-07,0.0084342051649287,0,0.742492761538448,0.0579771760379881,0,0.0391507548055865,0,0.0354369285970016,0,0,0,0.0156563962676283,3.2996351798079e-05,0,0.0374415303828886,0.0231997380390075,0.00393086399313373,0.0118998012550146,0,0,0,0.0243468475665769,0,0.9299166266772,0.512601953903
